#tail	head	KSP index	path cost
P36894	Q15797	1	7.50000e-01
P36897	P84022	2	7.50000e-01
P36897	Q13485	3	7.50000e-01
P36897	Q15796	4	7.50000e-01
P37173	P84022	5	7.50000e-01
P37173	Q13485	6	7.50000e-01
P37173	Q15796	7	7.50000e-01
Q13873	Q15797	8	7.50000e-01
O00144	P35222	9	5.62500e-01
P35222	P36402	9	5.62500e-01
O00144	O14640	10	5.62500e-01
O14640	P84022	10	5.62500e-01
O14640	Q13485	11	5.62500e-01
O14640	Q15796	12	5.62500e-01
O14640	Q15797	13	5.62500e-01
P35222	P84022	14	5.62500e-01
P35222	Q13485	15	5.62500e-01
P35222	Q15796	16	5.62500e-01
P35222	Q9NQB0	17	5.62500e-01
P35222	Q9UJU2	18	5.62500e-01
O75084	P35222	19	5.62500e-01
O75084	O14640	20	5.62500e-01
P36894	P27361	29	5.62500e-01
P27361	P84022	29	5.62500e-01
P27361	Q13485	30	5.62500e-01
P27361	Q15796	31	5.62500e-01
P27361	Q15797	32	5.62500e-01
P36894	P28482	33	5.62500e-01
P28482	P84022	33	5.62500e-01
P28482	Q13485	34	5.62500e-01
P28482	Q15796	35	5.62500e-01
P28482	Q15797	36	5.62500e-01
P36894	Q04771	37	5.62500e-01
Q04771	P84022	37	5.62500e-01
P36894	O15198	38	5.62500e-01
O15198	Q13485	38	5.62500e-01
O15198	Q15796	39	5.62500e-01
P36894	O15264	40	5.62500e-01
O15264	Q13485	40	5.62500e-01
P36894	O00238	41	5.62500e-01
O00238	Q15796	41	5.62500e-01
O00238	Q15797	42	5.62500e-01
Q04771	Q15796	43	5.62500e-01
Q04771	Q15797	44	5.62500e-01
P36894	Q15326	45	5.62500e-01
Q15326	Q15796	45	5.62500e-01
P36894	Q13873	46	5.62500e-01
Q15797	Q13485	47	5.62500e-01
P36894	Q16539	48	5.62500e-01
Q16539	P84022	48	5.62500e-01
P36894	Q96PU5	49	5.62500e-01
Q96PU5	P84022	49	5.62500e-01
Q96PU5	Q15796	50	5.62500e-01
P36894	Q99717	51	5.62500e-01
Q99717	P84022	51	5.62500e-01
Q99717	Q13485	52	5.62500e-01
Q99717	Q15796	53	5.62500e-01
Q99717	Q15797	54	5.62500e-01
P36894	Q9Y4E8	55	5.62500e-01
Q9Y4E8	P84022	55	5.62500e-01
P36897	O15105	56	5.62500e-01
O15105	P84022	56	5.62500e-01
O15105	Q13485	57	5.62500e-01
O15105	Q15796	58	5.62500e-01
O15105	Q15797	59	5.62500e-01
O15105	Q9UJU2	60	5.62500e-01
P36897	O15169	61	5.62500e-01
O15169	P84022	61	5.62500e-01
O15169	Q15796	62	5.62500e-01
P36897	O43541	63	5.62500e-01
O43541	P84022	63	5.62500e-01
O43541	Q13485	64	5.62500e-01
O43541	Q15796	65	5.62500e-01
O43541	Q15797	66	5.62500e-01
P36897	O95405	67	5.62500e-01
O95405	P84022	67	5.62500e-01
O95405	Q13485	68	5.62500e-01
O95405	Q15796	69	5.62500e-01
P36897	P12755	70	5.62500e-01
P12755	P84022	70	5.62500e-01
P12755	Q13485	71	5.62500e-01
P12755	Q15796	72	5.62500e-01
P12755	Q15797	73	5.62500e-01
P36897	P29590	74	5.62500e-01
P29590	P84022	74	5.62500e-01
P29590	Q15796	75	5.62500e-01
P36897	P30153	76	5.62500e-01
P30153	P84022	76	5.62500e-01
P30153	Q15796	77	5.62500e-01
P36897	P37173	78	5.62500e-01
P84022	Q13485	81	5.62500e-01
P84022	Q15796	82	5.62500e-01
P84022	Q15797	83	5.62500e-01
P84022	Q9UJU2	84	5.62500e-01
P36897	P98082	85	5.62500e-01
P98082	P84022	85	5.62500e-01
P36897	P68104	86	5.62500e-01
P68104	Q13485	86	5.62500e-01
P68104	Q15796	87	5.62500e-01
P98082	Q15796	88	5.62500e-01
P36897	Q12931	89	5.62500e-01
Q12931	Q13485	89	5.62500e-01
Q13485	P84022	90	5.62500e-01
Q13485	Q15796	91	5.62500e-01
Q13485	Q15797	92	5.62500e-01
Q13485	Q9UJU2	93	5.62500e-01
P36897	Q13501	94	5.62500e-01
Q13501	P84022	94	5.62500e-01
P36897	P61586	95	5.62500e-01
P61586	Q15796	95	5.62500e-01
Q13501	Q13485	96	5.62500e-01
Q13501	Q15796	97	5.62500e-01
Q13501	Q15797	98	5.62500e-01
Q15796	P84022	99	5.62500e-01
Q15796	Q13485	100	5.62500e-01
Q15796	Q15797	101	5.62500e-01
Q15796	Q9UJU2	102	5.62500e-01
P36897	Q7Z3T8	103	5.62500e-01
Q7Z3T8	P84022	103	5.62500e-01
Q7Z3T8	Q13485	104	5.62500e-01
Q7Z3T8	Q15796	105	5.62500e-01
P36897	Q8WUH2	106	5.62500e-01
Q8WUH2	Q13485	106	5.62500e-01
P36897	Q96FW1	107	5.62500e-01
Q96FW1	P84022	107	5.62500e-01
Q96FW1	Q13485	108	5.62500e-01
Q96FW1	Q15796	109	5.62500e-01
P36897	Q96JC1	110	5.62500e-01
Q96JC1	Q13485	110	5.62500e-01
P36897	Q96S59	111	5.62500e-01
Q96S59	P84022	111	5.62500e-01
Q96S59	Q15796	112	5.62500e-01
P36897	Q9H0M0	113	5.62500e-01
Q9H0M0	P84022	113	5.62500e-01
P36897	P49768	114	5.62500e-01
P49768	Q9NQB0	114	5.62500e-01
P36897	P98170	115	5.62500e-01
P98170	Q9NQB0	115	5.62500e-01
P36897	Q13107	116	5.62500e-01
Q13107	Q9NQB0	116	5.62500e-01
Q9H0M0	Q13485	117	5.62500e-01
Q9H0M0	Q15796	118	5.62500e-01
P36897	Q9UER7	119	5.62500e-01
Q9UER7	Q13485	119	5.62500e-01
Q9UER7	Q9NQB0	120	5.62500e-01
P36897	Q9Y3F4	121	5.62500e-01
Q9Y3F4	P84022	121	5.62500e-01
Q9Y3F4	Q15796	122	5.62500e-01
P37173	P35222	123	5.62500e-01
P37173	O15105	124	5.62500e-01
P37173	O95405	129	5.62500e-01
P37173	P05067	132	5.62500e-01
