#tail	head	KSP index	path cost
O00206	P19838	1	7.50000e-01
O00206	P05412	2	7.50000e-01
O00206	Q04206	3	7.50000e-01
P17181	P42224	4	7.50000e-01
P17181	P52630	5	7.50000e-01
P48551	P42224	6	7.50000e-01
P48551	P52630	7	7.50000e-01
P48551	Q00978	8	7.50000e-01
O00206	P01100	9	5.62500e-01
P01100	P05412	9	5.62500e-01
P01100	P42224	10	5.62500e-01
P01100	Q04206	11	5.62500e-01
P05412	P19838	12	5.62500e-01
P05412	Q04206	13	5.62500e-01
P19838	P05412	14	5.62500e-01
P19838	Q04206	15	5.62500e-01
O00206	P27361	16	5.62500e-01
P27361	P05412	16	5.62500e-01
P27361	P19838	17	5.62500e-01
P27361	P42224	18	5.62500e-01
P27361	Q04206	19	5.62500e-01
O00206	P28482	20	5.62500e-01
P28482	P05412	20	5.62500e-01
O00206	P00533	21	5.62500e-01
P00533	P42224	21	5.62500e-01
P00533	P52630	22	5.62500e-01
O00206	P12931	23	5.62500e-01
P12931	P42224	23	5.62500e-01
P28482	P19838	24	5.62500e-01
P28482	P42224	25	5.62500e-01
P28482	Q04206	26	5.62500e-01
Q04206	P05412	27	5.62500e-01
Q04206	P19838	28	5.62500e-01
Q04206	P42224	29	5.62500e-01
Q04206	Q92985	30	5.62500e-01
O00206	Q8IUC6	31	5.62500e-01
Q8IUC6	Q14653	31	5.62500e-01
O00206	P51617	32	5.62500e-01
P51617	Q92985	32	5.62500e-01
Q8IUC6	Q92985	33	5.62500e-01
O00206	Q99836	34	5.62500e-01
Q99836	P19838	34	5.62500e-01
Q99836	Q04206	35	5.62500e-01
Q99836	Q92985	36	5.62500e-01
O00206	Q9NWZ3	37	5.62500e-01
Q9NWZ3	Q92985	37	5.62500e-01
P17181	P40763	38	5.62500e-01
P40763	P05412	38	5.62500e-01
P17181	O60674	39	5.62500e-01
O60674	P42224	39	5.62500e-01
O60674	P52630	40	5.62500e-01
P17181	P23458	41	5.62500e-01
P23458	P42224	41	5.62500e-01
P23458	P52630	42	5.62500e-01
P17181	P29597	43	5.62500e-01
P29597	P42224	43	5.62500e-01
P29597	P52630	44	5.62500e-01
P40763	P19838	45	5.62500e-01
P40763	P42224	46	5.62500e-01
P40763	Q04206	47	5.62500e-01
P42224	P52630	48	5.62500e-01
P42224	Q04206	49	5.62500e-01
P42224	Q92985	50	5.62500e-01
P17181	P42226	51	5.62500e-01
P42226	P19838	51	5.62500e-01
P42226	P52630	52	5.62500e-01
P42226	Q04206	53	5.62500e-01
P17181	P48551	54	5.62500e-01
P17181	P52333	57	5.62500e-01
P52333	P42224	57	5.62500e-01
P52333	P52630	58	5.62500e-01
P52630	P42224	59	5.62500e-01
P52630	Q92985	60	5.62500e-01
P17181	P63244	61	5.62500e-01
P63244	P05412	61	5.62500e-01
P63244	P42224	62	5.62500e-01
