#tail	head	KSP index	path cost
P30556	P28482	1	5.62500e-01
P28482	Q99941	1	5.62500e-01
P07550	P02786	2	5.62500e-01
P02786	P15336	2	5.62500e-01
P07550	P04075	3	5.62500e-01
P04075	P15336	3	5.62500e-01
P07550	P04181	4	5.62500e-01
P04181	P15336	4	5.62500e-01
P07550	P04406	5	5.62500e-01
P04406	P15336	5	5.62500e-01
P07550	P04843	6	5.62500e-01
P04843	P15336	6	5.62500e-01
P07550	P05023	7	5.62500e-01
P05023	P15336	7	5.62500e-01
P07550	P07437	8	5.62500e-01
P07437	P15336	8	5.62500e-01
P07550	P13639	9	5.62500e-01
P13639	P15336	9	5.62500e-01
P07550	P14625	10	5.62500e-01
P14625	P15336	10	5.62500e-01
P07550	P18085	11	5.62500e-01
P18085	P15336	11	5.62500e-01
P07550	P21796	12	5.62500e-01
P21796	P15336	12	5.62500e-01
P07550	P22695	13	5.62500e-01
P22695	P15336	13	5.62500e-01
P07550	P31943	14	5.62500e-01
P31943	P15336	14	5.62500e-01
P07550	P34897	15	5.62500e-01
P34897	O43889	15	5.62500e-01
P34897	P15336	16	5.62500e-01
P07550	P45880	17	5.62500e-01
P45880	P15336	17	5.62500e-01
P07550	P50454	18	5.62500e-01
P50454	P15336	18	5.62500e-01
P07550	P55084	19	5.62500e-01
P55084	P15336	19	5.62500e-01
P07550	Q15365	20	5.62500e-01
Q15365	P15336	20	5.62500e-01
P07550	Q99623	21	5.62500e-01
Q99623	P15336	21	5.62500e-01
P07550	Q9H3N1	22	5.62500e-01
Q9H3N1	P15336	22	5.62500e-01
P07550	Q9H6Z9	23	5.62500e-01
Q9H6Z9	P18848	23	5.62500e-01
P07550	Q9P0L0	24	5.62500e-01
Q9P0L0	P15336	24	5.62500e-01
P07550	Q9UJS0	25	5.62500e-01
Q9UJS0	P15336	25	5.62500e-01
P28482	O43889	26	5.62500e-01
P28482	P15336	27	5.62500e-01
P28482	P16220	28	5.62500e-01
P28482	P18848	29	5.62500e-01
P28482	Q02930	30	5.62500e-01
P28482	Q68CJ9	31	5.62500e-01
P28482	Q70SY1	32	5.62500e-01
P28482	Q8TEY5	33	5.62500e-01
P28482	Q96BA8	34	5.62500e-01
P07550	Q00987	35	4.80133e-01
Q00987	P18848	35	4.80133e-01
P07550	P20700	36	4.35040e-01
P20700	P18848	36	4.35040e-01
P15336	P16220	37	4.21875e-01
P15336	P18848	38	4.21875e-01
P15336	Q02930	39	4.21875e-01
P02786	P51149	40	4.21875e-01
P51149	P15336	40	4.21875e-01
P04075	P12004	41	4.21875e-01
P12004	P15336	41	4.21875e-01
P04406	P10275	48	4.21875e-01
P10275	P15336	48	4.21875e-01
P10275	P16220	49	4.21875e-01
P04406	P12004	50	4.21875e-01
P04406	O00141	51	4.21875e-01
O00141	P16220	51	4.21875e-01
P04406	P06493	52	4.21875e-01
P06493	P16220	52	4.21875e-01
P04406	P14859	53	4.21875e-01
P14859	P16220	53	4.21875e-01
P04406	P28482	57	4.21875e-01
P04406	P42858	67	4.21875e-01
P42858	P16220	67	4.21875e-01
P04406	P49913	68	4.21875e-01
P49913	P16220	68	4.21875e-01
P04406	Q92993	69	4.21875e-01
Q92993	P16220	69	4.21875e-01
P04843	P39656	73	4.21875e-01
P39656	P15336	73	4.21875e-01
P07437	P05412	77	4.21875e-01
P05412	O43889	77	4.21875e-01
P07437	P05067	78	4.21875e-01
P05067	P15336	78	4.21875e-01
P05412	P15336	79	4.21875e-01
P05412	P16220	80	4.21875e-01
P05412	P18848	81	4.21875e-01
P05412	Q02930	82	4.21875e-01
P07437	P07900	83	4.21875e-01
P07900	P15336	83	4.21875e-01
P07437	P04637	84	4.21875e-01
P04637	P16220	84	4.21875e-01
P07437	P19838	88	4.21875e-01
P19838	P15336	88	4.21875e-01
P07437	P31946	89	4.21875e-01
P31946	P15336	89	4.21875e-01
P07437	P61981	90	4.21875e-01
P61981	P15336	90	4.21875e-01
P07437	Q9NRI5	91	4.21875e-01
Q9NRI5	P18848	91	4.21875e-01
P07550	P0CG48	92	4.21875e-01
P0CG48	P05412	92	4.21875e-01
P0CG48	P12004	97	4.21875e-01
P0CG48	P04637	98	4.21875e-01
P0CG48	P31946	99	4.21875e-01
P0CG48	P35222	100	4.21875e-01
P35222	P15336	100	4.21875e-01
