#tail	head	KSP index	path cost
P23467	P28482	36	4.21875e-01
P28482	P16220	36	4.21875e-01
P04629	P23470	37	4.21875e-01
P23470	P27361	37	4.21875e-01
P04629	P29353	38	4.21875e-01
P29353	P10275	38	4.21875e-01
P04629	O00329	39	4.21875e-01
O00329	P31749	39	4.21875e-01
O00329	P31751	40	4.21875e-01
O00329	P49841	41	4.21875e-01
O00329	Q9Y243	42	4.21875e-01
P04629	O00459	43	4.21875e-01
O00459	P31749	43	4.21875e-01
O00459	P31751	44	4.21875e-01
O00459	P49841	45	4.21875e-01
O00459	Q9Y243	46	4.21875e-01
P04629	P27986	47	4.21875e-01
P27986	P31749	47	4.21875e-01
P27986	P31751	48	4.21875e-01
P27986	P38398	49	4.21875e-01
P27986	P49841	50	4.21875e-01
P27986	Q9Y243	51	4.21875e-01
P29353	P28482	52	4.21875e-01
P29353	P49137	53	4.21875e-01
P49137	P16220	53	4.21875e-01
P29353	Q05655	54	4.21875e-01
P29353	Q16695	55	4.21875e-01
Q16695	P16220	55	4.21875e-01
P04629	P35222	56	4.21875e-01
P35222	O00482	56	4.21875e-01
O00482	P16220	56	4.21875e-01
P35222	P10275	57	4.21875e-01
P35222	P15336	58	4.21875e-01
P35222	P31749	59	4.21875e-01
P35222	P31751	60	4.21875e-01
P35222	P38398	61	4.21875e-01
P35222	P42858	62	4.21875e-01
P42858	P16220	62	4.21875e-01
P35222	P48729	63	4.21875e-01
P48729	P16220	63	4.21875e-01
P35222	P49841	64	4.21875e-01
P35222	Q09472	65	4.21875e-01
P35222	Q13547	66	4.21875e-01
Q13547	P16220	66	4.21875e-01
P35222	Q14192	67	4.21875e-01
Q14192	P16220	67	4.21875e-01
P35222	Q92793	68	4.21875e-01
Q92793	P16220	68	4.21875e-01
P04629	P42336	69	4.21875e-01
P42336	P31749	69	4.21875e-01
P42336	P31751	70	4.21875e-01
P42336	P49841	71	4.21875e-01
P42336	Q13547	72	4.21875e-01
P42336	Q9Y243	73	4.21875e-01
P04629	P42338	74	4.21875e-01
P42338	P31749	74	4.21875e-01
P42338	P31751	75	4.21875e-01
P42338	P49841	76	4.21875e-01
P42338	Q05655	77	4.21875e-01
P42338	Q9Y243	78	4.21875e-01
P04629	P42679	79	4.21875e-01
P42679	P10275	79	4.21875e-01
P04629	P48736	80	4.21875e-01
P48736	P31749	80	4.21875e-01
P04629	P42566	81	4.21875e-01
P42566	P62140	81	4.21875e-01
P62140	P16220	81	4.21875e-01
P48736	P31751	82	4.21875e-01
P48736	P49841	83	4.21875e-01
P48736	Q9Y243	84	4.21875e-01
P04629	P62993	85	4.21875e-01
P62993	P08670	85	4.21875e-01
P08670	P16220	85	4.21875e-01
P62993	P10275	86	4.21875e-01
P62993	P24928	87	4.21875e-01
P24928	P16220	87	4.21875e-01
P62993	P27361	88	4.21875e-01
P62993	P28482	89	4.21875e-01
P62993	P42858	90	4.21875e-01
P62993	P62136	91	4.21875e-01
P62136	P16220	91	4.21875e-01
P62993	P62140	92	4.21875e-01
P62993	Q09472	93	4.21875e-01
P62993	Q16695	94	4.21875e-01
P62993	Q9H422	95	4.21875e-01
Q9H422	P16220	95	4.21875e-01
P04629	Q12913	96	4.21875e-01
Q12913	P27361	96	4.21875e-01
Q12913	P28482	97	4.21875e-01
P04629	Q13501	98	4.21875e-01
Q13501	P04637	98	4.21875e-01
P04629	Q13191	99	4.21875e-01
Q13191	Q16695	99	4.21875e-01
Q13501	P27361	100	4.21875e-01
Q13501	P28482	101	4.21875e-01
Q13501	P42858	102	4.21875e-01
Q13501	Q16539	103	4.21875e-01
Q16539	P16220	103	4.21875e-01
P04629	Q16827	104	4.21875e-01
Q16827	P27361	104	4.21875e-01
P04629	Q6S5L8	105	4.21875e-01
Q6S5L8	P10275	105	4.21875e-01
P04629	Q8WYR1	106	4.21875e-01
Q8WYR1	P31749	106	4.21875e-01
Q8WYR1	P31751	107	4.21875e-01
Q8WYR1	P49841	108	4.21875e-01
Q8WYR1	Q9Y243	109	4.21875e-01
P04629	Q92529	110	4.21875e-01
Q92529	P10275	110	4.21875e-01
P04629	Q92569	111	4.21875e-01
Q92569	P10275	111	4.21875e-01
Q92569	P31749	112	4.21875e-01
Q92569	P31751	113	4.21875e-01
Q92569	P49841	114	4.21875e-01
Q92569	Q9Y243	115	4.21875e-01
P08138	P05067	116	4.21875e-01
P05067	P05412	116	4.21875e-01
P05067	P15336	117	4.21875e-01
P05067	P18850	118	4.21875e-01
P18850	P16220	118	4.21875e-01
P05067	P23511	119	4.21875e-01
P23511	P16220	119	4.21875e-01
P05067	P25490	120	4.21875e-01
P25490	P16220	120	4.21875e-01
P05067	P49841	121	4.21875e-01
P05067	P68400	122	4.21875e-01
P05067	Q7Z3K3	123	4.21875e-01
Q7Z3K3	P16220	123	4.21875e-01
P05067	Q92993	124	4.21875e-01
Q92993	P16220	124	4.21875e-01
P05067	Q96A08	125	4.21875e-01
Q96A08	P16220	125	4.21875e-01
P08138	P29353	126	4.21875e-01
P08138	O00329	127	4.21875e-01
P08138	O00459	131	4.21875e-01
P08138	P27986	135	4.21875e-01
P08138	P42336	144	4.21875e-01
P08138	P42338	149	4.21875e-01
P08138	P48736	154	4.21875e-01
P08138	Q12933	158	4.21875e-01
Q12933	P41279	158	4.21875e-01
Q12933	P49841	159	4.21875e-01
Q12933	Q16649	160	4.21875e-01
Q16649	P16220	160	4.21875e-01
Q12933	Q9GZU8	161	4.21875e-01
Q9GZU8	P16220	161	4.21875e-01
P08138	Q13501	162	4.21875e-01
P08138	P51617	163	4.21875e-01
P51617	Q16539	163	4.21875e-01
P08138	Q16658	168	4.21875e-01
Q16658	O00141	168	4.21875e-01
O00141	P16220	168	4.21875e-01
Q16658	P15336	169	4.21875e-01
Q16658	P62820	170	4.21875e-01
P62820	P16220	170	4.21875e-01
P08138	Q8WYR1	171	4.21875e-01
P08138	Q92569	175	4.21875e-01
P08138	Q99523	180	4.21875e-01
P08138	Q99608	181	4.21875e-01
Q99608	P04637	181	4.21875e-01
P08138	Q9Y4K3	182	4.21875e-01
Q9Y4K3	P27361	182	4.21875e-01
Q9Y4K3	P28482	183	4.21875e-01
Q9Y4K3	P31749	184	4.21875e-01
Q9Y4K3	Q14192	185	4.21875e-01
Q9Y4K3	Q16539	186	4.21875e-01
P10586	O75400	187	4.21875e-01
O75400	O75925	187	4.21875e-01
O75400	P42858	188	4.21875e-01
O75400	P51608	189	4.21875e-01
P51608	P16220	189	4.21875e-01
O75400	P63279	190	4.21875e-01
P63279	P16220	190	4.21875e-01
O75400	P68400	191	4.21875e-01
O75400	Q12873	192	4.21875e-01
Q12873	P16220	192	4.21875e-01
O75400	Q9UKY1	193	4.21875e-01
Q9UKY1	P16220	193	4.21875e-01
O75400	Q9Y4E5	194	4.21875e-01
Q9Y4E5	P16220	194	4.21875e-01
P10586	P00533	195	4.21875e-01
P00533	P04150	195	4.21875e-01
P04150	P16220	195	4.21875e-01
P00533	P10275	196	4.21875e-01
P00533	P17612	197	4.21875e-01
P00533	P27361	198	4.21875e-01
P00533	P28482	199	4.21875e-01
P00533	P31749	200	4.21875e-01
P00533	P42858	201	4.21875e-01
P00533	Q02156	202	4.21875e-01
P00533	Q05655	203	4.21875e-01
P00533	Q13315	204	4.21875e-01
P00533	Q14192	205	4.21875e-01
P00533	Q16695	206	4.21875e-01
P10586	P12757	207	4.21875e-01
P12757	O75925	207	4.21875e-01
P10586	P06213	208	4.21875e-01
P06213	P27361	208	4.21875e-01
P06213	P28482	209	4.21875e-01
P12757	P63279	210	4.21875e-01
P12757	Q09472	211	4.21875e-01
P12757	Q12873	212	4.21875e-01
P12757	Q9UBW7	213	4.21875e-01
Q9UBW7	P16220	213	4.21875e-01
P12757	Q9UNY4	214	4.21875e-01
Q9UNY4	P16220	214	4.21875e-01
P10586	P35222	215	4.21875e-01
P10586	Q03135	228	4.21875e-01
Q03135	P04150	228	4.21875e-01
Q03135	P10275	229	4.21875e-01
Q03135	P27361	230	4.21875e-01
Q03135	P28482	231	4.21875e-01
Q03135	P62136	232	4.21875e-01
P10586	Q13136	233	4.21875e-01
Q13136	P38398	233	4.21875e-01
P10586	P14923	234	4.21875e-01
P14923	Q14192	234	4.21875e-01
P10586	Q96KM6	235	4.21875e-01
Q96KM6	O94842	235	4.21875e-01
O94842	P16220	235	4.21875e-01
Q96KM6	Q13547	236	4.21875e-01
Q96KM6	Q13643	237	4.21875e-01
Q13643	P16220	237	4.21875e-01
Q96KM6	Q9UBW7	238	4.21875e-01
Q16288	P18031	239	4.21875e-01
Q16288	P19174	244	4.21875e-01
Q16288	P29353	249	4.21875e-01
Q16288	P35222	254	4.21875e-01
Q16288	P62993	267	4.21875e-01
Q16288	Q13501	278	4.21875e-01
Q16288	Q6S5L8	283	4.21875e-01
Q16288	Q92529	284	4.21875e-01
Q99523	O43504	285	4.21875e-01
O43504	P04637	285	4.21875e-01
O43504	P10275	286	4.21875e-01
P06493	P04637	287	4.21875e-01
P06493	P08670	288	4.21875e-01
P06493	P10275	289	4.21875e-01
P06493	P17096	290	4.21875e-01
P17096	P16220	290	4.21875e-01
P06493	P36873	291	4.21875e-01
P36873	P16220	291	4.21875e-01
P06493	P38398	292	4.21875e-01
P06493	P62136	293	4.21875e-01
P06493	P63279	294	4.21875e-01
P06493	P68400	295	4.21875e-01
P06493	Q09472	296	4.21875e-01
P06493	Q13535	297	4.21875e-01
P06493	Q92993	298	4.21875e-01
Q99523	P07437	299	4.21875e-01
P07437	P04637	299	4.21875e-01
P07437	P05412	300	4.21875e-01
P07437	P15336	301	4.21875e-01
Q99523	P12882	302	4.21875e-01
P12882	O00141	302	4.21875e-01
Q99523	P24941	303	4.21875e-01
P24941	O75179	303	4.21875e-01
O75179	P16220	303	4.21875e-01
Q99523	P07949	304	4.21875e-01
P07949	P27361	304	4.21875e-01
P07949	P28482	305	4.21875e-01
P07949	P31749	306	4.21875e-01
P07949	Q16539	307	4.21875e-01
P24941	P04637	308	4.21875e-01
P24941	P08670	309	4.21875e-01
P24941	P17096	310	4.21875e-01
P24941	P23511	311	4.21875e-01
P24941	P24928	312	4.21875e-01
P24941	P28482	313	4.21875e-01
P24941	P36873	314	4.21875e-01
P24941	P38398	315	4.21875e-01
P24941	P62136	316	4.21875e-01
P24941	P62140	317	4.21875e-01
P24941	P68400	318	4.21875e-01
P24941	Q09472	319	4.21875e-01
P24941	Q16204	320	4.21875e-01
Q16204	P16220	320	4.21875e-01
P24941	Q92793	321	4.21875e-01
Q99523	P51659	322	4.21875e-01
P51659	P49841	322	4.21875e-01
Q99523	O15020	323	4.21875e-01
O15020	P62140	323	4.21875e-01
Q99523	P67809	324	4.21875e-01
P67809	P04637	324	4.21875e-01
P67809	P28482	325	4.21875e-01
P67809	P49841	326	4.21875e-01
P67809	P68400	327	4.21875e-01
Q99523	P98170	328	4.21875e-01
P98170	P38398	328	4.21875e-01
Q99523	Q01970	329	4.21875e-01
Q01970	Q02156	329	4.21875e-01
Q01970	Q05655	330	4.21875e-01
Q99523	Q13867	331	4.21875e-01
Q13867	P63279	331	4.21875e-01
Q99523	Q14653	332	4.21875e-01
Q14653	P31749	332	4.21875e-01
Q14653	Q09472	333	4.21875e-01
Q14653	Q92793	334	4.21875e-01
Q99523	Q14684	335	4.21875e-01
Q14684	P36873	335	4.21875e-01
Q99523	P28799	336	4.21875e-01
P28799	Q15418	336	4.21875e-01
Q14684	P62136	337	4.21875e-01
Q14684	P62140	338	4.21875e-01
Q14684	Q16539	339	4.21875e-01
Q99523	Q6UVK1	340	4.21875e-01
Q6UVK1	Q6VMQ6	340	4.21875e-01
Q6VMQ6	P16220	340	4.21875e-01
Q99523	Q8IVD9	341	4.21875e-01
Q8IVD9	P63279	341	4.21875e-01
Q99523	Q8IWU2	342	4.21875e-01
Q8IWU2	P36873	342	4.21875e-01
Q8IWU2	P62136	343	4.21875e-01
Q99523	Q8N8R5	344	4.21875e-01
Q8N8R5	Q13547	344	4.21875e-01
Q99523	Q8NFA0	345	4.21875e-01
Q8NFA0	P06493	345	4.21875e-01
Q99523	Q8TED0	346	4.21875e-01
Q8TED0	Q13315	346	4.21875e-01
Q99523	Q92733	347	4.21875e-01
Q92733	P68400	347	4.21875e-01
Q99523	Q92934	348	4.21875e-01
Q92934	P62136	348	4.21875e-01
Q99523	Q6PIV2	349	4.21875e-01
Q6PIV2	Q92993	349	4.21875e-01
Q99523	Q9BQE3	350	4.21875e-01
Q9BQE3	P04637	350	4.21875e-01
Q9BQE3	P08670	351	4.21875e-01
Q99523	Q9BZF9	352	4.21875e-01
Q9BZF9	P62140	352	4.21875e-01
Q99523	Q9H792	353	4.21875e-01
Q9H792	P36873	353	4.21875e-01
Q99523	Q9UHR4	354	4.21875e-01
Q9UHR4	P04637	354	4.21875e-01
P00519	P16220	355	4.14026e-01
P05067	P16220	356	4.07348e-01
Q99523	P30533	357	4.07348e-01
P30533	P16220	357	4.07348e-01
Q99523	Q96AY2	358	4.07348e-01
Q96AY2	P16220	358	4.07348e-01
Q99523	P78368	359	4.07049e-01
P78368	P16220	359	4.07049e-01
Q14653	P24928	360	4.03963e-01
P08138	Q9BUZ4	361	4.03483e-01
Q9BUZ4	P63279	361	4.03483e-01
P04629	Q9Y2R2	362	3.89508e-01
Q9Y2R2	Q05655	362	3.89508e-01
Q12933	Q05655	363	3.89508e-01
P98170	P31751	364	3.89508e-01
P06493	P24928	365	3.71562e-01
P06493	Q03060	366	3.71562e-01
Q03060	P16220	366	3.71562e-01
P24941	P14859	367	3.71562e-01
P14859	P16220	367	3.71562e-01
P24941	P15336	368	3.71562e-01
P24941	P18887	369	3.71562e-01
P18887	P16220	369	3.71562e-01
P24941	Q12948	370	3.71562e-01
Q12948	P16220	370	3.71562e-01
P24941	Q53ET0	371	3.71562e-01
Q53ET0	P16220	371	3.71562e-01
P24941	Q9UKY1	372	3.71562e-01
P08138	Q15628	373	3.70359e-01
Q15628	P08670	373	3.70359e-01
Q15628	Q02156	374	3.70359e-01
Q15628	Q05655	375	3.70359e-01
Q99523	P14672	376	3.70359e-01
P14672	Q9UER7	376	3.70359e-01
Q9UER7	P16220	376	3.70359e-01
P04629	P01111	377	3.69420e-01
P01111	P27361	377	3.69420e-01
P04629	P01112	378	3.69420e-01
P01112	P27361	378	3.69420e-01
P04629	P01116	379	3.69420e-01
P01116	P27361	379	3.69420e-01
P10586	P29353	380	3.69420e-01
P10586	Q6S5L8	381	3.69420e-01
P10586	Q92529	382	3.69420e-01
P01111	P28482	383	3.69420e-01
P01111	Q16539	384	3.69420e-01
P01112	P28482	385	3.69420e-01
P01112	Q16539	386	3.69420e-01
P01116	P28482	387	3.69420e-01
P01116	Q16539	388	3.69420e-01
P00519	Q92993	393	3.60633e-01
P00519	P06493	394	3.60100e-01
P08238	P49840	395	3.60100e-01
P49840	P16220	395	3.60100e-01
Q13501	P68400	396	3.60100e-01
P05067	P63279	397	3.60100e-01
P51617	Q16695	398	3.60100e-01
Q12933	P05412	399	3.60100e-01
P06493	P33076	402	3.60100e-01
P33076	P16220	402	3.60100e-01
Q99523	P46087	403	3.60100e-01
P46087	P63279	403	3.60100e-01
Q14684	P68400	404	3.60100e-01
Q99523	Q8IYD8	405	3.60100e-01
Q8IYD8	P63279	405	3.60100e-01
Q99523	Q8ND56	406	3.60100e-01
Q8ND56	P68400	406	3.60100e-01
O00329	Q05655	407	3.56466e-01
O00459	Q05655	408	3.56466e-01
P08238	Q13555	409	3.56466e-01
Q13555	P16220	409	3.56466e-01
P04629	P16885	410	3.56466e-01
P16885	P04637	410	3.56466e-01
P18031	P05129	411	3.56466e-01
P05129	P16220	411	3.56466e-01
P19174	P05129	412	3.56466e-01
P19174	P05771	413	3.56466e-01
P05771	P16220	413	3.56466e-01
P19174	P17252	414	3.56466e-01
P17252	P16220	414	3.56466e-01
P27986	Q05655	415	3.56466e-01
P35222	P17252	416	3.56466e-01
P42336	Q05655	417	3.56466e-01
P48736	Q05655	418	3.56466e-01
P62993	Q13557	419	3.56466e-01
Q13557	P16220	419	3.56466e-01
Q8WYR1	Q05655	420	3.56466e-01
Q92569	Q05655	421	3.56466e-01
P08138	P46108	426	3.56466e-01
P46108	P10275	426	3.56466e-01
P08138	P46109	427	3.56466e-01
P46109	P28482	427	3.56466e-01
P08138	P60953	429	3.56466e-01
P60953	P04637	429	3.56466e-01
P08138	P62993	430	3.56466e-01
P08138	P63000	431	3.56466e-01
P63000	P27361	431	3.56466e-01
P08138	Q00722	432	3.56466e-01
Q00722	Q02156	432	3.56466e-01
P08138	Q01970	433	3.56466e-01
P08138	Q15147	434	3.56466e-01
Q15147	Q02156	434	3.56466e-01
P08138	Q6S5L8	435	3.56466e-01
P08138	Q92529	437	3.56466e-01
P08138	Q9NQ66	439	3.56466e-01
Q9NQ66	Q02156	439	3.56466e-01
P00533	P17252	440	3.56466e-01
Q16288	P16885	442	3.56466e-01
Q01970	P05129	449	3.56466e-01
Q01970	P05771	450	3.56466e-01
Q01970	P17252	451	3.56466e-01
P04629	O14908	452	3.56466e-01
O14908	P17252	452	3.56466e-01
P16885	P10275	453	3.56466e-01
P16885	Q02156	454	3.56466e-01
P16885	Q05655	455	3.56466e-01
P16885	Q15139	456	3.56466e-01
P16885	Q16566	457	3.56466e-01
Q16566	P16220	457	3.56466e-01
P04629	P22681	458	3.56466e-01
P22681	P17252	458	3.56466e-01
P04629	P35568	459	3.56466e-01
P35568	P17252	459	3.56466e-01
P60953	P27361	460	3.56466e-01
P60953	P28482	461	3.56466e-01
P60953	Q16539	462	3.56466e-01
P60953	Q5HYC2	463	3.56466e-01
Q5HYC2	P16220	463	3.56466e-01
P60953	Q92993	464	3.56466e-01
P60953	Q9UKR5	465	3.56466e-01
Q9UKR5	P16220	465	3.56466e-01
P63000	P28482	476	3.56466e-01
P63000	Q16539	477	3.56466e-01
Q00722	Q05655	478	3.56466e-01
Q00722	Q16539	479	3.56466e-01
Q15147	Q05655	481	3.56466e-01
Q9NQ66	Q05655	482	3.56466e-01
P10586	P35568	483	3.56466e-01
Q16288	P35568	489	3.56466e-01
Q9NQ66	P16220	490	3.44192e-01
P08238	O00141	491	3.28730e-01
P08238	O75582	492	3.28730e-01
O75582	P16220	492	3.28730e-01
P08238	P08651	493	3.28730e-01
P08651	P16220	493	3.28730e-01
P08238	P17096	494	3.28730e-01
P08238	P48729	495	3.28730e-01
P08238	P51812	496	3.28730e-01
P51812	P16220	496	3.28730e-01
P08238	Q13237	497	3.28730e-01
Q13237	P16220	497	3.28730e-01
P08238	Q15349	498	3.28730e-01
Q15349	P16220	498	3.28730e-01
P08238	Q16566	499	3.28730e-01
P08238	Q92993	500	3.28730e-01
P08238	Q96RG2	501	3.28730e-01
Q96RG2	P16220	501	3.28730e-01
P08238	Q9UQM7	502	3.28730e-01
Q9UQM7	P16220	502	3.28730e-01
Q16288	P08238	503	3.28730e-01
Q92569	Q9Y4E5	514	3.26280e-01
Q14653	P14859	516	3.23746e-01
P01111	P05412	517	3.23486e-01
P01112	P05412	518	3.23486e-01
P01116	P05412	519	3.23486e-01
P04629	A7KAX9	520	3.16406e-01
A7KAX9	P06241	520	3.16406e-01
P06241	P04150	520	3.16406e-01
P06241	P06493	521	3.16406e-01
P06241	P18887	522	3.16406e-01
P06241	P51812	523	3.16406e-01
P06241	Q05655	524	3.16406e-01
P06241	Q16539	525	3.16406e-01
A7KAX9	P12931	526	3.16406e-01
P12931	P06493	526	3.16406e-01
P12931	P10275	527	3.16406e-01
P12931	P27361	528	3.16406e-01
P12931	P28482	529	3.16406e-01
P12931	P31749	530	3.16406e-01
P12931	P51812	531	3.16406e-01
P12931	P68400	532	3.16406e-01
P12931	Q05655	533	3.16406e-01
P12931	Q15139	534	3.16406e-01
P12931	Q92793	535	3.16406e-01
A7KAX9	P31947	536	3.16406e-01
P31947	P04150	536	3.16406e-01
A7KAX9	P16333	537	3.16406e-01
P16333	P38398	537	3.16406e-01
P31947	P06493	538	3.16406e-01
P31947	P15336	539	3.16406e-01
P31947	P31749	540	3.16406e-01
P31947	P68400	541	3.16406e-01
A7KAX9	P46108	542	3.16406e-01
A7KAX9	P46109	543	3.16406e-01
A7KAX9	P49407	544	3.16406e-01
P49407	P05412	544	3.16406e-01
P49407	P08670	545	3.16406e-01
P49407	P25490	546	3.16406e-01
P49407	P31749	547	3.16406e-01
P49407	P62820	548	3.16406e-01
P49407	P68400	549	3.16406e-01
P49407	Q12772	550	3.16406e-01
Q12772	P16220	550	3.16406e-01
P49407	Q13535	551	3.16406e-01
P49407	Q16539	552	3.16406e-01
A7KAX9	P54253	553	3.16406e-01
P54253	O94842	553	3.16406e-01
P54253	P31749	554	3.16406e-01
P54253	P63279	555	3.16406e-01
P54253	Q12772	556	3.16406e-01
P54253	Q14192	557	3.16406e-01
P54253	Q5HYC2	558	3.16406e-01
P54253	Q92993	559	3.16406e-01
P54253	Q9UKY1	560	3.16406e-01
A7KAX9	P60953	561	3.16406e-01
A7KAX9	P62993	568	3.16406e-01
A7KAX9	Q08117	579	3.16406e-01
Q08117	P10275	579	3.16406e-01
Q08117	Q16539	580	3.16406e-01
A7KAX9	Q13480	581	3.16406e-01
Q13480	P27361	581	3.16406e-01
A7KAX9	P56945	582	3.16406e-01
P56945	Q16539	582	3.16406e-01
Q13480	P28482	583	3.16406e-01
A7KAX9	Q86Y13	584	3.16406e-01
Q86Y13	P63279	584	3.16406e-01
A7KAX9	Q92529	585	3.16406e-01
A7KAX9	Q99750	586	3.16406e-01
Q99750	Q92993	586	3.16406e-01
A7KAX9	Q9BRK4	587	3.16406e-01
Q9BRK4	Q92993	587	3.16406e-01
A7KAX9	Q9UQC2	588	3.16406e-01
Q9UQC2	P27361	588	3.16406e-01
A7KAX9	Q13224	589	3.16406e-01
Q13224	Q9UQM7	589	3.16406e-01
Q9UQC2	P28482	590	3.16406e-01
Q9UQC2	P31749	591	3.16406e-01
O00329	O15530	592	3.16406e-01
O15530	O00141	592	3.16406e-01
O15530	P17612	593	3.16406e-01
O15530	P31749	594	3.16406e-01
O15530	P31751	595	3.16406e-01
O15530	P51812	596	3.16406e-01
O15530	Q02156	597	3.16406e-01
O15530	Q05655	598	3.16406e-01
O15530	Q15418	599	3.16406e-01
O15530	Q9Y243	600	3.16406e-01
O00329	P00533	601	3.16406e-01
O00329	P05023	613	3.16406e-01
P05023	P15336	613	3.16406e-01
O00329	P16144	614	3.16406e-01
P16144	P08670	614	3.16406e-01
P16144	P15336	615	3.16406e-01
P16144	Q12772	616	3.16406e-01
O00329	P16885	617	3.16406e-01
O00329	P19174	623	3.16406e-01
O00329	O00459	624	3.16406e-01
O00329	P27986	632	3.16406e-01
O00329	P16333	633	3.16406e-01
P31749	P04150	638	3.16406e-01
P31749	P05412	639	3.16406e-01
P31749	P08670	640	3.16406e-01
P31749	P10275	641	3.16406e-01
P31749	P15336	642	3.16406e-01
P31749	P38398	643	3.16406e-01
P31749	P41279	644	3.16406e-01
P31749	P42858	645	3.16406e-01
P31749	P49137	646	3.16406e-01
P31749	P49841	647	3.16406e-01
P31749	P62136	648	3.16406e-01
P31749	P62140	649	3.16406e-01
P31749	P68400	650	3.16406e-01
P31749	Q09472	651	3.16406e-01
P31749	Q92793	652	3.16406e-01
P31751	P05412	653	3.16406e-01
P31751	P15336	654	3.16406e-01
P31751	P41279	655	3.16406e-01
P31751	P49137	656	3.16406e-01
P31751	P49841	657	3.16406e-01
O00329	P40763	658	3.16406e-01
P40763	P04150	658	3.16406e-01
P40763	P05412	659	3.16406e-01
P40763	P10275	660	3.16406e-01
P40763	P17676	661	3.16406e-01
P40763	P49137	662	3.16406e-01
P40763	P62136	663	3.16406e-01
P40763	Q05655	664	3.16406e-01
P40763	Q13547	665	3.16406e-01
P40763	Q14192	666	3.16406e-01
P40763	Q92993	667	3.16406e-01
P40763	Q9UER7	668	3.16406e-01
O00329	P42336	669	3.16406e-01
O00329	P42338	674	3.16406e-01
O00329	P42345	679	3.16406e-01
P42345	O00141	679	3.16406e-01
P42345	O75179	680	3.16406e-01
P42345	P04637	681	3.16406e-01
P42345	P31749	682	3.16406e-01
P42345	P62820	683	3.16406e-01
P42345	Q05655	684	3.16406e-01
P42345	Q9Y243	685	3.16406e-01
O00329	P48736	686	3.16406e-01
O00329	P23443	687	3.16406e-01
P23443	P49841	687	3.16406e-01
P23443	Q09472	688	3.16406e-01
P49841	O75925	692	3.16406e-01
P49841	O95644	693	3.16406e-01
O95644	P16220	693	3.16406e-01
P49841	P04150	694	3.16406e-01
P49841	P04637	695	3.16406e-01
P49841	P05412	696	3.16406e-01
P49841	P10275	697	3.16406e-01
P49841	P17676	698	3.16406e-01
P49841	P31749	699	3.16406e-01
P49841	P33076	700	3.16406e-01
P49841	P62136	701	3.16406e-01
P49841	Q02156	702	3.16406e-01
P49841	Q13469	703	3.16406e-01
Q13469	P16220	703	3.16406e-01
P49841	Q92993	704	3.16406e-01
O00329	P55211	705	3.16406e-01
P55211	P27361	705	3.16406e-01
O00329	P60763	706	3.16406e-01
P60763	P10275	706	3.16406e-01
O00329	P63000	707	3.16406e-01
O00329	Q05397	710	3.16406e-01
Q05397	O75925	710	3.16406e-01
Q05397	P04637	711	3.16406e-01
Q05397	P49841	712	3.16406e-01
Q05397	P62140	713	3.16406e-01
