#tail	head	KSP index	path cost
P32927	P42229	1	7.50000e-01
Q01344	Q06945	2	7.50000e-01
P32927	O60674	3	5.62500e-01
O60674	P42229	3	5.62500e-01
O60674	P51692	4	5.62500e-01
P32927	P08631	5	5.62500e-01
P08631	P42229	5	5.62500e-01
P08631	P51692	6	5.62500e-01
P32927	P10721	7	5.62500e-01
P10721	P42229	7	5.62500e-01
P10721	P51692	8	5.62500e-01
P32927	P23458	9	5.62500e-01
P23458	P42229	9	5.62500e-01
P23458	P51692	10	5.62500e-01
P32927	P27986	11	5.62500e-01
P27986	P42229	11	5.62500e-01
P32927	P29353	12	5.62500e-01
P29353	P42229	12	5.62500e-01
P42229	P51692	13	5.62500e-01
P32927	P43405	14	5.62500e-01
P43405	P42229	14	5.62500e-01
P32927	Q06124	15	5.62500e-01
Q06124	P42229	15	5.62500e-01
P32927	Q01344	16	5.62500e-01
Q06124	P51692	17	5.62500e-01
P32927	Q9NSE2	18	5.62500e-01
Q9NSE2	P42229	18	5.62500e-01
Q9NSE2	P51692	19	5.62500e-01
Q01344	O60674	20	5.62500e-01
Q01344	P23458	22	5.62500e-01
Q01344	P29597	24	5.62500e-01
P29597	P42229	24	5.62500e-01
P29597	P51692	25	5.62500e-01
Q01344	P32927	26	5.62500e-01
Q01344	P52333	27	5.62500e-01
P52333	P42229	27	5.62500e-01
Q01344	O00560	28	5.62500e-01
O00560	Q06945	28	5.62500e-01
P52333	P51692	29	5.62500e-01
P32927	P51692	30	5.42732e-01
P32927	O00459	31	4.92560e-01
O00459	P42229	31	4.92560e-01
P32927	P11274	32	4.75289e-01
P11274	P42229	32	4.75289e-01
P11274	P51692	33	4.75289e-01
P32927	P29597	34	4.67070e-01
P32927	P52333	36	4.67070e-01
O60674	O00459	38	4.21875e-01
O60674	O14543	39	4.21875e-01
O14543	P42229	39	4.21875e-01
O14543	P51692	40	4.21875e-01
O60674	P03372	41	4.21875e-01
P03372	P42229	41	4.21875e-01
O60674	P10721	42	4.21875e-01
O60674	P12931	44	4.21875e-01
P12931	P42229	44	4.21875e-01
P12931	P51692	45	4.21875e-01
O60674	P16471	46	4.21875e-01
P16471	P42229	46	4.21875e-01
O60674	P18031	47	4.21875e-01
P18031	P42229	47	4.21875e-01
P18031	P51692	48	4.21875e-01
O60674	P19235	49	4.21875e-01
P19235	P42229	49	4.21875e-01
O60674	P23458	50	4.21875e-01
O60674	P27986	52	4.21875e-01
O60674	P29353	53	4.21875e-01
O60674	P38398	54	4.21875e-01
P38398	P42229	54	4.21875e-01
O60674	P40763	55	4.21875e-01
P40763	P42229	55	4.21875e-01
P40763	P51692	56	4.21875e-01
O60674	P42224	57	4.21875e-01
P42224	P42229	57	4.21875e-01
P42224	P51692	58	4.21875e-01
P51692	P42229	60	4.21875e-01
O60674	P52333	61	4.21875e-01
O60674	P67775	63	4.21875e-01
P67775	P42229	63	4.21875e-01
P67775	P51692	64	4.21875e-01
O60674	Q06124	65	4.21875e-01
O60674	Q15303	67	4.21875e-01
Q15303	P42229	67	4.21875e-01
Q15303	P51692	68	4.21875e-01
O60674	Q9UGK3	69	4.21875e-01
Q9UGK3	P42229	69	4.21875e-01
Q9UGK3	P51692	70	4.21875e-01
P32927	P05771	71	4.21875e-01
P05771	P00533	71	4.21875e-01
P00533	P42229	71	4.21875e-01
P00533	P51692	72	4.21875e-01
P05771	P10721	73	4.21875e-01
P05771	P12931	75	4.21875e-01
P05771	P27361	77	4.21875e-01
P27361	P42229	77	4.21875e-01
P05771	P28482	78	4.21875e-01
P28482	P42229	78	4.21875e-01
P05771	P29353	79	4.21875e-01
P05771	Q06124	80	4.21875e-01
P05771	Q06187	82	4.21875e-01
Q06187	P42229	82	4.21875e-01
P32927	P06241	83	4.21875e-01
P06241	O00459	83	4.21875e-01
P06241	O15524	84	4.21875e-01
O15524	P42229	84	4.21875e-01
O15524	P51692	85	4.21875e-01
P06241	O60674	86	4.21875e-01
P06241	P00519	88	4.21875e-01
P00519	P42229	88	4.21875e-01
P00519	P51692	89	4.21875e-01
P06241	P09619	90	4.21875e-01
P09619	P42229	90	4.21875e-01
P06241	P10721	91	4.21875e-01
P06241	P12931	93	4.21875e-01
P06241	P14784	95	4.21875e-01
P14784	P42229	95	4.21875e-01
P14784	P51692	96	4.21875e-01
P06241	P16410	97	4.21875e-01
P16410	P42229	97	4.21875e-01
P16410	P51692	98	4.21875e-01
P06241	P16471	99	4.21875e-01
P06241	P16871	100	4.21875e-01
P16871	P42229	100	4.21875e-01
P16871	P51692	101	4.21875e-01
P06241	P20963	102	4.21875e-01
P20963	P42229	102	4.21875e-01
P20963	P51692	103	4.21875e-01
P06241	P22681	104	4.21875e-01
P22681	P42229	104	4.21875e-01
P06241	P27986	105	4.21875e-01
P06241	P29353	106	4.21875e-01
P06241	P29597	107	4.21875e-01
P06241	P40763	109	4.21875e-01
P06241	P43405	111	4.21875e-01
P06241	P04150	112	4.21875e-01
P04150	P51692	112	4.21875e-01
P06241	Q06124	113	4.21875e-01
P32927	P07332	115	4.21875e-01
P07332	O00459	115	4.21875e-01
P07332	P00533	116	4.21875e-01
P07332	P10721	118	4.21875e-01
P07332	P23458	120	4.21875e-01
P07332	P27986	122	4.21875e-01
P07332	P40763	123	4.21875e-01
P32927	P07948	125	4.21875e-01
P07948	O00459	125	4.21875e-01
P07948	P00519	126	4.21875e-01
P07948	P00533	128	4.21875e-01
P07948	P10721	130	4.21875e-01
P07948	P14784	132	4.21875e-01
P07948	P19235	134	4.21875e-01
P07948	P22681	135	4.21875e-01
P07948	P27361	136	4.21875e-01
P07948	P27986	137	4.21875e-01
P07948	P29353	138	4.21875e-01
P07948	P29597	139	4.21875e-01
P07948	P40763	141	4.21875e-01
P07948	P43405	143	4.21875e-01
P07948	P29350	144	4.21875e-01
P29350	P51692	144	4.21875e-01
P07948	Q06187	145	4.21875e-01
P07948	Q01344	146	4.21875e-01
P08631	O00459	147	4.21875e-01
P08631	P00519	148	4.21875e-01
P08631	P00533	150	4.21875e-01
P08631	P10721	152	4.21875e-01
P08631	P22681	154	4.21875e-01
P08631	P27986	155	4.21875e-01
P08631	P46109	157	4.21875e-01
P46109	P42229	157	4.21875e-01
P46109	P51692	158	4.21875e-01
P08631	Q8TAK6	160	4.21875e-01
Q8TAK6	P42229	160	4.21875e-01
P10721	O00459	161	4.21875e-01
P10721	O14508	162	4.21875e-01
O14508	P42229	162	4.21875e-01
O14508	P51692	163	4.21875e-01
P10721	O14543	164	4.21875e-01
P10721	O14544	166	4.21875e-01
O14544	P42229	166	4.21875e-01
O14544	P51692	167	4.21875e-01
P10721	O15524	168	4.21875e-01
P10721	O60674	170	4.21875e-01
P10721	O75159	172	4.21875e-01
O75159	P42229	172	4.21875e-01
O75159	P51692	173	4.21875e-01
P10721	P00519	174	4.21875e-01
P10721	P06239	176	4.21875e-01
P06239	P42229	176	4.21875e-01
P10721	P08631	177	4.21875e-01
P10721	P12931	179	4.21875e-01
P10721	P16871	181	4.21875e-01
P10721	P19235	183	4.21875e-01
P10721	P22681	184	4.21875e-01
P10721	P27986	185	4.21875e-01
P10721	P29353	186	4.21875e-01
P10721	P42224	187	4.21875e-01
P10721	P43405	190	4.21875e-01
P10721	P46108	191	4.21875e-01
P46108	P42229	191	4.21875e-01
P46108	P51692	192	4.21875e-01
P10721	P46109	193	4.21875e-01
P10721	P29350	194	4.21875e-01
P10721	P52333	197	4.21875e-01
P10721	Q06124	199	4.21875e-01
P10721	Q06187	201	4.21875e-01
P10721	Q13882	202	4.21875e-01
Q13882	P51692	202	4.21875e-01
P10721	Q8WXH5	203	4.21875e-01
Q8WXH5	P42229	203	4.21875e-01
Q8WXH5	P51692	204	4.21875e-01
P11274	P10721	205	4.21875e-01
P11274	P22681	207	4.21875e-01
P11274	P29353	208	4.21875e-01
P11274	P46108	209	4.21875e-01
P11274	P46109	211	4.21875e-01
P11274	P04637	212	4.21875e-01
P04637	Q06945	212	4.21875e-01
P32927	P15509	214	4.21875e-01
P15509	P10721	214	4.21875e-01
P15509	P27986	216	4.21875e-01
P23458	O00459	217	4.21875e-01
P23458	O14543	218	4.21875e-01
P23458	O15524	220	4.21875e-01
P23458	O60674	222	4.21875e-01
P23458	P10912	224	4.21875e-01
P10912	P42229	224	4.21875e-01
P10912	P51692	225	4.21875e-01
P23458	P14784	226	4.21875e-01
P23458	P16871	228	4.21875e-01
P23458	P27986	230	4.21875e-01
P23458	P29353	231	4.21875e-01
P23458	P38398	232	4.21875e-01
P23458	P40763	233	4.21875e-01
P23458	P42224	235	4.21875e-01
P23458	P43405	238	4.21875e-01
P23458	Q06124	240	4.21875e-01
P23458	Q06187	242	4.21875e-01
P32927	P26951	243	4.21875e-01
P26951	O60674	243	4.21875e-01
P26951	P23458	245	4.21875e-01
P26951	P29597	247	4.21875e-01
P26951	P52333	249	4.21875e-01
P27986	O00459	251	4.21875e-01
P27986	P00519	252	4.21875e-01
P27986	P00533	254	4.21875e-01
P27986	P03372	256	4.21875e-01
P27986	P10912	257	4.21875e-01
P27986	P14784	259	4.21875e-01
P27986	P16410	261	4.21875e-01
P27986	P16471	263	4.21875e-01
P27986	P16871	264	4.21875e-01
P27986	P19235	266	4.21875e-01
P27986	P19793	267	4.21875e-01
P19793	P42229	267	4.21875e-01
P27986	P29353	268	4.21875e-01
P27986	P38398	269	4.21875e-01
P27986	P40763	270	4.21875e-01
P27986	P29350	271	4.21875e-01
P27986	Q02763	274	4.21875e-01
Q02763	P42229	274	4.21875e-01
Q02763	P51692	275	4.21875e-01
P27986	Q06124	276	4.21875e-01
P27986	Q06187	278	4.21875e-01
P27986	Q99490	279	4.21875e-01
Q99490	P42229	279	4.21875e-01
P29353	O00459	280	4.21875e-01
P29353	P03372	281	4.21875e-01
P29353	P12931	282	4.21875e-01
P29353	P14784	284	4.21875e-01
P29353	P19235	286	4.21875e-01
P29353	P20963	287	4.21875e-01
P29353	P22681	289	4.21875e-01
P29353	P27986	290	4.21875e-01
P29353	P28482	291	4.21875e-01
P29353	P46108	293	4.21875e-01
P29353	P46109	295	4.21875e-01
P29353	Q06124	297	4.21875e-01
P32927	P30273	299	4.21875e-01
P30273	P43405	299	4.21875e-01
P30273	Q06187	300	4.21875e-01
P42229	O00330	301	4.21875e-01
O00330	P51692	301	4.21875e-01
P42229	P08559	302	4.21875e-01
P08559	P51692	302	4.21875e-01
P42229	P10515	303	4.21875e-01
P10515	P51692	303	4.21875e-01
P42229	P10912	304	4.21875e-01
P42229	P11177	305	4.21875e-01
P11177	P51692	305	4.21875e-01
P42229	P12931	306	4.21875e-01
P42229	P14784	307	4.21875e-01
P42229	P14859	308	4.21875e-01
P14859	P51692	308	4.21875e-01
P42229	P16410	309	4.21875e-01
P42229	P16871	310	4.21875e-01
P42229	P18031	311	4.21875e-01
P42229	P20963	312	4.21875e-01
P42229	P40763	313	4.21875e-01
P42229	P42224	314	4.21875e-01
P42229	P46108	315	4.21875e-01
P42229	P46109	316	4.21875e-01
P42229	P67775	317	4.21875e-01
P42229	Q02763	318	4.21875e-01
P42229	Q06124	319	4.21875e-01
P42229	Q13287	320	4.21875e-01
Q13287	P51692	320	4.21875e-01
P42229	Q13469	321	4.21875e-01
Q13469	P51692	321	4.21875e-01
P42229	Q92793	322	4.21875e-01
Q92793	P51692	322	4.21875e-01
P42229	Q9UGK3	323	4.21875e-01
P43405	O00459	324	4.21875e-01
P43405	P00533	325	4.21875e-01
P43405	P10721	327	4.21875e-01
P43405	P14784	329	4.21875e-01
P43405	P22681	331	4.21875e-01
P43405	P27361	332	4.21875e-01
P43405	P27986	333	4.21875e-01
P43405	P29353	334	4.21875e-01
P43405	P40763	335	4.21875e-01
P43405	P46109	338	4.21875e-01
P43405	Q06187	340	4.21875e-01
P43405	Q15303	341	4.21875e-01
P32927	P50570	343	4.21875e-01
P50570	O60674	343	4.21875e-01
P50570	P00519	345	4.21875e-01
P50570	P08631	347	4.21875e-01
P50570	P12931	349	4.21875e-01
P50570	P16471	351	4.21875e-01
P50570	P23284	352	4.21875e-01
P23284	P42229	352	4.21875e-01
P50570	P29353	353	4.21875e-01
P50570	P46108	354	4.21875e-01
P50570	Q01344	356	4.21875e-01
P32927	P63104	357	4.21875e-01
P63104	O00459	357	4.21875e-01
P63104	P00519	358	4.21875e-01
P63104	P00533	360	4.21875e-01
P63104	P16471	362	4.21875e-01
P63104	P22681	363	4.21875e-01
P63104	P27986	364	4.21875e-01
P63104	P29353	365	4.21875e-01
P63104	P04637	366	4.21875e-01
P63104	Q14764	367	4.21875e-01
Q14764	P51692	367	4.21875e-01
P63104	Q9HC77	368	4.21875e-01
Q9HC77	P42229	368	4.21875e-01
P32927	P63244	369	4.21875e-01
P63244	P14784	369	4.21875e-01
P63244	P23458	371	4.21875e-01
P63244	P29597	373	4.21875e-01
P63244	P40763	375	4.21875e-01
P63244	P42224	377	4.21875e-01
P63244	P06213	378	4.21875e-01
P06213	P51692	378	4.21875e-01
Q06124	O00459	389	4.21875e-01
Q06124	O14543	390	4.21875e-01
Q06124	O60674	392	4.21875e-01
Q06124	P00533	394	4.21875e-01
Q06124	P09619	396	4.21875e-01
Q06124	P10721	397	4.21875e-01
Q06124	P12931	399	4.21875e-01
Q06124	P16471	401	4.21875e-01
Q06124	P19235	402	4.21875e-01
Q06124	P22681	403	4.21875e-01
Q06124	P27986	404	4.21875e-01
Q06124	P29353	405	4.21875e-01
Q06124	P40763	406	4.21875e-01
Q06124	P46109	409	4.21875e-01
Q06124	P06213	410	4.21875e-01
Q06124	Q02763	413	4.21875e-01
Q06124	Q15303	415	4.21875e-01
P32927	Q13257	417	4.21875e-01
Q13257	P10721	417	4.21875e-01
Q13257	P06213	418	4.21875e-01
Q13257	O00560	419	4.21875e-01
Q13257	Q92731	421	4.21875e-01
Q92731	P42229	421	4.21875e-01
Q9NSE2	P00533	422	4.21875e-01
Q9NSE2	P10912	424	4.21875e-01
Q9NSE2	P14784	426	4.21875e-01
Q9NSE2	P16471	428	4.21875e-01
Q9NSE2	P19235	429	4.21875e-01
Q9NSE2	P40763	430	4.21875e-01
Q9NSE2	P42224	432	4.21875e-01
Q01344	P07948	469	4.21875e-01
P07948	P32927	485	4.21875e-01
P29597	P18031	517	4.21875e-01
P29597	P40763	519	4.21875e-01
P29597	P42224	521	4.21875e-01
P29597	P52333	525	4.21875e-01
P29597	Q06124	527	4.21875e-01
Q01344	P50570	545	4.21875e-01
P50570	P32927	556	4.21875e-01
P52333	O00459	559	4.21875e-01
P52333	O14543	560	4.21875e-01
P52333	O60674	562	4.21875e-01
P52333	P10721	564	4.21875e-01
P52333	P14784	566	4.21875e-01
P52333	P16871	568	4.21875e-01
P52333	P20963	570	4.21875e-01
P52333	P23458	572	4.21875e-01
P52333	P27986	574	4.21875e-01
P52333	P29597	575	4.21875e-01
P52333	P40763	577	4.21875e-01
P52333	P42224	579	4.21875e-01
P52333	Q06124	583	4.21875e-01
P52333	Q13287	585	4.21875e-01
Q13287	P42229	585	4.21875e-01
Q01344	P62993	587	4.21875e-01
P62993	O00459	587	4.21875e-01
P62993	O15524	588	4.21875e-01
P62993	O60674	590	4.21875e-01
P62993	P00533	592	4.21875e-01
P62993	P09619	594	4.21875e-01
P62993	P10912	595	4.21875e-01
P62993	P14784	597	4.21875e-01
P62993	P18031	599	4.21875e-01
P62993	P19235	601	4.21875e-01
P62993	P20963	602	4.21875e-01
P62993	P22681	604	4.21875e-01
P62993	P23458	605	4.21875e-01
P62993	P27361	607	4.21875e-01
P62993	P27986	608	4.21875e-01
P62993	P28482	609	4.21875e-01
P62993	P29353	610	4.21875e-01
P62993	P43405	611	4.21875e-01
P62993	P46108	612	4.21875e-01
P62993	P46109	614	4.21875e-01
P62993	P09622	615	4.21875e-01
P09622	P51692	615	4.21875e-01
P62993	P29350	616	4.21875e-01
P62993	Q06124	618	4.21875e-01
P62993	Q06187	620	4.21875e-01
P62993	Q09472	621	4.21875e-01
Q09472	P42229	621	4.21875e-01
Q09472	P51692	622	4.21875e-01
Q09472	Q06945	623	4.21875e-01
P62993	Q8WXH5	624	4.21875e-01
Q06945	Q09472	626	4.21875e-01
Q01344	Q13432	628	4.21875e-01
Q13432	P06239	628	4.21875e-01
Q13432	P08631	629	4.21875e-01
Q13432	P20963	631	4.21875e-01
Q13432	P63279	633	4.21875e-01
P63279	Q06945	633	4.21875e-01
O60674	P16410	636	3.70359e-01
P43405	P42224	638	3.70359e-01
P32927	O00329	642	3.69420e-01
O00329	O00459	642	3.69420e-01
P26951	O00459	644	3.69420e-01
P26951	P27986	645	3.69420e-01
P32927	P42336	646	3.69420e-01
P42336	O00459	646	3.69420e-01
P32927	P42338	647	3.69420e-01
P42338	O00459	647	3.69420e-01
P32927	P48736	648	3.69420e-01
P48736	O00459	648	3.69420e-01
Q06124	P27361	649	3.69420e-01
Q06124	P28482	650	3.69420e-01
P32927	Q8WYR1	651	3.69420e-01
Q8WYR1	P00533	651	3.69420e-01
P32927	Q92569	653	3.69420e-01
Q92569	O00459	653	3.69420e-01
O00329	P00533	655	3.69420e-01
O00329	P27986	657	3.69420e-01
O00329	P40763	658	3.69420e-01
O00329	Q06187	660	3.69420e-01
O00459	P00533	661	3.69420e-01
O00459	P14784	663	3.69420e-01
O00459	P16410	665	3.69420e-01
O00459	P27986	667	3.69420e-01
O00459	P29353	668	3.69420e-01
O00459	P40763	669	3.69420e-01
O00459	P29350	671	3.69420e-01
O00459	Q02763	672	3.69420e-01
O00459	Q06124	674	3.69420e-01
O00459	Q06187	676	3.69420e-01
P42336	P00533	677	3.69420e-01
P42336	P03372	679	3.69420e-01
P42336	P27986	680	3.69420e-01
P42336	P40763	681	3.69420e-01
P42336	Q06187	683	3.69420e-01
P42338	P00533	684	3.69420e-01
P42338	P27986	686	3.69420e-01
P42338	P40763	687	3.69420e-01
P42338	Q06187	689	3.69420e-01
P48736	P00533	690	3.69420e-01
P48736	P12931	692	3.69420e-01
P48736	P27986	694	3.69420e-01
P48736	P40763	695	3.69420e-01
P48736	Q06187	697	3.69420e-01
