#tail	head	KSP index	path cost
P25101	Q92905	1	5.62500e-01
Q92905	Q14814	1	5.62500e-01
P07550	P02786	2	5.62500e-01
P02786	P15336	2	5.62500e-01
P06213	P18031	3	5.62500e-01
P18031	P15336	3	5.62500e-01
P06213	P27361	4	5.62500e-01
P27361	O43889	4	5.62500e-01
P27361	O95644	5	5.62500e-01
P27361	P15336	6	5.62500e-01
P27361	P16220	7	5.62500e-01
P27361	P18848	8	5.62500e-01
P27361	Q02930	9	5.62500e-01
P27361	Q14934	10	5.62500e-01
P27361	Q68CJ9	11	5.62500e-01
P27361	Q70SY1	12	5.62500e-01
P27361	Q8TEY5	13	5.62500e-01
P27361	Q96BA8	14	5.62500e-01
P27361	Q99941	15	5.62500e-01
P06213	P28482	16	5.62500e-01
P28482	O43889	16	5.62500e-01
P28482	P15336	17	5.62500e-01
P28482	P16220	18	5.62500e-01
P28482	P18848	19	5.62500e-01
P28482	Q02930	20	5.62500e-01
P28482	Q14934	21	5.62500e-01
P28482	Q68CJ9	22	5.62500e-01
P28482	Q70SY1	23	5.62500e-01
P28482	Q8TEY5	24	5.62500e-01
P28482	Q96BA8	25	5.62500e-01
P28482	Q99941	26	5.62500e-01
P06213	P31946	27	5.62500e-01
P31946	P15336	27	5.62500e-01
P06213	P35232	28	5.62500e-01
P35232	P15336	28	5.62500e-01
P06213	P51692	29	5.62500e-01
P51692	Q13469	29	5.62500e-01
P06213	Q15796	30	5.62500e-01
Q15796	Q02078	30	5.62500e-01
Q15796	Q06413	31	5.62500e-01
P06213	Q9NRF2	32	5.62500e-01
Q9NRF2	Q02078	32	5.62500e-01
P07550	P04075	33	5.62500e-01
P04075	P15336	33	5.62500e-01
P07550	P04181	34	5.62500e-01
P04181	P15336	34	5.62500e-01
P07550	P04406	35	5.62500e-01
P04406	P15336	35	5.62500e-01
P07550	P04843	36	5.62500e-01
P04843	P15336	36	5.62500e-01
P07550	P05023	37	5.62500e-01
P05023	P15336	37	5.62500e-01
P07550	P07437	38	5.62500e-01
P07437	P15336	38	5.62500e-01
P07550	P13639	39	5.62500e-01
P13639	P15336	39	5.62500e-01
P07550	P14625	40	5.62500e-01
P14625	P15336	40	5.62500e-01
P07550	P18085	41	5.62500e-01
P18085	P15336	41	5.62500e-01
P07550	P21796	42	5.62500e-01
P21796	P15336	42	5.62500e-01
P07550	P22695	43	5.62500e-01
P22695	P15336	43	5.62500e-01
P07550	P31943	44	5.62500e-01
P31943	P15336	44	5.62500e-01
P07550	P34897	45	5.62500e-01
P34897	O43889	45	5.62500e-01
P34897	P15336	46	5.62500e-01
P07550	P45880	47	5.62500e-01
P45880	P15336	47	5.62500e-01
P07550	P50454	48	5.62500e-01
P50454	P15336	48	5.62500e-01
P07550	P55084	49	5.62500e-01
P55084	P15336	49	5.62500e-01
P07550	P0CG48	50	5.62500e-01
P0CG48	Q14934	50	5.62500e-01
P07550	Q15365	51	5.62500e-01
Q15365	P15336	51	5.62500e-01
P07550	Q99623	52	5.62500e-01
Q99623	P15336	52	5.62500e-01
P07550	Q9H3N1	53	5.62500e-01
Q9H3N1	P15336	53	5.62500e-01
P07550	Q9H6Z9	54	5.62500e-01
Q9H6Z9	P18848	54	5.62500e-01
P07550	Q9P0L0	55	5.62500e-01
Q9P0L0	P15336	55	5.62500e-01
P07550	Q9UJS0	56	5.62500e-01
Q9UJS0	P15336	56	5.62500e-01
P25101	Q8WUI4	57	5.62500e-01
Q8WUI4	Q02078	57	5.62500e-01
Q8WUI4	Q06413	58	5.62500e-01
Q92905	O43889	59	5.62500e-01
Q92905	Q06413	60	5.62500e-01
P25101	Q92993	61	5.62500e-01
Q92993	P16220	61	5.62500e-01
P30556	P28482	62	5.62500e-01
P41143	P16615	73	5.62500e-01
P16615	P15336	73	5.62500e-01
P16066	Q6VMQ6	74	5.62500e-01
Q6VMQ6	P16220	74	5.62500e-01
P41143	P27824	75	5.33111e-01
P27824	P15336	75	5.33111e-01
P28482	P43694	76	4.80133e-01
P07550	Q00987	77	4.80133e-01
Q00987	P18848	77	4.80133e-01
P06213	P28347	79	4.35040e-01
P28347	P11831	79	4.35040e-01
P28347	Q06413	80	4.35040e-01
P07550	P20700	81	4.35040e-01
P20700	P18848	81	4.35040e-01
P06213	O14654	82	4.21875e-01
O14654	O43852	82	4.21875e-01
O43852	P15336	82	4.21875e-01
P06213	O00329	83	4.21875e-01
O00329	P05023	83	4.21875e-01
O00329	P16144	84	4.21875e-01
P16144	P15336	84	4.21875e-01
O00329	P31749	85	4.21875e-01
P31749	O43889	85	4.21875e-01
P31749	P15336	86	4.21875e-01
P31749	P16220	87	4.21875e-01
P31749	P18848	88	4.21875e-01
P31749	Q02930	89	4.21875e-01
P31749	Q68CJ9	90	4.21875e-01
P31749	Q70SY1	91	4.21875e-01
P31749	Q8TEY5	92	4.21875e-01
P31749	Q96BA8	93	4.21875e-01
P31749	Q99941	94	4.21875e-01
O00329	P31751	95	4.21875e-01
P31751	O43889	95	4.21875e-01
P31751	P15336	96	4.21875e-01
P31751	P16220	97	4.21875e-01
P31751	P18848	98	4.21875e-01
P31751	Q02930	99	4.21875e-01
P31751	Q68CJ9	100	4.21875e-01
P31751	Q70SY1	101	4.21875e-01
P31751	Q8TEY5	102	4.21875e-01
P31751	Q96BA8	103	4.21875e-01
P31751	Q99941	104	4.21875e-01
O00329	P49841	105	4.21875e-01
P49841	O43889	105	4.21875e-01
P49841	O95644	106	4.21875e-01
P49841	P16220	107	4.21875e-01
P49841	P18848	108	4.21875e-01
P49841	Q02930	109	4.21875e-01
P49841	Q12968	110	4.21875e-01
P49841	Q13469	111	4.21875e-01
P49841	Q68CJ9	112	4.21875e-01
P49841	Q70SY1	113	4.21875e-01
P49841	Q8TEY5	114	4.21875e-01
P49841	Q96BA8	115	4.21875e-01
O00329	Q05513	116	4.21875e-01
Q05513	Q13469	116	4.21875e-01
O00329	Q9Y243	117	4.21875e-01
Q9Y243	O43889	117	4.21875e-01
Q9Y243	P15336	118	4.21875e-01
Q9Y243	P16220	119	4.21875e-01
Q9Y243	P18848	120	4.21875e-01
Q9Y243	Q02930	121	4.21875e-01
Q9Y243	Q68CJ9	122	4.21875e-01
Q9Y243	Q70SY1	123	4.21875e-01
Q9Y243	Q8TEY5	124	4.21875e-01
Q9Y243	Q96BA8	125	4.21875e-01
Q9Y243	Q99941	126	4.21875e-01
P06213	O00459	127	4.21875e-01
O00459	P05023	127	4.21875e-01
O00459	P16144	128	4.21875e-01
O00459	P31749	129	4.21875e-01
O00459	P31751	139	4.21875e-01
O00459	P31946	149	4.21875e-01
O00459	P49841	150	4.21875e-01
O00459	P63104	161	4.21875e-01
P63104	O95644	161	4.21875e-01
O00459	P46531	162	4.21875e-01
P46531	Q06413	162	4.21875e-01
O00459	P27348	163	4.21875e-01
P27348	Q13469	163	4.21875e-01
P27348	Q14814	164	4.21875e-01
P27348	Q14934	165	4.21875e-01
O00459	P42229	166	4.21875e-01
P42229	Q13469	166	4.21875e-01
P63104	Q06413	167	4.21875e-01
O00459	Q05513	168	4.21875e-01
O00459	Q9Y243	169	4.21875e-01
O14654	P04792	179	4.21875e-01
P04792	P15336	179	4.21875e-01
O14654	P07900	180	4.21875e-01
P07900	P15336	180	4.21875e-01
O14654	P31946	181	4.21875e-01
O14654	P61981	182	4.21875e-01
P61981	P15336	182	4.21875e-01
O14654	P63104	183	4.21875e-01
O14654	P27348	184	4.21875e-01
P18031	P05556	188	4.21875e-01
P05556	P15336	188	4.21875e-01
P18031	O75925	189	4.21875e-01
O75925	P16220	189	4.21875e-01
P15336	O95644	190	4.21875e-01
P15336	P16220	191	4.21875e-01
P15336	P18848	192	4.21875e-01
P15336	Q02930	193	4.21875e-01
P18031	P31749	194	4.21875e-01
P18031	P35222	204	4.21875e-01
P35222	P15336	204	4.21875e-01
P18031	P35232	205	4.21875e-01
P18031	P49841	206	4.21875e-01
P18031	P63165	217	4.21875e-01
P63165	P15336	217	4.21875e-01
P63165	Q02078	218	4.21875e-01
P18031	P68400	219	4.21875e-01
P68400	P11831	219	4.21875e-01
P18031	P42229	220	4.21875e-01
P18031	P51692	221	4.21875e-01
P68400	P15336	222	4.21875e-01
