#tail	head	KSP index	path cost
P00533	P27348	1	5.62500e-01
P27348	Q14934	1	5.62500e-01
P00533	P01100	2	5.62500e-01
P01100	O95644	2	5.62500e-01
P01100	Q13469	3	5.62500e-01
P00533	P11309	4	5.62500e-01
P11309	O95644	4	5.62500e-01
P00533	P17612	5	5.62500e-01
P17612	O95644	5	5.62500e-01
P27348	Q13469	6	5.62500e-01
P00533	P27361	7	5.62500e-01
P27361	O95644	7	5.62500e-01
P27361	Q14934	8	5.62500e-01
P00533	P45983	9	5.62500e-01
P45983	O95644	9	5.62500e-01
P45983	Q12968	10	5.62500e-01
P45983	Q14934	11	5.62500e-01
P00533	P45984	12	5.62500e-01
P45984	O95644	12	5.62500e-01
P45984	Q12968	13	5.62500e-01
P45984	Q14934	14	5.62500e-01
P00533	P63104	15	5.62500e-01
P63104	O95644	15	5.62500e-01
P00533	P42229	16	5.62500e-01
P42229	Q13469	16	5.62500e-01
P00533	P51692	17	5.62500e-01
P51692	Q13469	17	5.62500e-01
P00533	Q14164	18	5.62500e-01
Q14164	O95644	18	5.62500e-01
P00533	P0CG48	19	5.62500e-01
P0CG48	Q14934	19	5.62500e-01
P00533	P28482	20	5.62500e-01
P28482	Q14934	20	5.62500e-01
P00533	Q16695	21	5.62500e-01
Q16695	O95644	21	5.62500e-01
P00533	P14923	22	4.35040e-01
P14923	Q14934	22	4.35040e-01
P00533	O00206	23	4.21875e-01
O00206	P01100	23	4.21875e-01
O00206	P05412	25	4.21875e-01
P05412	O95644	25	4.21875e-01
P05412	Q13469	26	4.21875e-01
P05412	Q14934	27	4.21875e-01
O00206	P27361	28	4.21875e-01
O00206	Q04206	30	4.21875e-01
Q04206	O95644	30	4.21875e-01
O00206	P28482	31	4.21875e-01
Q04206	Q13469	32	4.21875e-01
P00533	O60603	33	4.21875e-01
O60603	P01100	33	4.21875e-01
O60603	P05412	35	4.21875e-01
O60603	Q04206	38	4.21875e-01
O95644	Q13469	40	4.21875e-01
P01100	P05412	41	4.21875e-01
P01100	P15336	44	4.21875e-01
P15336	O95644	44	4.21875e-01
P01100	P17535	45	4.21875e-01
P17535	O95644	45	4.21875e-01
P01100	P60568	46	4.21875e-01
P60568	O95644	46	4.21875e-01
P60568	Q13469	47	4.21875e-01
P01100	Q04206	48	4.21875e-01
P01100	Q09472	50	4.21875e-01
Q09472	O95644	50	4.21875e-01
Q13469	O95644	51	4.21875e-01
P01100	Q8TAQ2	52	4.21875e-01
Q8TAQ2	O95644	52	4.21875e-01
P01100	Q92793	53	4.21875e-01
Q92793	Q14934	53	4.21875e-01
P00533	P03372	54	4.21875e-01
P03372	P01100	54	4.21875e-01
P03372	P04637	56	4.21875e-01
P04637	O95644	56	4.21875e-01
P03372	P05412	57	4.21875e-01
P03372	P09874	60	4.21875e-01
P09874	O95644	60	4.21875e-01
P03372	P51532	61	4.21875e-01
P51532	O95644	61	4.21875e-01
P03372	P61371	62	4.21875e-01
P61371	O95644	62	4.21875e-01
P03372	P63279	63	4.21875e-01
P63279	O95644	63	4.21875e-01
P03372	Q04206	64	4.21875e-01
P03372	Q06330	66	4.21875e-01
Q06330	O95644	66	4.21875e-01
P03372	Q09472	67	4.21875e-01
P03372	P42229	68	4.21875e-01
P03372	P0CG48	69	4.21875e-01
P03372	Q92769	70	4.21875e-01
Q92769	O95644	70	4.21875e-01
P03372	Q92793	71	4.21875e-01
P00533	P04049	72	4.21875e-01
P04049	O15264	72	4.21875e-01
O15264	O95644	72	4.21875e-01
P00533	O14965	73	4.21875e-01
O14965	P04637	73	4.21875e-01
O14965	P49841	74	4.21875e-01
P49841	O95644	74	4.21875e-01
P49841	Q12968	75	4.21875e-01
P49841	Q13469	76	4.21875e-01
O14965	Q13526	77	4.21875e-01
Q13526	Q13469	77	4.21875e-01
P00533	O15524	78	4.21875e-01
O15524	P04637	78	4.21875e-01
O15524	Q04206	79	4.21875e-01
O15524	P42229	80	4.21875e-01
O15524	P51692	81	4.21875e-01
P00533	P00519	83	4.21875e-01
P00519	P04637	83	4.21875e-01
P00519	P05412	84	4.21875e-01
P00519	P63104	87	4.21875e-01
P00519	Q08209	88	4.21875e-01
Q08209	O95644	88	4.21875e-01
Q08209	Q12968	89	4.21875e-01
Q08209	Q13469	90	4.21875e-01
Q08209	Q14934	91	4.21875e-01
P00519	Q09472	92	4.21875e-01
P00519	P42229	93	4.21875e-01
P00519	P51692	94	4.21875e-01
P00519	P0CG48	95	4.21875e-01
O15264	Q12968	96	4.21875e-01
O15264	Q13469	97	4.21875e-01
P04049	P27361	98	4.21875e-01
P04049	P45983	100	4.21875e-01
P04049	P45984	103	4.21875e-01
P04049	P53778	106	4.21875e-01
P53778	O95644	106	4.21875e-01
P53778	Q12968	107	4.21875e-01
P53778	Q13469	108	4.21875e-01
P04049	P53779	109	4.21875e-01
P53779	O95644	109	4.21875e-01
P53779	Q12968	110	4.21875e-01
P04049	P63104	111	4.21875e-01
P04049	Q04206	112	4.21875e-01
P04049	P27348	113	4.21875e-01
P04049	Q05513	116	4.21875e-01
Q05513	Q13469	116	4.21875e-01
P04049	Q13526	117	4.21875e-01
P04049	P28482	118	4.21875e-01
P04049	Q15759	119	4.21875e-01
Q15759	O95644	119	4.21875e-01
Q15759	Q12968	120	4.21875e-01
Q15759	Q13469	121	4.21875e-01
P04049	Q16539	122	4.21875e-01
Q16539	O95644	122	4.21875e-01
Q16539	Q12968	123	4.21875e-01
Q16539	Q13469	124	4.21875e-01
Q16539	Q14934	125	4.21875e-01
P00533	P04150	126	4.21875e-01
P04150	P04637	126	4.21875e-01
P04150	P05412	127	4.21875e-01
P04150	P16220	130	4.21875e-01
P16220	O95644	130	4.21875e-01
P16220	Q13469	131	4.21875e-01
P04150	P51532	132	4.21875e-01
P04150	P63279	133	4.21875e-01
P04150	Q04206	134	4.21875e-01
P04150	P51692	135	4.21875e-01
P04150	Q15562	137	4.21875e-01
Q15562	O95644	137	4.21875e-01
P04150	Q92793	138	4.21875e-01
P00533	P04792	139	4.21875e-01
P04792	P04637	139	4.21875e-01
P04792	P15336	140	4.21875e-01
P04792	P51532	141	4.21875e-01
P04792	P63104	142	4.21875e-01
P04792	Q04206	143	4.21875e-01
P04792	Q06330	145	4.21875e-01
P04792	P08670	146	4.21875e-01
P08670	Q13469	146	4.21875e-01
P04792	P27348	147	4.21875e-01
P04792	Q9Y3C7	149	4.21875e-01
Q9Y3C7	Q13469	149	4.21875e-01
P00533	P05067	150	4.21875e-01
P05067	O15264	150	4.21875e-01
P05067	P01100	153	4.21875e-01
P05067	P05412	155	4.21875e-01
P05067	P15336	158	4.21875e-01
P05067	P45983	159	4.21875e-01
P05067	P49841	162	4.21875e-01
P05067	P61371	165	4.21875e-01
P05067	P63104	166	4.21875e-01
P05067	Q13526	167	4.21875e-01
P05067	Q14202	168	4.21875e-01
Q14202	O95644	168	4.21875e-01
P05067	Q96A08	169	4.21875e-01
Q96A08	O95644	169	4.21875e-01
P00533	P07437	170	4.21875e-01
P07437	P04637	170	4.21875e-01
P07437	P05412	171	4.21875e-01
P07437	P15336	174	4.21875e-01
P07437	P63104	175	4.21875e-01
P07437	O43353	176	4.21875e-01
O43353	Q13469	176	4.21875e-01
P07437	Q14164	177	4.21875e-01
P00533	P07900	178	4.21875e-01
P07900	P04637	178	4.21875e-01
P07900	P05412	179	4.21875e-01
P07900	P09874	182	4.21875e-01
P07900	P15336	183	4.21875e-01
P07900	P22694	184	4.21875e-01
P22694	O95644	184	4.21875e-01
P07900	P63104	185	4.21875e-01
P07900	P48729	186	4.21875e-01
P48729	Q12968	186	4.21875e-01
P07900	O43353	187	4.21875e-01
P48729	Q13469	188	4.21875e-01
P07900	Q05513	189	4.21875e-01
P07900	Q14164	190	4.21875e-01
P00533	P08581	191	4.21875e-01
P08581	P09874	191	4.21875e-01
P08581	P63104	192	4.21875e-01
P00533	P0CG47	193	4.21875e-01
P0CG47	P04637	193	4.21875e-01
P0CG47	P63104	194	4.21875e-01
P0CG47	P0CG48	195	4.21875e-01
P0CG48	P04637	196	4.21875e-01
P0CG48	P05412	197	4.21875e-01
P0CG48	P09874	200	4.21875e-01
P0CG48	P63104	201	4.21875e-01
P0CG48	Q04206	202	4.21875e-01
P0CG48	Q09472	204	4.21875e-01
P0CG48	Q14164	205	4.21875e-01
P00533	P0DMV8	206	4.21875e-01
P0DMV8	P01100	206	4.21875e-01
P0DMV8	P04637	208	4.21875e-01
P0DMV8	P63104	209	4.21875e-01
P0DMV8	Q04206	210	4.21875e-01
P0DMV8	P27348	211	4.21875e-01
P00533	P0DMV9	214	4.21875e-01
P0DMV9	P04637	214	4.21875e-01
P0DMV9	P63104	215	4.21875e-01
P0DMV9	P27348	216	4.21875e-01
P00533	P10275	218	4.21875e-01
P10275	P04637	218	4.21875e-01
P10275	P05412	219	4.21875e-01
P10275	P09874	222	4.21875e-01
P10275	P15336	223	4.21875e-01
P10275	P16220	224	4.21875e-01
P10275	P17535	226	4.21875e-01
P10275	P49841	227	4.21875e-01
P10275	P51532	230	4.21875e-01
P10275	P63279	231	4.21875e-01
P10275	P49715	232	4.21875e-01
P49715	Q14934	232	4.21875e-01
P10275	Q92793	233	4.21875e-01
P00533	P11021	234	4.21875e-01
P11021	P04637	234	4.21875e-01
P11021	P09874	235	4.21875e-01
P11021	P63104	236	4.21875e-01
P11021	Q04206	237	4.21875e-01
P11021	P08670	238	4.21875e-01
P00533	P11142	240	4.21875e-01
