#tail	head	KSP index	path cost
P06239	P42336	401	4.21875e-01
P42336	P35222	401	4.21875e-01
P06239	P43405	402	4.21875e-01
P06239	P46531	403	4.21875e-01
P46531	P35222	403	4.21875e-01
P06239	P29350	404	4.21875e-01
P46531	Q04206	406	4.21875e-01
P46531	Q86Y01	407	4.21875e-01
P06239	P60484	408	4.21875e-01
P60484	P35222	408	4.21875e-01
P06239	P67775	409	4.21875e-01
P67775	O14920	409	4.21875e-01
P06239	P04049	410	4.21875e-01
P67775	P42229	411	4.21875e-01
P67775	P51692	412	4.21875e-01
P67775	Q04206	413	4.21875e-01
P06239	Q04759	414	4.21875e-01
Q04759	O14920	414	4.21875e-01
P06239	Q06830	415	4.21875e-01
Q06830	P00519	415	4.21875e-01
P06239	P15498	416	4.21875e-01
P15498	Q07666	416	4.21875e-01
P06239	Q08881	417	4.21875e-01
Q08881	Q07666	417	4.21875e-01
P06239	Q13444	418	4.21875e-01
Q13444	P00519	418	4.21875e-01
P06239	Q13501	419	4.21875e-01
P06239	Q13588	420	4.21875e-01
Q13588	Q07666	420	4.21875e-01
P06239	Q16539	421	4.21875e-01
Q16539	O95644	421	4.21875e-01
Q16539	P01100	422	4.21875e-01
Q16539	P05412	423	4.21875e-01
Q16539	P15336	424	4.21875e-01
Q16539	P16220	425	4.21875e-01
Q16539	Q14765	426	4.21875e-01
P06239	Q71SY5	427	4.21875e-01
P06239	Q9BRK4	429	4.21875e-01
P06239	Q9BZS1	430	4.21875e-01
Q9BZS1	Q13469	430	4.21875e-01
P06239	P43403	431	4.21875e-01
P06239	Q13480	432	4.21875e-01
P06239	Q9NWQ8	433	4.21875e-01
Q9NWQ8	P00519	433	4.21875e-01
P06239	Q9Y6K9	434	4.21875e-01
P16333	O94885	439	4.21875e-01
O94885	O14920	439	4.21875e-01
P16333	O00254	440	4.21875e-01
O00254	P00519	440	4.21875e-01
P16333	O14490	441	4.21875e-01
O14490	P00519	441	4.21875e-01
P16333	O14513	442	4.21875e-01
O14513	P00519	442	4.21875e-01
P16333	O15056	443	4.21875e-01
O15056	P00519	443	4.21875e-01
P16333	O15085	444	4.21875e-01
O15085	P00519	444	4.21875e-01
P16333	O15117	445	4.21875e-01
P16333	O43281	446	4.21875e-01
O43281	P00519	446	4.21875e-01
P16333	O43390	447	4.21875e-01
O43390	P00519	447	4.21875e-01
P16333	O43493	448	4.21875e-01
O43493	P00519	448	4.21875e-01
P16333	O43708	449	4.21875e-01
O43708	P00519	449	4.21875e-01
P16333	O43900	450	4.21875e-01
O43900	P00519	450	4.21875e-01
P16333	O43918	451	4.21875e-01
O43918	P00519	451	4.21875e-01
O43918	Q92793	452	4.21875e-01
P16333	O60244	453	4.21875e-01
P16333	O60493	454	4.21875e-01
O60493	P00519	454	4.21875e-01
P16333	O60721	455	4.21875e-01
O60721	P00519	455	4.21875e-01
P16333	O75326	456	4.21875e-01
O75326	P00519	456	4.21875e-01
P16333	O75751	457	4.21875e-01
O75751	P00519	457	4.21875e-01
P16333	O94856	458	4.21875e-01
O94856	P00519	458	4.21875e-01
P16333	O95157	459	4.21875e-01
O95157	P00519	459	4.21875e-01
P16333	O95886	460	4.21875e-01
O95886	P00519	460	4.21875e-01
P16333	P00533	461	4.21875e-01
P16333	P06241	466	4.21875e-01
P16333	P08047	469	4.21875e-01
P08047	P00519	469	4.21875e-01
P08047	P05412	470	4.21875e-01
P08047	P18146	471	4.21875e-01
P08047	Q92793	472	4.21875e-01
P16333	P10721	473	4.21875e-01
P16333	P11021	477	4.21875e-01
P11021	O14920	477	4.21875e-01
P11021	P25963	478	4.21875e-01
P11021	Q04206	479	4.21875e-01
P16333	P13671	480	4.21875e-01
P13671	P00519	480	4.21875e-01
P16333	P15586	481	4.21875e-01
P15586	P00519	481	4.21875e-01
P16333	P20810	482	4.21875e-01
P20810	P00519	482	4.21875e-01
P16333	P21860	483	4.21875e-01
P16333	P23760	485	4.21875e-01
P23760	P00519	485	4.21875e-01
P16333	P26992	486	4.21875e-01
P26992	P00519	486	4.21875e-01
P16333	P29074	487	4.21875e-01
P29074	P00519	487	4.21875e-01
P16333	P30260	488	4.21875e-01
P30260	P00519	488	4.21875e-01
P16333	P31273	489	4.21875e-01
P31273	P00519	489	4.21875e-01
P16333	P32239	490	4.21875e-01
P32239	P00519	490	4.21875e-01
P16333	O96013	491	4.21875e-01
P16333	P08581	492	4.21875e-01
P16333	P22681	494	4.21875e-01
P16333	P38398	498	4.21875e-01
P38398	P00519	498	4.21875e-01
P16333	O14512	499	4.21875e-01
O14512	P42229	499	4.21875e-01
O14512	P51692	500	4.21875e-01
P16333	O60674	501	4.21875e-01
P16333	P09619	504	4.21875e-01
P16333	P10912	505	4.21875e-01
