#tail	head	KSP index	path cost
P23471	P41240	1	5.62500e-01
P41240	P05412	1	5.62500e-01
P25025	P49407	2	5.62500e-01
P49407	P05412	2	5.62500e-01
P25024	Q71U36	3	4.35040e-01
Q71U36	P05412	3	4.35040e-01
P23471	P04626	4	4.21875e-01
P04626	P00519	4	4.21875e-01
P00519	P05412	4	4.21875e-01
P04626	P01106	5	4.21875e-01
P01106	P05412	5	4.21875e-01
P01106	Q04206	6	4.21875e-01
P04626	P07900	7	4.21875e-01
P07900	P05412	7	4.21875e-01
P07900	P19838	8	4.21875e-01
P04626	P08238	9	4.21875e-01
P08238	P19838	9	4.21875e-01
P04626	P35222	10	4.21875e-01
P35222	P19838	10	4.21875e-01
P35222	Q04206	11	4.21875e-01
P04626	P40763	12	4.21875e-01
P40763	P05412	12	4.21875e-01
P40763	P19838	13	4.21875e-01
P40763	Q04206	14	4.21875e-01
P04626	P41240	15	4.21875e-01
P04626	O15524	16	4.21875e-01
O15524	Q04206	16	4.21875e-01
P04626	P15941	17	4.21875e-01
P15941	Q04206	17	4.21875e-01
P04626	P42224	18	4.21875e-01
P42224	Q04206	18	4.21875e-01
P04626	Q9UNE7	19	4.21875e-01
Q9UNE7	P19838	19	4.21875e-01
P23471	P06239	20	4.21875e-01
P06239	P03372	20	4.21875e-01
P03372	P05412	20	4.21875e-01
P03372	P19838	21	4.21875e-01
P03372	Q04206	22	4.21875e-01
P06239	P04150	23	4.21875e-01
P04150	P05412	23	4.21875e-01
P04150	P19838	24	4.21875e-01
P04150	Q04206	25	4.21875e-01
P06239	P07900	26	4.21875e-01
P06239	P0CG48	28	4.21875e-01
P0CG48	P05412	28	4.21875e-01
P0CG48	Q04206	29	4.21875e-01
P06239	P10275	30	4.21875e-01
P10275	P05412	30	4.21875e-01
P06239	P04049	31	4.21875e-01
P04049	P19838	31	4.21875e-01
P04049	Q04206	32	4.21875e-01
P06239	P08238	33	4.21875e-01
P06239	P20749	34	4.21875e-01
P20749	P05412	34	4.21875e-01
P20749	P19838	35	4.21875e-01
P06239	P25963	36	4.21875e-01
P25963	P19838	36	4.21875e-01
P25963	Q04206	37	4.21875e-01
P06239	P28482	38	4.21875e-01
P28482	P05412	38	4.21875e-01
P28482	P19838	39	4.21875e-01
P28482	Q04206	40	4.21875e-01
P06239	P40763	41	4.21875e-01
P06239	P46531	44	4.21875e-01
P46531	P19838	44	4.21875e-01
P06239	P15941	45	4.21875e-01
P46531	Q04206	46	4.21875e-01
P06239	P67775	47	4.21875e-01
P67775	Q04206	47	4.21875e-01
P06239	Q16539	48	4.21875e-01
Q16539	P05412	48	4.21875e-01
Q16539	P19838	49	4.21875e-01
Q16539	Q04206	50	4.21875e-01
P06239	Q9Y6K9	51	4.21875e-01
Q9Y6K9	P19838	51	4.21875e-01
Q9Y6K9	Q04206	52	4.21875e-01
P05412	P19838	53	4.21875e-01
P05412	Q04206	54	4.21875e-01
P23471	P49023	55	4.21875e-01
P49023	P10275	55	4.21875e-01
P23471	P21246	56	4.21875e-01
P21246	P63244	56	4.21875e-01
P63244	P05412	56	4.21875e-01
P21246	P42224	57	4.21875e-01
P21246	P67775	58	4.21875e-01
P21246	Q12873	59	4.21875e-01
Q12873	P05412	59	4.21875e-01
P21246	Q13625	60	4.21875e-01
Q13625	Q04206	60	4.21875e-01
P21246	Q8N2W9	61	4.21875e-01
