#tail	head	KSP index	path cost
P00533	P01100	1	7.50000e-01
P04626	P01106	2	7.50000e-01
P14778	P19838	3	7.50000e-01
P14778	Q04206	4	7.50000e-01
P21860	P01106	5	7.50000e-01
Q15303	P01106	6	7.50000e-01
P37173	P05412	7	5.75549e-01
P00533	O00206	8	5.62500e-01
O00206	P01100	8	5.62500e-01
O00206	P05412	9	5.62500e-01
O00206	P19838	10	5.62500e-01
O00206	Q04206	11	5.62500e-01
P00533	O60603	12	5.62500e-01
O60603	P01100	12	5.62500e-01
P00533	A1L0T0	13	5.62500e-01
A1L0T0	P01106	13	5.62500e-01
P00533	O14654	14	5.62500e-01
O14654	P01106	14	5.62500e-01
P00533	O14818	15	5.62500e-01
O14818	P01106	15	5.62500e-01
P00533	O43592	16	5.62500e-01
O43592	P01106	16	5.62500e-01
O60603	P05412	17	5.62500e-01
O60603	P19838	18	5.62500e-01
O60603	Q04206	19	5.62500e-01
P00533	O60716	20	5.62500e-01
O60716	P01106	20	5.62500e-01
O60716	P15336	21	5.62500e-01
P00533	O60884	22	5.62500e-01
O60884	P01106	22	5.62500e-01
P00533	P00519	23	5.62500e-01
P00519	P01106	23	5.62500e-01
P00519	P04637	24	5.62500e-01
P00519	P05412	25	5.62500e-01
P01100	O95644	26	5.62500e-01
P01100	P05412	27	5.62500e-01
P01100	P15336	28	5.62500e-01
P01100	P17535	29	5.62500e-01
P01100	P18848	30	5.62500e-01
P01100	P35638	31	5.62500e-01
P01100	Q04206	32	5.62500e-01
P00533	P02751	33	5.62500e-01
P02751	P01106	33	5.62500e-01
P00533	P03372	34	5.62500e-01
P03372	P01100	34	5.62500e-01
P03372	P01106	35	5.62500e-01
P03372	P04637	36	5.62500e-01
P03372	P05412	37	5.62500e-01
P03372	P19838	38	5.62500e-01
P03372	Q04206	39	5.62500e-01
P00533	P04049	40	5.62500e-01
P04049	P01106	40	5.62500e-01
P04049	P19838	41	5.62500e-01
P04049	Q04206	42	5.62500e-01
P00533	P04626	43	5.62500e-01
P00533	O14965	44	5.62500e-01
O14965	P04637	44	5.62500e-01
O14965	P19838	45	5.62500e-01
P00533	O15524	46	5.62500e-01
O15524	P04637	46	5.62500e-01
O15524	Q04206	47	5.62500e-01
P00533	P04150	48	5.62500e-01
P04150	P04637	48	5.62500e-01
P04150	P05412	49	5.62500e-01
P04150	P19838	50	5.62500e-01
P04150	Q04206	51	5.62500e-01
P00533	P04792	52	5.62500e-01
P04792	P01106	52	5.62500e-01
P04792	P04637	53	5.62500e-01
P04792	P15336	54	5.62500e-01
P04792	P19838	55	5.62500e-01
P04792	Q04206	56	5.62500e-01
P00533	P05067	57	5.62500e-01
P05067	P01100	57	5.62500e-01
P05067	P05412	58	5.62500e-01
P05067	P15336	59	5.62500e-01
P05067	P19419	60	5.62500e-01
P00533	P07437	61	5.62500e-01
P07437	P04637	61	5.62500e-01
P07437	P05412	62	5.62500e-01
P07437	P15336	63	5.62500e-01
P07437	P19838	64	5.62500e-01
P07437	Q00653	65	5.62500e-01
P07437	Q01201	66	5.62500e-01
P00533	P07900	67	5.62500e-01
P07900	P04637	67	5.62500e-01
P07900	P05412	68	5.62500e-01
P07900	P15336	69	5.62500e-01
P07900	P19838	70	5.62500e-01
P07900	Q00653	71	5.62500e-01
P00533	P0CG47	72	5.62500e-01
P0CG47	P04637	72	5.62500e-01
P00533	P0CG48	73	5.62500e-01
P0CG48	P01106	73	5.62500e-01
P0CG48	P04637	74	5.62500e-01
P0CG48	P05412	75	5.62500e-01
P0CG48	Q00653	76	5.62500e-01
P0CG48	Q01201	77	5.62500e-01
P0CG48	Q04206	78	5.62500e-01
P00533	P0DMV8	79	5.62500e-01
P0DMV8	P01100	79	5.62500e-01
P0DMV8	P01106	80	5.62500e-01
P0DMV8	P04637	81	5.62500e-01
P0DMV8	P19838	82	5.62500e-01
P0DMV8	Q04206	83	5.62500e-01
P00533	P0DMV9	84	5.62500e-01
P0DMV9	P04637	84	5.62500e-01
P00533	P10275	85	5.62500e-01
P10275	P04637	85	5.62500e-01
P10275	P05412	86	5.62500e-01
P10275	P15336	87	5.62500e-01
P10275	P17535	88	5.62500e-01
P00533	P10599	89	5.62500e-01
P10599	P01106	89	5.62500e-01
P10599	P19838	90	5.62500e-01
P00533	P11021	91	5.62500e-01
P11021	P04637	91	5.62500e-01
P11021	P19838	92	5.62500e-01
P11021	Q00653	93	5.62500e-01
P11021	Q01201	94	5.62500e-01
P11021	Q04206	95	5.62500e-01
P00533	P11142	96	5.62500e-01
P11142	P05412	96	5.62500e-01
P11142	P19838	97	5.62500e-01
P11142	Q00653	98	5.62500e-01
P11142	Q01201	99	5.62500e-01
P11142	Q04206	100	5.62500e-01
P00533	P11309	101	5.62500e-01
P11309	O95644	101	5.62500e-01
P11309	Q04206	102	5.62500e-01
P00533	P14625	103	5.62500e-01
P14625	P04637	103	5.62500e-01
P00533	P04075	104	5.62500e-01
P04075	P15336	104	5.62500e-01
P00533	P04083	105	5.62500e-01
P04083	P15336	105	5.62500e-01
P04083	Q04206	106	5.62500e-01
P00533	P04406	107	5.62500e-01
P04406	P15336	107	5.62500e-01
P00533	P05023	108	5.62500e-01
P05023	P15336	108	5.62500e-01
P00533	P05783	109	5.62500e-01
P05783	P15336	109	5.62500e-01
P00533	P05787	110	5.62500e-01
P05787	P15336	110	5.62500e-01
P00533	P06576	111	5.62500e-01
P06576	P15336	111	5.62500e-01
P00533	P08195	112	5.62500e-01
P08195	P15336	112	5.62500e-01
P00533	P08729	113	5.62500e-01
P08729	P15336	113	5.62500e-01
P00533	P09211	114	5.62500e-01
P09211	P15336	114	5.62500e-01
P00533	P09493	115	5.62500e-01
P09493	P15336	115	5.62500e-01
P00533	P10809	116	5.62500e-01
P10809	P15336	116	5.62500e-01
P00533	P12004	117	5.62500e-01
P12004	P15336	117	5.62500e-01
P00533	P14618	118	5.62500e-01
P14618	P15336	118	5.62500e-01
P14625	P15336	119	5.62500e-01
P00533	P15941	120	5.62500e-01
P15941	P04637	120	5.62500e-01
P15941	Q04206	121	5.62500e-01
P00533	P16144	122	5.62500e-01
P16144	P15336	122	5.62500e-01
P00533	P16615	123	5.62500e-01
P16615	P15336	123	5.62500e-01
P00533	P16885	124	5.62500e-01
P16885	P04637	124	5.62500e-01
P16885	P19419	125	5.62500e-01
P00533	P17252	126	5.62500e-01
P17252	P04637	126	5.62500e-01
P17252	P11831	127	5.62500e-01
P17252	P15336	128	5.62500e-01
P17252	Q04206	129	5.62500e-01
P00533	P17612	130	5.62500e-01
P17612	O95644	130	5.62500e-01
P17612	P04637	131	5.62500e-01
P17612	P11831	132	5.62500e-01
P17612	P15336	133	5.62500e-01
P17612	P18848	134	5.62500e-01
P17612	P19838	135	5.62500e-01
P17612	Q04206	136	5.62500e-01
P00533	P18031	137	5.62500e-01
P18031	P15336	137	5.62500e-01
P00533	P18085	138	5.62500e-01
P18085	P01106	138	5.62500e-01
P00533	P07949	139	5.62500e-01
