#tail	head	KSP index	path cost
P46531	Q06330	1	7.50000e-01
Q04721	Q06330	2	7.50000e-01
Q99466	Q06330	3	7.50000e-01
Q9UM47	Q06330	4	7.50000e-01
P46531	Q9UBG7	5	6.33718e-01
Q04721	Q9UBG7	6	6.33718e-01
Q99466	Q9UBG7	7	6.33718e-01
Q9UM47	Q9UBG7	8	6.33718e-01
P46531	P03372	9	5.62500e-01
P03372	Q06330	9	5.62500e-01
P46531	Q13573	10	5.62500e-01
Q13573	Q06330	10	5.62500e-01
P46531	Q8IZL2	11	5.62500e-01
Q8IZL2	Q06330	11	5.62500e-01
P46531	Q92585	12	5.62500e-01
Q92585	Q06330	12	5.62500e-01
P46531	Q92830	13	5.62500e-01
Q92830	Q06330	13	5.62500e-01
P46531	Q92831	14	5.62500e-01
Q92831	Q06330	14	5.62500e-01
P46531	Q96JK9	15	5.62500e-01
Q96JK9	Q06330	15	5.62500e-01
Q04721	Q8IZL2	16	5.62500e-01
Q04721	Q92585	17	5.62500e-01
Q04721	Q96JK9	18	5.62500e-01
Q99466	Q8IZL2	19	5.62500e-01
Q99466	Q92585	20	5.62500e-01
Q99466	Q96JK9	21	5.62500e-01
Q9UM47	Q13573	22	5.62500e-01
Q9UM47	Q8IZL2	23	5.62500e-01
Q9UM47	Q92585	24	5.62500e-01
Q9UM47	Q92831	25	5.62500e-01
Q9UM47	Q96JK9	26	5.62500e-01
P46531	Q09472	27	4.75289e-01
Q09472	Q06330	27	4.75289e-01
Q09472	Q9UBG7	28	4.75289e-01
Q8IZL2	Q9UBG7	29	4.75289e-01
Q92585	Q9UBG7	30	4.75289e-01
Q92830	Q9UBG7	31	4.75289e-01
Q92831	Q9UBG7	32	4.75289e-01
Q96JK9	Q9UBG7	33	4.75289e-01
P46531	O95863	44	4.21875e-01
O95863	O60341	44	4.21875e-01
O60341	Q06330	44	4.21875e-01
P46531	O15111	45	4.21875e-01
O15111	P03372	45	4.21875e-01
O15111	P04637	46	4.21875e-01
P04637	Q06330	46	4.21875e-01
O15111	P04792	47	4.21875e-01
P04792	Q06330	47	4.21875e-01
O15111	Q92585	48	4.21875e-01
O15111	Q9ULW0	49	4.21875e-01
Q9ULW0	Q06330	49	4.21875e-01
O15111	Q9Y618	50	4.21875e-01
Q9Y618	Q06330	50	4.21875e-01
O95863	P04637	51	4.21875e-01
O95863	Q13547	52	4.21875e-01
Q13547	Q06330	52	4.21875e-01
P03372	O75376	53	4.21875e-01
O75376	Q06330	53	4.21875e-01
P03372	P01106	54	4.21875e-01
P01106	Q06330	54	4.21875e-01
P03372	P04637	55	4.21875e-01
P03372	P04792	56	4.21875e-01
P03372	P20226	57	4.21875e-01
P20226	Q06330	57	4.21875e-01
P03372	P29375	58	4.21875e-01
P29375	Q06330	58	4.21875e-01
P03372	Q13547	59	4.21875e-01
P03372	Q13642	60	4.21875e-01
Q13642	Q06330	60	4.21875e-01
P03372	Q92585	61	4.21875e-01
P03372	Q92769	62	4.21875e-01
Q92769	Q06330	62	4.21875e-01
P03372	Q9Y618	63	4.21875e-01
P46531	P06239	64	4.21875e-01
P06239	P03372	64	4.21875e-01
P46531	P0CG47	65	4.21875e-01
P0CG47	P03372	65	4.21875e-01
P0CG47	P04637	66	4.21875e-01
P0CG47	Q13616	67	4.21875e-01
Q13616	Q06330	67	4.21875e-01
P46531	P0CG48	68	4.21875e-01
P0CG48	P01106	68	4.21875e-01
P0CG48	P03372	69	4.21875e-01
P0CG48	P04637	70	4.21875e-01
P0CG48	Q13616	71	4.21875e-01
P46531	P12931	72	4.21875e-01
P12931	P03372	72	4.21875e-01
P46531	P12956	73	4.21875e-01
P12956	P01106	73	4.21875e-01
P12956	P15927	74	4.21875e-01
P15927	Q06330	74	4.21875e-01
P12956	Q13573	75	4.21875e-01
P12956	Q92830	76	4.21875e-01
P46531	P19838	77	4.21875e-01
P19838	P03372	77	4.21875e-01
P19838	P04637	78	4.21875e-01
P19838	Q13547	79	4.21875e-01
P46531	P25490	80	4.21875e-01
P25490	P01106	80	4.21875e-01
P25490	P04637	81	4.21875e-01
P25490	P51608	82	4.21875e-01
P51608	Q06330	82	4.21875e-01
P25490	Q13547	83	4.21875e-01
P25490	Q92769	84	4.21875e-01
P46531	P27986	85	4.21875e-01
P27986	P03372	85	4.21875e-01
P27986	P30260	86	4.21875e-01
P30260	Q06330	86	4.21875e-01
P27986	Q96T58	87	4.21875e-01
Q96T58	Q06330	87	4.21875e-01
P27986	Q9ULW0	88	4.21875e-01
P46531	P35222	89	4.21875e-01
P35222	O60264	89	4.21875e-01
O60264	Q06330	89	4.21875e-01
P35222	P01106	90	4.21875e-01
P35222	Q01826	91	4.21875e-01
Q01826	Q06330	91	4.21875e-01
P35222	Q13547	92	4.21875e-01
P35222	Q13616	93	4.21875e-01
P35222	Q92830	94	4.21875e-01
P35222	Q92831	95	4.21875e-01
P35222	Q99697	96	4.21875e-01
Q99697	Q06330	96	4.21875e-01
P46531	P49841	97	4.21875e-01
P49841	O60341	97	4.21875e-01
P46531	O00213	98	4.21875e-01
O00213	P54253	98	4.21875e-01
P54253	Q06330	98	4.21875e-01
P49841	O95644	99	4.21875e-01
O95644	Q06330	99	4.21875e-01
P49841	P01106	100	4.21875e-01
P49841	P03372	101	4.21875e-01
P49841	P04637	102	4.21875e-01
P49841	Q04721	103	4.21875e-01
P46531	P62979	104	4.21875e-01
P62979	P03372	104	4.21875e-01
P62979	P04637	105	4.21875e-01
P62979	Q13616	106	4.21875e-01
P46531	P62987	107	4.21875e-01
P62987	P03372	107	4.21875e-01
P62987	P04637	108	4.21875e-01
P62987	Q13616	109	4.21875e-01
P46531	P78537	110	4.21875e-01
P78537	P03372	110	4.21875e-01
P46531	P84022	111	4.21875e-01
P84022	P01106	111	4.21875e-01
