#tail	head	KSP index	path cost
P00533	O15357	88	5.62500e-01
O15357	P10275	88	5.62500e-01
P00533	O60880	89	5.62500e-01
O60880	P10275	89	5.62500e-01
P00533	O75791	90	5.62500e-01
O75791	P10275	90	5.62500e-01
P00533	P07332	91	5.62500e-01
P07332	P10275	91	5.62500e-01
P07332	P40763	92	5.62500e-01
P00533	P07947	93	5.62500e-01
P07947	P10275	93	5.62500e-01
P07947	P35222	94	5.62500e-01
P00533	P07948	95	5.62500e-01
P07948	P10275	95	5.62500e-01
P07948	P40763	96	5.62500e-01
P00533	P08238	97	5.62500e-01
P08238	P10275	97	5.62500e-01
P08238	P35222	98	5.62500e-01
P00533	P08631	99	5.62500e-01
P08631	P10275	99	5.62500e-01
P00533	P09769	100	5.62500e-01
P09769	P10275	100	5.62500e-01
P09769	P40763	101	5.62500e-01
P00533	P10599	102	5.62500e-01
P10599	P04150	102	5.62500e-01
P00533	P11021	103	5.62500e-01
P11021	P09874	103	5.62500e-01
P11021	P10275	104	5.62500e-01
P11021	P12956	105	5.62500e-01
P11021	Q96EB6	106	5.62500e-01
P00533	P11142	107	5.62500e-01
P11142	P05412	107	5.62500e-01
P11142	P09874	108	5.62500e-01
P11142	P10275	109	5.62500e-01
P11142	P12956	110	5.62500e-01
P11142	P35222	111	5.62500e-01
P00533	P11309	112	5.62500e-01
P11309	P10275	112	5.62500e-01
P11309	P40763	113	5.62500e-01
P00533	P12004	114	5.62500e-01
P12004	O96028	114	5.62500e-01
P00533	A1L0T0	115	5.62500e-01
A1L0T0	P12956	115	5.62500e-01
P12004	P09874	116	5.62500e-01
P12004	P12956	117	5.62500e-01
P12004	P15336	118	5.62500e-01
P12004	Q09472	119	5.62500e-01
P12004	Q13547	120	5.62500e-01
P12004	Q92793	121	5.62500e-01
P00533	P12830	122	5.62500e-01
P12830	P13010	122	5.62500e-01
P12830	P35222	123	5.62500e-01
P12830	Q92793	124	5.62500e-01
P00533	P14625	125	5.62500e-01
P14625	P09874	125	5.62500e-01
P14625	P10275	126	5.62500e-01
P14625	P12956	127	5.62500e-01
P14625	P15336	128	5.62500e-01
P00533	P14923	129	5.62500e-01
P14923	P03372	129	5.62500e-01
P00533	O60716	130	5.62500e-01
O60716	P15336	130	5.62500e-01
P00533	P04075	131	5.62500e-01
P04075	P15336	131	5.62500e-01
P00533	P04083	132	5.62500e-01
P04083	P15336	132	5.62500e-01
P00533	P05023	133	5.62500e-01
P05023	P15336	133	5.62500e-01
P00533	P05783	134	5.62500e-01
P05783	P15336	134	5.62500e-01
P00533	P05787	135	5.62500e-01
P05787	P15336	135	5.62500e-01
P00533	P08195	136	5.62500e-01
P08195	P15336	136	5.62500e-01
P00533	P08729	137	5.62500e-01
P08729	P15336	137	5.62500e-01
P00533	P09211	138	5.62500e-01
P09211	P15336	138	5.62500e-01
P00533	P09493	139	5.62500e-01
P09493	P15336	139	5.62500e-01
P00533	P10809	140	5.62500e-01
P10809	P15336	140	5.62500e-01
P10809	P38398	141	5.62500e-01
P10809	Q13547	142	5.62500e-01
P10809	Q96EB6	143	5.62500e-01
P00533	P14618	144	5.62500e-01
P14618	P15336	144	5.62500e-01
P14618	P35222	145	5.62500e-01
P14618	P40763	146	5.62500e-01
P14618	Q09472	147	5.62500e-01
P14923	P35222	148	5.62500e-01
P14923	Q14192	149	5.62500e-01
P00533	P15498	150	5.62500e-01
P15498	P10275	150	5.62500e-01
P00533	O43639	151	5.62500e-01
O43639	P15884	151	5.62500e-01
P15498	P12956	152	5.62500e-01
P00533	P15941	153	5.62500e-01
P15941	P03372	153	5.62500e-01
P15941	P35222	154	5.62500e-01
P00533	P16144	155	5.62500e-01
P16144	P15336	155	5.62500e-01
P16144	P84022	156	5.62500e-01
P00533	P16152	157	5.62500e-01
P16152	P03372	157	5.62500e-01
P00533	P16333	158	5.62500e-01
P16333	P08047	158	5.62500e-01
P16333	P38398	159	5.62500e-01
P00533	P16615	160	5.62500e-01
P16615	P15336	160	5.62500e-01
P00533	P16885	161	5.62500e-01
P16885	P10275	161	5.62500e-01
P00533	P16930	162	5.62500e-01
P16930	P15884	162	5.62500e-01
P00533	P17612	163	5.62500e-01
P17612	O75376	163	5.62500e-01
P17612	P03372	164	5.62500e-01
P17612	P06400	165	5.62500e-01
P17612	P15336	166	5.62500e-01
P17612	P16220	167	5.62500e-01
P17612	P35222	168	5.62500e-01
P17612	Q09472	169	5.62500e-01
P17612	Q12778	170	5.62500e-01
P17612	Q92793	171	5.62500e-01
P17612	Q9Y6Q9	172	5.62500e-01
P00533	P18031	173	5.62500e-01
P18031	O75925	173	5.62500e-01
P18031	P15336	174	5.62500e-01
P18031	P35222	175	5.62500e-01
P18031	P40763	176	5.62500e-01
P00533	P18085	177	5.62500e-01
P18085	P15336	177	5.62500e-01
P00533	P18621	178	5.62500e-01
P18621	P03372	178	5.62500e-01
P00533	P19174	179	5.62500e-01
P19174	P10275	179	5.62500e-01
P00533	P20936	180	5.62500e-01
P20936	P10275	180	5.62500e-01
P00533	P23246	181	5.62500e-01
P23246	P03372	181	5.62500e-01
P23246	P10275	182	5.62500e-01
P23246	Q14192	183	5.62500e-01
P23246	Q15233	184	5.62500e-01
P23246	Q96ST3	185	5.62500e-01
P00533	P23528	186	5.62500e-01
P23528	P15336	186	5.62500e-01
P00533	P27824	187	5.62500e-01
P27824	P15336	187	5.62500e-01
P00533	P27986	188	5.62500e-01
P27986	P03372	188	5.62500e-01
P27986	P35222	189	5.62500e-01
P27986	P38398	190	5.62500e-01
P27986	P40763	191	5.62500e-01
P00533	P29353	192	5.62500e-01
P29353	P03372	192	5.62500e-01
P29353	P10275	193	5.62500e-01
P00533	P29466	194	5.62500e-01
P29466	P10275	194	5.62500e-01
P29466	P38398	195	5.62500e-01
P00533	P29590	196	5.62500e-01
P29590	O75376	196	5.62500e-01
P29590	P05412	197	5.62500e-01
P29590	P06400	198	5.62500e-01
P29590	P08047	199	5.62500e-01
P29590	P13056	200	5.62500e-01
P29590	P15336	201	5.62500e-01
P29590	P27540	202	5.62500e-01
P29590	P35222	203	5.62500e-01
P29590	P40763	204	5.62500e-01
P29590	P78317	205	5.62500e-01
P29590	P84022	206	5.62500e-01
P29590	Q01196	207	5.62500e-01
P29590	Q13547	208	5.62500e-01
P29590	Q92793	209	5.62500e-01
P29590	Q96EB6	210	5.62500e-01
P29590	Q96ST3	211	5.62500e-01
P29590	Q9UER7	212	5.62500e-01
P29590	Q9Y618	213	5.62500e-01
P00533	P30304	214	5.62500e-01
P30304	P10275	214	5.62500e-01
P30304	P84022	215	5.62500e-01
P00533	P31151	216	5.62500e-01
P31151	P03372	216	5.62500e-01
P00533	P31943	217	5.62500e-01
P31943	P15336	217	5.62500e-01
P31943	P17844	218	5.62500e-01
P00533	P31946	219	5.62500e-01
P31946	P15336	219	5.62500e-01
P00533	P31947	220	5.62500e-01
P31947	P03372	220	5.62500e-01
P31947	P04150	221	5.62500e-01
P31947	P15336	222	5.62500e-01
P00533	P31948	223	5.62500e-01
P31948	P04150	223	5.62500e-01
P31948	P15336	224	5.62500e-01
P00533	P31949	225	5.62500e-01
P31949	P15336	225	5.62500e-01
P00533	P32121	226	5.62500e-01
P32121	P12956	226	5.62500e-01
P32121	P13010	227	5.62500e-01
P32121	P17844	228	5.62500e-01
P32121	Q15233	229	5.62500e-01
P00533	P34932	230	5.62500e-01
P34932	P03372	230	5.62500e-01
P00533	P04626	231	5.62500e-01
P04626	P35222	231	5.62500e-01
P04626	P40763	232	5.62500e-01
P00533	P10586	233	5.62500e-01
P10586	P35222	233	5.62500e-01
P00533	P23467	234	5.62500e-01
P23467	P35222	234	5.62500e-01
P00533	P26232	235	5.62500e-01
P26232	P35222	235	5.62500e-01
P00533	P33151	236	5.62500e-01
P33151	P35222	236	5.62500e-01
P34932	P10275	237	5.62500e-01
P00533	P35221	238	5.62500e-01
P35221	P35222	238	5.62500e-01
P00533	O00170	239	5.62500e-01
O00170	P35869	239	5.62500e-01
P00533	P37231	240	5.62500e-01
P37231	O75376	240	5.62500e-01
P00533	O14818	241	5.62500e-01
O14818	P38398	241	5.62500e-01
P00533	P23458	242	5.62500e-01
P23458	P38398	242	5.62500e-01
P23458	P40763	243	5.62500e-01
P00533	P31689	244	5.62500e-01
P31689	P38398	244	5.62500e-01
P00533	O00459	245	5.62500e-01
O00459	P40763	245	5.62500e-01
P00533	O15524	246	5.62500e-01
O15524	P40763	246	5.62500e-01
P00533	O75159	247	5.62500e-01
O75159	P40763	247	5.62500e-01
P00533	P07949	248	5.62500e-01
P07949	P40763	248	5.62500e-01
P00533	P09619	249	5.62500e-01
P09619	P40763	249	5.62500e-01
P00533	P16234	250	5.62500e-01
P16234	P40763	250	5.62500e-01
P31689	Q8IXH7	251	5.62500e-01
P37231	O75925	252	5.62500e-01
P37231	P04150	253	5.62500e-01
P37231	P06400	254	5.62500e-01
P37231	P08047	255	5.62500e-01
P37231	P15884	256	5.62500e-01
P37231	P35222	257	5.62500e-01
P37231	P48552	258	5.62500e-01
P37231	Q09472	259	5.62500e-01
P37231	Q13547	260	5.62500e-01
P37231	Q13772	261	5.62500e-01
P37231	Q14686	262	5.62500e-01
P37231	Q15466	263	5.62500e-01
P37231	Q15596	264	5.62500e-01
P37231	Q15788	265	5.62500e-01
P37231	Q92793	266	5.62500e-01
P37231	Q9Y618	267	5.62500e-01
P37231	Q9Y6Q9	268	5.62500e-01
P00533	P41240	269	5.62500e-01
P41240	P05412	269	5.62500e-01
P00533	P42224	270	5.62500e-01
P42224	P38398	270	5.62500e-01
P42224	P40763	271	5.62500e-01
P42224	Q13547	272	5.62500e-01
P00533	P42229	273	5.62500e-01
P42229	P03372	273	5.62500e-01
P42229	P14859	274	5.62500e-01
P42229	P38398	275	5.62500e-01
P42229	P40763	276	5.62500e-01
P42229	Q92793	277	5.62500e-01
P00533	P42684	278	5.62500e-01
P42684	P10275	278	5.62500e-01
P00533	P42685	279	5.62500e-01
P42685	P06400	279	5.62500e-01
P42685	P38398	280	5.62500e-01
P00533	P42858	281	5.62500e-01
P42858	O75376	281	5.62500e-01
P42858	P08047	282	5.62500e-01
P42858	P12956	283	5.62500e-01
P42858	P16220	284	5.62500e-01
P42858	P35222	285	5.62500e-01
P42858	Q8N2W9	286	5.62500e-01
P42858	Q92793	287	5.62500e-01
P42858	Q96ST3	288	5.62500e-01
P00533	P43243	289	5.62500e-01
P43243	P17844	289	5.62500e-01
P00533	P43405	290	5.62500e-01
P43405	P10275	290	5.62500e-01
P43405	P40763	291	5.62500e-01
P43405	Q13547	292	5.62500e-01
P00533	P45983	293	5.62500e-01
P45983	O75928	293	5.62500e-01
P45983	P04150	294	5.62500e-01
P45983	P05412	295	5.62500e-01
P45983	P08047	296	5.62500e-01
P45983	P10275	297	5.62500e-01
P45983	P15336	298	5.62500e-01
P45983	P35222	299	5.62500e-01
P45983	P40763	300	5.62500e-01
P45983	P49715	301	5.62500e-01
P45983	P84022	302	5.62500e-01
P45983	Q12778	303	5.62500e-01
P45983	Q13950	304	5.62500e-01
P45983	Q96EB6	305	5.62500e-01
P45983	Q9Y6Q9	306	5.62500e-01
P00533	P45984	307	5.62500e-01
P45984	P05412	307	5.62500e-01
P45984	P15336	308	5.62500e-01
P45984	P84022	309	5.62500e-01
P45984	Q12778	310	5.62500e-01
P00533	P46108	311	5.62500e-01
P46108	P08047	311	5.62500e-01
P46108	P10275	312	5.62500e-01
P00533	P46940	313	5.62500e-01
P46940	P35222	313	5.62500e-01
P00533	P27348	314	5.62500e-01
P27348	P48552	314	5.62500e-01
P27348	Q12778	315	5.62500e-01
P00533	P48594	316	5.62500e-01
P48594	P03372	316	5.62500e-01
P00533	P49023	317	5.62500e-01
P49023	O43294	317	5.62500e-01
P00533	P26447	318	5.62500e-01
P26447	P49116	318	5.62500e-01
P26447	P84022	319	5.62500e-01
P49023	P10275	320	5.62500e-01
P49023	P35222	321	5.62500e-01
P00533	P49407	322	5.62500e-01
P49407	P05412	322	5.62500e-01
P49407	P13010	323	5.62500e-01
P00533	P49757	324	5.62500e-01
P49757	P35222	324	5.62500e-01
P00533	P51451	325	5.62500e-01
P51451	P10275	325	5.62500e-01
P51451	P40763	326	5.62500e-01
P00533	P51692	327	5.62500e-01
P51692	P04150	327	5.62500e-01
P51692	P14859	328	5.62500e-01
P51692	P40763	329	5.62500e-01
P51692	Q92793	330	5.62500e-01
P00533	P51813	331	5.62500e-01
P51813	P40763	331	5.62500e-01
P00533	P52597	332	5.62500e-01
P52597	P03372	332	5.62500e-01
P52597	Q08117	333	5.62500e-01
P00533	P52735	334	5.62500e-01
P52735	P10275	334	5.62500e-01
P52735	P84022	335	5.62500e-01
P00533	P53041	336	5.62500e-01
P53041	P03372	336	5.62500e-01
P00533	P53675	337	5.62500e-01
P53675	P03372	337	5.62500e-01
P00533	P54652	338	5.62500e-01
P54652	P09874	338	5.62500e-01
P00533	P55060	339	5.62500e-01
P55060	P48552	339	5.62500e-01
P00533	P58107	340	5.62500e-01
P58107	P03372	340	5.62500e-01
P00533	P60174	341	5.62500e-01
P60174	P08047	341	5.62500e-01
P60174	P15336	342	5.62500e-01
P00533	P61978	343	5.62500e-01
P61978	P03372	343	5.62500e-01
P61978	Q9Y6X2	344	5.62500e-01
P00533	P62158	345	5.62500e-01
P62158	P10275	345	5.62500e-01
P62158	P15884	346	5.62500e-01
P62158	P17844	347	5.62500e-01
P00533	P62258	348	5.62500e-01
P62258	O75376	348	5.62500e-01
P00533	P62330	349	5.62500e-01
P62330	P17844	349	5.62500e-01
P62330	Q92922	350	5.62500e-01
P00533	P62979	351	5.62500e-01
P62979	P03372	351	5.62500e-01
P62979	P35222	352	5.62500e-01
P62979	P38398	353	5.62500e-01
P00533	P62993	354	5.62500e-01
P62993	P06400	354	5.62500e-01
P62993	P10275	355	5.62500e-01
P62993	P12956	356	5.62500e-01
P62993	P17844	357	5.62500e-01
P62993	P84022	358	5.62500e-01
P62993	Q08117	359	5.62500e-01
P62993	Q09472	360	5.62500e-01
P62993	Q15233	361	5.62500e-01
P62993	Q92922	362	5.62500e-01
P00533	P63104	363	5.62500e-01
P63104	P12956	363	5.62500e-01
P63104	P35222	364	5.62500e-01
P63104	Q12778	365	5.62500e-01
P00533	P68431	366	5.62500e-01
P68431	P12956	366	5.62500e-01
P68431	P13010	367	5.62500e-01
P68431	Q13547	368	5.62500e-01
P68431	Q9UER7	369	5.62500e-01
P00533	P78527	370	5.62500e-01
P78527	P05412	370	5.62500e-01
P00533	O14964	371	5.62500e-01
O14964	P84022	371	5.62500e-01
P00533	O15530	372	5.62500e-01
O15530	P84022	372	5.62500e-01
O15530	Q9UQ80	373	5.62500e-01
P00533	O60884	374	5.62500e-01
O60884	P84022	374	5.62500e-01
P00533	P29350	375	5.62500e-01
P29350	P84022	375	5.62500e-01
P00533	P31321	376	5.62500e-01
P31321	P84022	376	5.62500e-01
P00533	P35568	377	5.62500e-01
P35568	P84022	377	5.62500e-01
P00533	P56945	378	5.62500e-01
P56945	P84022	378	5.62500e-01
P78527	P09874	379	5.62500e-01
P78527	P12956	380	5.62500e-01
P78527	P13010	381	5.62500e-01
P78527	P14859	382	5.62500e-01
P78527	Q09472	383	5.62500e-01
P78527	Q14686	384	5.62500e-01
P00533	Q02156	385	5.62500e-01
Q02156	P15336	385	5.62500e-01
Q02156	P16220	386	5.62500e-01
Q02156	P40763	387	5.62500e-01
P00533	Q02790	388	5.62500e-01
Q02790	P04150	388	5.62500e-01
Q02790	P10275	389	5.62500e-01
P00533	Q03135	390	5.62500e-01
Q03135	P03372	390	5.62500e-01
Q03135	P04150	391	5.62500e-01
Q03135	P10275	392	5.62500e-01
P00533	Q05209	393	5.62500e-01
Q05209	O43294	393	5.62500e-01
P00533	Q05397	394	5.62500e-01
Q05397	O43294	394	5.62500e-01
Q05397	O75925	395	5.62500e-01
Q05397	P40763	396	5.62500e-01
Q05397	Q9Y6Q9	397	5.62500e-01
P00533	Q05655	398	5.62500e-01
Q05655	P08047	398	5.62500e-01
Q05655	P16220	399	5.62500e-01
Q05655	P35222	400	5.62500e-01
Q05655	P40763	401	5.62500e-01
Q05655	Q09472	402	5.62500e-01
Q05655	Q9UQ80	403	5.62500e-01
P00533	Q06830	404	5.62500e-01
Q06830	P10275	404	5.62500e-01
P00533	Q07912	405	5.62500e-01
Q07912	P10275	405	5.62500e-01
P00533	P68104	406	5.62500e-01
P68104	Q09472	406	5.62500e-01
P00533	Q09666	407	5.62500e-01
Q09666	P15336	407	5.62500e-01
P00533	Q12933	408	5.62500e-01
Q12933	O75928	408	5.62500e-01
Q12933	P09874	409	5.62500e-01
Q12933	P48552	410	5.62500e-01
Q12933	Q08117	411	5.62500e-01
P00533	Q13153	412	5.62500e-01
Q13153	P03372	412	5.62500e-01
Q13153	P35222	413	5.62500e-01
Q13153	Q9UQ80	414	5.62500e-01
Q13153	Q9Y6Q9	415	5.62500e-01
P00533	Q13315	416	5.62500e-01
Q13315	O96028	416	5.62500e-01
P00533	P52630	417	5.62500e-01
P52630	Q13547	417	5.62500e-01
Q13315	P08047	418	5.62500e-01
Q13315	P09874	419	5.62500e-01
Q13315	P12956	420	5.62500e-01
Q13315	P15336	421	5.62500e-01
Q13315	P16220	422	5.62500e-01
Q13315	P38398	423	5.62500e-01
Q13315	Q09472	424	5.62500e-01
Q13315	Q13547	425	5.62500e-01
Q13315	Q9UER7	426	5.62500e-01
P00533	Q13882	427	5.62500e-01
Q13882	P10275	427	5.62500e-01
Q13882	P35222	428	5.62500e-01
P00533	Q14134	429	5.62500e-01
Q14134	P09874	429	5.62500e-01
P00533	Q14164	430	5.62500e-01
Q14164	P03372	430	5.62500e-01
P00533	P05107	431	5.62500e-01
P05107	Q14192	431	5.62500e-01
Q14164	P09874	432	5.62500e-01
Q14164	P17844	433	5.62500e-01
Q14164	Q92922	434	5.62500e-01
Q14164	Q9UQ80	435	5.62500e-01
P00533	Q14247	436	5.62500e-01
Q14247	P15336	436	5.62500e-01
Q14247	Q96EB6	437	5.62500e-01
P00533	Q14289	438	5.62500e-01
Q14289	O43294	438	5.62500e-01
Q14289	P40763	439	5.62500e-01
P00533	Q14974	440	5.62500e-01
Q14974	P84022	440	5.62500e-01
Q14974	Q8N2W9	441	5.62500e-01
P00533	Q15149	442	5.62500e-01
Q15149	P03372	442	5.62500e-01
P00533	Q15303	443	5.62500e-01
Q15303	O75376	443	5.62500e-01
P00533	O15162	444	5.62500e-01
O15162	Q15466	444	5.62500e-01
O15162	Q15637	445	5.62500e-01
O15162	Q92922	446	5.62500e-01
P00533	Q16543	447	5.62500e-01
Q16543	P10275	447	5.62500e-01
Q16543	P17844	448	5.62500e-01
P00533	Q16620	449	5.62500e-01
Q16620	P35222	449	5.62500e-01
P00533	Q16695	450	5.62500e-01
Q16695	P16220	450	5.62500e-01
P00533	Q6S5L8	451	5.62500e-01
Q6S5L8	P10275	451	5.62500e-01
P00533	Q71U36	452	5.62500e-01
Q71U36	P05412	452	5.62500e-01
P00533	Q8IUR7	453	5.62500e-01
Q8IUR7	P15884	453	5.62500e-01
P00533	P00403	454	5.62500e-01
P00403	Q8IXH7	454	5.62500e-01
P00533	Q8IZW8	455	5.62500e-01
Q8IZW8	P10275	455	5.62500e-01
P00533	Q8N5H7	456	5.62500e-01
Q8N5H7	P10275	456	5.62500e-01
P00533	Q8WUI4	457	5.62500e-01
Q8WUI4	O75376	457	5.62500e-01
Q8WUI4	P10275	458	5.62500e-01
Q8WUI4	P35222	459	5.62500e-01
Q8WUI4	Q13950	460	5.62500e-01
Q8WUI4	Q9Y618	461	5.62500e-01
P00533	Q92529	462	5.62500e-01
Q92529	P10275	462	5.62500e-01
P00533	Q92569	463	5.62500e-01
Q92569	P06400	463	5.62500e-01
P00533	Q12929	464	5.62500e-01
Q12929	Q969G3	464	5.62500e-01
Q92569	P10275	465	5.62500e-01
Q92569	P40763	466	5.62500e-01
P00533	Q96CW1	467	5.62500e-01
Q96CW1	P35222	467	5.62500e-01
P00533	P10636	468	5.62500e-01
P10636	Q96EB6	468	5.62500e-01
P00533	P26641	469	5.62500e-01
P26641	Q96EB6	469	5.62500e-01
P00533	Q14204	470	5.62500e-01
Q14204	Q96EB6	470	5.62500e-01
P00533	Q96QV6	471	5.62500e-01
Q96QV6	Q13547	471	5.62500e-01
P00533	Q99558	472	5.62500e-01
Q99558	P17844	472	5.62500e-01
P00533	Q99700	473	5.62500e-01
Q99700	Q13772	473	5.62500e-01
P00533	Q99759	474	5.62500e-01
Q99759	P38398	474	5.62500e-01
P00533	Q99963	475	5.62500e-01
Q99963	Q08117	475	5.62500e-01
P00533	P10644	476	5.62500e-01
P10644	Q9HBE1	476	5.62500e-01
P00533	Q9NP31	477	5.62500e-01
Q9NP31	P10275	477	5.62500e-01
Q9NP31	P40763	478	5.62500e-01
Q9NP31	P84022	479	5.62500e-01
P00533	Q9NRF2	480	5.62500e-01
Q9NRF2	P40763	480	5.62500e-01
P00533	Q9NSE2	481	5.62500e-01
Q9NSE2	P40763	481	5.62500e-01
P00533	Q9P0L0	482	5.62500e-01
Q9P0L0	P15336	482	5.62500e-01
P00533	Q9UBN7	483	5.62500e-01
Q9UBN7	P04150	483	5.62500e-01
P00533	P19438	484	5.62500e-01
P19438	Q9UER7	484	5.62500e-01
Q9UBN7	Q92922	485	5.62500e-01
P00533	Q9UKG1	486	5.62500e-01
Q9UKG1	Q13547	486	5.62500e-01
P00533	Q9UKW4	487	5.62500e-01
Q9UKW4	P10275	487	5.62500e-01
P00533	Q9ULV8	488	5.62500e-01
Q9ULV8	O43294	488	5.62500e-01
P00533	Q9UNE7	489	5.62500e-01
Q9UNE7	P03372	489	5.62500e-01
Q9UNE7	P04150	490	5.62500e-01
Q9UNE7	P10275	491	5.62500e-01
Q9UNE7	P35869	492	5.62500e-01
Q9UNE7	Q01196	493	5.62500e-01
Q9UNE7	Q13950	494	5.62500e-01
Q9UNE7	Q9UER7	495	5.62500e-01
P00533	Q9UPT5	496	5.62500e-01
Q9UPT5	Q969G3	496	5.62500e-01
P00533	O00443	497	5.62500e-01
O00443	Q9UQ80	497	5.62500e-01
P00533	P21860	498	5.62500e-01
P21860	Q9UQ80	498	5.62500e-01
P00533	Q9Y5X1	499	5.62500e-01
Q9Y5X1	Q13547	499	5.62500e-01
P00533	Q9Y6K9	500	5.62500e-01
Q9Y6K9	P09874	500	5.62500e-01
Q9Y6K9	Q8N2W9	501	5.62500e-01
Q9Y6K9	Q92793	502	5.62500e-01
Q9Y6K9	Q9Y6Q9	503	5.62500e-01
P40189	O60674	504	5.62500e-01
P40189	P06241	507	5.62500e-01
P06241	O43294	507	5.62500e-01
P06241	P04150	508	5.62500e-01
P06241	P08047	509	5.62500e-01
P06241	P35222	510	5.62500e-01
P06241	P40763	511	5.62500e-01
P40189	P07332	512	5.62500e-01
P40189	P07948	514	5.62500e-01
P40189	P08631	516	5.62500e-01
P40189	P12931	517	5.62500e-01
P12931	P03372	517	5.62500e-01
P12931	P08047	518	5.62500e-01
P12931	P10275	519	5.62500e-01
P12931	P35222	520	5.62500e-01
P12931	P40763	521	5.62500e-01
P12931	Q14686	522	5.62500e-01
P12931	Q92793	523	5.62500e-01
P40189	P15498	524	5.62500e-01
P40189	P27986	526	5.62500e-01
P40189	P29353	530	5.62500e-01
P40189	P29597	532	5.62500e-01
P29597	P17844	532	5.62500e-01
P40189	P04626	533	5.62500e-01
P40189	P23458	535	5.62500e-01
P29597	P40763	537	5.62500e-01
P40189	P42224	538	5.62500e-01
P40189	P50750	541	5.62500e-01
P50750	P06400	541	5.62500e-01
P50750	P10275	542	5.62500e-01
P50750	P35269	543	5.62500e-01
P50750	P40763	544	5.62500e-01
P50750	P84022	545	5.62500e-01
P50750	Q15596	546	5.62500e-01
