#tail	head	KSP index	path cost
P25101	Q92905	1	5.62500e-01
Q92905	O43889	1	5.62500e-01
P23945	P31751	2	5.62500e-01
P31751	O43889	2	5.62500e-01
P07550	P34897	3	5.62500e-01
P34897	O43889	3	5.62500e-01
P07550	P62993	4	5.62500e-01
P62993	Q07869	4	5.62500e-01
P16066	Q6VMQ6	5	5.62500e-01
Q6VMQ6	P16220	5	5.62500e-01
P31751	P16220	6	5.62500e-01
P31751	Q02930	7	5.62500e-01
P31751	Q68CJ9	8	5.62500e-01
P31751	Q70SY1	9	5.62500e-01
P31751	Q8TEY5	10	5.62500e-01
P31751	Q96BA8	11	5.62500e-01
P25101	Q92993	12	5.62500e-01
Q92993	P16220	12	5.62500e-01
Q92847	P27361	13	5.62500e-01
P27361	O43889	13	5.62500e-01
P50406	Q92905	14	5.62500e-01
P43220	Q6N075	15	5.62500e-01
Q6N075	Q96BA8	15	5.62500e-01
P43220	Q9BVK8	16	5.62500e-01
Q9BVK8	Q96BA8	16	5.62500e-01
P27361	O95644	17	5.62500e-01
P27361	P16220	18	5.62500e-01
P27361	Q02930	19	5.62500e-01
P27361	Q68CJ9	20	5.62500e-01
P27361	Q70SY1	21	5.62500e-01
P27361	Q8TEY5	22	5.62500e-01
P27361	Q96BA8	23	5.62500e-01
Q92847	P28482	24	5.62500e-01
P28482	O43889	24	5.62500e-01
P28482	P16220	25	5.62500e-01
P28482	Q02930	26	5.62500e-01
P28482	Q68CJ9	27	5.62500e-01
P28482	Q70SY1	28	5.62500e-01
P28482	Q8TEY5	29	5.62500e-01
P28482	Q96BA8	30	5.62500e-01
Q9UBS5	P62993	31	5.62500e-01
P16473	Q9Y2W7	32	5.62500e-01
Q9Y2W7	P16220	32	5.62500e-01
O75899	P18848	33	4.67846e-01
P18848	O43889	33	4.67846e-01
Q9UBS5	P18848	34	4.67846e-01
P18848	P01100	35	4.21875e-01
P01100	O95644	35	4.21875e-01
P01100	Q02930	36	4.21875e-01
P18848	P05412	37	4.21875e-01
P05412	O43889	37	4.21875e-01
P05412	O95644	38	4.21875e-01
P05412	P16220	39	4.21875e-01
P05412	Q02930	40	4.21875e-01
P18848	P15336	41	4.21875e-01
P15336	O95644	41	4.21875e-01
P15336	P16220	42	4.21875e-01
P15336	Q02930	43	4.21875e-01
P18848	P18847	44	4.21875e-01
P18847	O95644	44	4.21875e-01
P18848	P35638	45	4.21875e-01
P35638	O43889	45	4.21875e-01
P18848	P53567	46	4.21875e-01
P53567	O43889	46	4.21875e-01
P18848	Q09472	47	4.21875e-01
Q09472	O43889	47	4.21875e-01
Q09472	O95644	48	4.21875e-01
Q09472	P16220	49	4.21875e-01
Q09472	Q02930	50	4.21875e-01
Q09472	Q07869	51	4.21875e-01
Q09472	Q68CJ9	52	4.21875e-01
Q09472	Q70SY1	53	4.21875e-01
Q09472	Q8TEY5	54	4.21875e-01
Q09472	Q96BA8	55	4.21875e-01
P18848	Q53ET0	56	4.21875e-01
Q53ET0	O43889	56	4.21875e-01
Q53ET0	P16220	57	4.21875e-01
Q53ET0	Q02930	58	4.21875e-01
Q53ET0	Q68CJ9	59	4.21875e-01
Q53ET0	Q70SY1	60	4.21875e-01
Q53ET0	Q8TEY5	61	4.21875e-01
Q53ET0	Q96BA8	62	4.21875e-01
P18848	Q92793	63	4.21875e-01
Q92793	O43889	63	4.21875e-01
Q92793	P10071	64	4.21875e-01
Q92793	P16220	65	4.21875e-01
Q92793	Q02930	66	4.21875e-01
Q92793	Q68CJ9	67	4.21875e-01
Q92793	Q70SY1	68	4.21875e-01
Q92793	Q8TEY5	69	4.21875e-01
Q92793	Q96BA8	70	4.21875e-01
P18848	Q9UKB1	71	4.21875e-01
Q9UKB1	P10071	71	4.21875e-01
P18848	Q9Y297	72	4.21875e-01
Q9Y297	P10071	72	4.21875e-01
Q9Y297	Q68CJ9	73	4.21875e-01
O75899	P43220	74	4.21875e-01
O75899	Q99963	76	4.21875e-01
Q99963	P08670	76	4.21875e-01
P08670	P16220	76	4.21875e-01
Q99963	P42858	77	4.21875e-01
P42858	P16220	77	4.21875e-01
Q99963	P50402	78	4.21875e-01
P50402	O43889	78	4.21875e-01
O75899	Q9UBS5	79	4.21875e-01
O75899	P46459	80	4.21875e-01
P46459	Q9UKR5	80	4.21875e-01
Q9UKR5	P16220	80	4.21875e-01
P46459	Q9UNK0	81	4.21875e-01
Q9UNK0	O43889	81	4.21875e-01
P46459	Q9Y6M4	82	4.21875e-01
Q9Y6M4	P10071	82	4.21875e-01
P07550	P04899	83	4.21875e-01
P04899	O15264	83	4.21875e-01
O15264	O95644	83	4.21875e-01
P04899	P27361	84	4.21875e-01
P04899	P28482	92	4.21875e-01
P04899	P45983	99	4.21875e-01
P45983	O95644	99	4.21875e-01
