#id	mapped_name	kegg_name
255	O14756|P14061|P37059|P56937|Q53GQ0|Q6UWP2|Q92506	hsa:3292|hsa:3294|hsa:51144|hsa:51478|hsa:79154|hsa:7923|hsa:8630
256	P51857	hsa:6718
257	P17516	hsa:1109
259	P15538|P19099	hsa:1584|hsa:1585
260	P51857	hsa:6718
261	P17516	hsa:1109
263	P05093	hsa:1586
264	P28845|Q7Z5J1	hsa:3290|hsa:374875
265	P80365	hsa:3291
266	P05093	hsa:1586
267	P42330	hsa:8644
268	P37058	hsa:3293
269	O14756|P37059|Q92506	hsa:3294|hsa:7923|hsa:8630
270	P15538|P19099	hsa:1584|hsa:1585
271	P28845|Q7Z5J1	hsa:3290|hsa:374875
272	P17516	hsa:1109
273	P51857	hsa:6718
275	O60656|O75310|O75795|P06133|P16662|P19224|P22309|P22310|P35503|P35504|P36537|P54855|Q6UWM9|Q9BY64|Q9HAW7|Q9HAW8|Q9HAW9|Q9Y4X1	hsa:10720|hsa:10941|hsa:54490|hsa:54575|hsa:54576|hsa:54577|hsa:54578|hsa:54579|hsa:54600|hsa:54657|hsa:54658|hsa:54659|hsa:574537|hsa:7363|hsa:7364|hsa:7365|hsa:7366|hsa:7367|hsa:79799
276	P18405|P31213|Q9H8P0	hsa:6715|hsa:6716|hsa:79644
277	P17516	hsa:1109
278	O60656|O75310|O75795|P06133|P16662|P19224|P22309|P22310|P35503|P35504|P36537|P54855|Q6UWM9|Q9BY64|Q9HAW7|Q9HAW8|Q9HAW9|Q9Y4X1	hsa:10720|hsa:10941|hsa:54490|hsa:54575|hsa:54576|hsa:54577|hsa:54578|hsa:54579|hsa:54600|hsa:54657|hsa:54658|hsa:54659|hsa:574537|hsa:7363|hsa:7364|hsa:7365|hsa:7366|hsa:7367|hsa:79799
279	P11511	hsa:1588
280	P20815	hsa:1577
282	P11511	hsa:1588
283	P04798	hsa:1543
284	O60656|O75310|O75795|P06133|P16662|P19224|P22309|P22310|P35503|P35504|P36537|P54855|Q6UWM9|Q9BY64|Q9HAW7|Q9HAW8|Q9HAW9|Q9Y4X1	hsa:10720|hsa:10941|hsa:54490|hsa:54575|hsa:54576|hsa:54577|hsa:54578|hsa:54579|hsa:54600|hsa:54657|hsa:54658|hsa:54659|hsa:574537|hsa:7363|hsa:7364|hsa:7365|hsa:7366|hsa:7367|hsa:79799
285	O14756|P14061|P37059|P56937|Q53GQ0|Q92506	hsa:3292|hsa:3294|hsa:51144|hsa:51478|hsa:7923|hsa:8630
286	P18405|P31213|Q9H8P0	hsa:6715|hsa:6716|hsa:79644
287	P17516	hsa:1109
288	P51857	hsa:6718
289	O60656|O75310|O75795|P06133|P16662|P19224|P22309|P22310|P35503|P35504|P36537|P54855|Q6UWM9|Q9BY64|Q9HAW7|Q9HAW8|Q9HAW9|Q9Y4X1	hsa:10720|hsa:10941|hsa:54490|hsa:54575|hsa:54576|hsa:54577|hsa:54578|hsa:54579|hsa:54600|hsa:54657|hsa:54658|hsa:54659|hsa:574537|hsa:7363|hsa:7364|hsa:7365|hsa:7366|hsa:7367|hsa:79799
290	O60656|O75310|O75795|P06133|P16662|P19224|P22309|P22310|P35503|P35504|P36537|P54855|Q6UWM9|Q9BY64|Q9HAW7|Q9HAW8|Q9HAW9|Q9Y4X1	hsa:10720|hsa:10941|hsa:54490|hsa:54575|hsa:54576|hsa:54577|hsa:54578|hsa:54579|hsa:54600|hsa:54657|hsa:54658|hsa:54659|hsa:574537|hsa:7363|hsa:7364|hsa:7365|hsa:7366|hsa:7367|hsa:79799
292	P04798	hsa:1543
293	P21964|Q8WZ04	hsa:1312|hsa:220074
294	O60656|O75310|O75795|P06133|P16662|P19224|P22309|P22310|P35503|P35504|P36537|P54855|Q6UWM9|Q9BY64|Q9HAW7|Q9HAW8|Q9HAW9|Q9Y4X1	hsa:10720|hsa:10941|hsa:54490|hsa:54575|hsa:54576|hsa:54577|hsa:54578|hsa:54579|hsa:54600|hsa:54657|hsa:54658|hsa:54659|hsa:574537|hsa:7363|hsa:7364|hsa:7365|hsa:7366|hsa:7367|hsa:79799
296	O60656|O75310|O75795|P06133|P16662|P19224|P22309|P22310|P35503|P35504|P36537|P54855|Q6UWM9|Q9BY64|Q9HAW7|Q9HAW8|Q9HAW9|Q9Y4X1	hsa:10720|hsa:10941|hsa:54490|hsa:54575|hsa:54576|hsa:54577|hsa:54578|hsa:54579|hsa:54600|hsa:54657|hsa:54658|hsa:54659|hsa:574537|hsa:7363|hsa:7364|hsa:7365|hsa:7366|hsa:7367|hsa:79799
298	P21964|Q8WZ04	hsa:1312|hsa:220074
299	Q16678	hsa:1545
300	P49888	hsa:6783
303	P42330	hsa:8644
305	O60656|O75310|O75795|P06133|P16662|P19224|P22309|P22310|P35503|P35504|P36537|P54855|Q6UWM9|Q9BY64|Q9HAW7|Q9HAW8|Q9HAW9|Q9Y4X1	hsa:10720|hsa:10941|hsa:54490|hsa:54575|hsa:54576|hsa:54577|hsa:54578|hsa:54579|hsa:54600|hsa:54657|hsa:54658|hsa:54659|hsa:574537|hsa:7363|hsa:7364|hsa:7365|hsa:7366|hsa:7367|hsa:79799
315	P17516	hsa:1109
318	Q04828	hsa:1645
322	P22680	hsa:1581
339	P19099	hsa:1585
350	P11511	hsa:1588
351	P11511	hsa:1588
352	P11511	hsa:1588
353	P11511	hsa:1588
354	P05181|P08684	hsa:1571|hsa:1576
355	P08684	hsa:1576
224	P14060|P26439	hsa:3283|hsa:3284
