#id	mapped_name	kegg_name
23	P01584	hsa:3553
26	P02751	hsa:2335
27	A4D0S4|O15230|P07942|P11047|P24043|P25391|P55268|Q13751|Q13753|Q16363|Q16787|Q9Y6N6	hsa:10319|hsa:22798|hsa:284217|hsa:3908|hsa:3909|hsa:3910|hsa:3911|hsa:3912|hsa:3913|hsa:3914|hsa:3915|hsa:3918
35	P19838|Q04206	hsa:4790|hsa:5970
36	P10145	hsa:3576
37	P05231	hsa:3569
38	P42574	hsa:836
41	P09341|P19875|P19876	hsa:2919|hsa:2920|hsa:2921
42	P04141	hsa:1437
43	P14778|P27930	hsa:3554|hsa:7850
46	P01375	hsa:7124
73	P35228	hsa:4843
79	O00206|O60603	hsa:7097|hsa:7099
92	P29459|P29460	hsa:3592|hsa:3593
99	P20339|P51148|P51149|P61020|Q96AH8	hsa:338382|hsa:5868|hsa:5869|hsa:5878|hsa:7879
101	P04792	hsa:3315
107	O60603	hsa:7097
108	P06126|P15812|P15813|P29016|P29017	hsa:909|hsa:910|hsa:911|hsa:912|hsa:913
112	P08571	hsa:929
113	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
115	P19838|Q04206	hsa:4790|hsa:5970
120	P01579	hsa:3458
123	P05107|P11215	hsa:3684|hsa:3689
127	P05089|P78540	hsa:383|hsa:384
130	Q06830	hsa:5052
149	P07357|P07358|P07360	hsa:731|hsa:732|hsa:733
150	P02748	hsa:735
161	O95467|P38405|P63092	hsa:2774|hsa:2778
162	O95837|P29992|P30679|P50148	hsa:2767|hsa:2769|hsa:2776|hsa:9630
163	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
164	Q08828	hsa:107
165	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
175	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
190	P22301	hsa:3586
191	P01137|P10600|P61812	hsa:7040|hsa:7042|hsa:7043
197	P02452|P02462|P08123|P08572|P29400|P53420|Q01955|Q14031	hsa:1277|hsa:1278|hsa:1282|hsa:1284|hsa:1285|hsa:1286|hsa:1287|hsa:1288
259	P18206	hsa:7414
260	O43707|P12814	hsa:81|hsa:87
262	P02751	hsa:2335
263	P02452|P02461|P02462|P08123|P08572|P29400|P53420|Q01955|Q14031	hsa:1277|hsa:1278|hsa:1281|hsa:1282|hsa:1284|hsa:1285|hsa:1286|hsa:1287|hsa:1288
266	Q05397	hsa:5747
273	P08311	hsa:1511
274	P29508|P35237|P48594|P48595|P50453|Q9UIV8	hsa:5269|hsa:5272|hsa:5273|hsa:5275|hsa:6317|hsa:6318
