#id	mapped_name	kegg_name
33	Q9NQR4	hsa:56954
35	P08243	hsa:440
38	Q7L266	hsa:80150
44	Q8N9F0	hsa:339983
47	Q96RQ9	hsa:259307
49	P00505|P17174	hsa:2805|hsa:2806
50	Q99489	hsa:8528
55	P00966	hsa:445
56	P30520|Q8N142	hsa:122622|hsa:159
58	P04424	hsa:435
59	P30566	hsa:158
61	P21549|Q9BYV1	hsa:189|hsa:64902
63	P24298|Q8TD30	hsa:2875|hsa:84706
71	P27708	hsa:790
86	P51649	hsa:7915
93	P00367|P49448	hsa:2746|hsa:2747
97	P80404	hsa:18
99	Q05329|Q99259	hsa:2571|hsa:2572
102	P15104	hsa:2752
105	O94925|Q9UI32	hsa:27165|hsa:2744
110	P27708	hsa:790
113	P31327	hsa:1373
118	Q9NQR4	hsa:56954
121	P30038	hsa:8659
123	O94808|Q06210	hsa:2673|hsa:9945
125	Q06203	hsa:5471
162	P45381	hsa:443
164	Q8IXN7|Q9ULI2	hsa:284716|hsa:57494
168	Q8IXN7	hsa:284716
170	Q04609	hsa:2346
172	Q04609	hsa:2346
175	Q9ULI2	hsa:57494
177	Q8IXN7	hsa:284716
