#id	mapped_name	kegg_name
53	P54219|Q05940	hsa:6570|hsa:6571
68	P54219|Q05940	hsa:6570|hsa:6571
76	Q01668|Q13936	hsa:775|hsa:776
77	O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5	hsa:116443|hsa:116444|hsa:2902|hsa:2903|hsa:2904|hsa:2905|hsa:2906
78	P42261|P42262|P42263|P48058	hsa:2890|hsa:2891|hsa:2892|hsa:2893
79	P21728	hsa:1812
80	Q01959	hsa:6531
81	Q01668|Q13936	hsa:775|hsa:776
82	O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5	hsa:116443|hsa:116444|hsa:2902|hsa:2903|hsa:2904|hsa:2905|hsa:2906
83	P42261|P42262|P42263|P48058	hsa:2890|hsa:2891|hsa:2892|hsa:2893
84	P21728	hsa:1812
91	P54219|Q05940	hsa:6570|hsa:6571
92	P21397|P27338	hsa:4128|hsa:4129
94	Q01959	hsa:6531
95	Q01959	hsa:6531
110	P07101	hsa:7054
111	P20711	hsa:1644
129	P07101	hsa:7054
130	P20711	hsa:1644
133	P21397|P27338	hsa:4128|hsa:4129
178	P0DP23|P0DP24|P0DP25|P27482|Q8TD86|Q96GE6|Q9NZT1	hsa:163688|hsa:51806|hsa:801|hsa:805|hsa:808|hsa:810|hsa:91860
179	Q13554|Q13555|Q13557|Q16566|Q9UQM7	hsa:814|hsa:815|hsa:816|hsa:817|hsa:818
180	Q9UD71	hsa:84152
181	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
182	O95467|P63092	hsa:2778
183	O95622	hsa:111
186	O43889|P15336|P16220|P18848|Q02930|Q68CJ9|Q70SY1|Q8TEY5|Q96BA8|Q99941	hsa:10488|hsa:1385|hsa:1386|hsa:1388|hsa:148327|hsa:468|hsa:64764|hsa:84699|hsa:90993|hsa:9586
198	P36873|P62136|P62140	hsa:5499|hsa:5500|hsa:5501
212	Q01668|Q13936	hsa:775|hsa:776
213	O15399|O60391|Q05586|Q12879|Q13224|Q14957|Q8TCU5	hsa:116443|hsa:116444|hsa:2902|hsa:2903|hsa:2904|hsa:2905|hsa:2906
214	P42261|P42262|P42263|P48058	hsa:2890|hsa:2891|hsa:2892|hsa:2893
215	P21728	hsa:1812
220	P0DP23|P0DP24|P0DP25|P27482|Q8TD86|Q96GE6|Q9NZT1	hsa:163688|hsa:51806|hsa:801|hsa:805|hsa:808|hsa:810|hsa:91860
221	P16298|P48454|P63098|Q08209|Q96LZ3	hsa:5530|hsa:5532|hsa:5533|hsa:5534|hsa:5535
222	Q9UD71	hsa:84152
223	P36873|P62136|P62140	hsa:5499|hsa:5500|hsa:5501
224	O43889|P15336|P16220|P18848|Q02930|Q68CJ9|Q70SY1|Q8TEY5|Q96BA8|Q99941	hsa:10488|hsa:1385|hsa:1386|hsa:1388|hsa:148327|hsa:468|hsa:64764|hsa:84699|hsa:90993|hsa:9586
233	O95467|P63092	hsa:2778
234	O95622	hsa:111
235	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
277	P07101	hsa:7054
278	P20711	hsa:1644
279	P21397|P27338	hsa:4128|hsa:4129
280	Q01959	hsa:6531
281	Q01959	hsa:6531
282	P54219|Q05940	hsa:6570|hsa:6571
283	P54219|Q05940	hsa:6570|hsa:6571
287	Q16623	hsa:6804
288	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
289	Q13554|Q13555|Q13557|Q9UQM7	hsa:815|hsa:816|hsa:817|hsa:818
296	Q16623	hsa:6804
297	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
298	Q13554|Q13555|Q13557|Q9UQM7	hsa:815|hsa:816|hsa:817|hsa:818
336	P01213	hsa:5173
337	Q7LC44	hsa:23237
338	P01100	hsa:2353
339	P53539	hsa:2354
342	Q13547|Q92769	hsa:3065|hsa:3066
344	P01100	hsa:2353
356	Q96EB6	hsa:23411
363	P05412	hsa:3725
