#id	mapped_name	kegg_name
51	Q9NR96|Q9NYK1	hsa:51284|hsa:54106
52	Q99836	hsa:4615
53	P51617|Q9NWZ3	hsa:3654|hsa:51135
54	Q92985	hsa:3665
55	P01562|P01563|P01566|P01567|P01568|P01569|P01570|P01571|P05013|P05014|P05015|P32881	hsa:3439|hsa:3440|hsa:3441|hsa:3442|hsa:3443|hsa:3444|hsa:3445|hsa:3446|hsa:3447|hsa:3448|hsa:3449|hsa:3451|hsa:3452
59	O00206|O60603	hsa:7097|hsa:7099
60	O95786	hsa:23586
61	Q99836	hsa:4615
62	P51617|Q9NWZ3	hsa:3654|hsa:51135
63	P25963|Q15653	hsa:4792|hsa:4793
64	P19838|Q04206	hsa:4790|hsa:5970
71	Q9BYX4	hsa:64135
72	Q7Z434	hsa:57506
73	Q14653	hsa:3661
77	P01574	hsa:3456
78	P17181|P48551	hsa:3454|hsa:3455
79	P23458|P29597	hsa:3716|hsa:7297
80	P42224|P52630	hsa:6772|hsa:6773
81	Q00978	hsa:10379
82	P00973|P29728|Q9Y6K5	hsa:4938|hsa:4939|hsa:4940
83	P01562|P01563|P01566|P01567|P01568|P01569|P01570|P01571|P01574|P05013|P05014|P05015|P32881	hsa:3439|hsa:3440|hsa:3441|hsa:3442|hsa:3443|hsa:3444|hsa:3445|hsa:3446|hsa:3447|hsa:3448|hsa:3449|hsa:3451|hsa:3452|hsa:3456
111	P26038	hsa:4478
112	Q9H2X3|Q9NNX6	hsa:10332|hsa:30835
113	P15529	hsa:4179
114	Q13291	hsa:6504
115	P01589|P14784|P31785	hsa:3559|hsa:3560|hsa:3561
116	P60568	hsa:3558
117	P04234|P07766|P09693	hsa:915|hsa:916|hsa:917
118	P10747	hsa:940
122	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
123	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
138	P0DMV8|P0DMV9|P11142|P17066|P34931|P54652	hsa:3303|hsa:3304|hsa:3305|hsa:3306|hsa:3310|hsa:3312
139	O15372	hsa:8667
140	P23458|P52333	hsa:3716|hsa:3718
141	P40763|P42229|P51692	hsa:6774|hsa:6776|hsa:6777
144	P01583|P01584	hsa:3552|hsa:3553
145	P05231	hsa:3569
146	P29459|P29460	hsa:3592|hsa:3593
166	P20591	hsa:4599
169	P63244	hsa:10399
170	Q13191	hsa:868
177	P19525|Q9BQI3|Q9NZJ5|Q9P2K8	hsa:27102|hsa:440275|hsa:5610|hsa:9451
178	P05198	hsa:1965
181	O14920|O15111|Q9Y6K9	hsa:1147|hsa:3551|hsa:8517
186	P25445	hsa:355
187	P48023	hsa:356
189	Q9Y4K3	hsa:7189
193	P21580	hsa:7128
198	P31994	hsa:2213
201	P19784|P67870|P68400|Q8NEV1	hsa:1457|hsa:1459|hsa:1460|hsa:283106
203	Q96PM5	hsa:25898
204	P04637	hsa:7157
209	O15350	hsa:7161
210	Q96PG8|Q9BXH1	hsa:27113
219	P51151|Q9NP90	hsa:51209|hsa:9367
221	O96020|P24385|P24864|P30279|P30281	hsa:595|hsa:894|hsa:896|hsa:898|hsa:9134
222	P11802|P24941|Q00534	hsa:1017|hsa:1019|hsa:1021
223	P46527	hsa:1027
231	P49841	hsa:2932
236	P55265	hsa:103
237	O43318	hsa:6885
238	Q9NYJ8	hsa:23118
239	Q14164	hsa:9641
240	Q9UHD2	hsa:29110
260	Q13291	hsa:6504
263	P29459|P29460	hsa:3592|hsa:3593
272	P25963|Q15653	hsa:4792|hsa:4793
273	P19838|Q04206	hsa:4790|hsa:5970
303	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
304	P01100|P05412	hsa:2353|hsa:3725
306	Q13158	hsa:8772
307	Q14790	hsa:841
309	Q15628	hsa:8717
311	Q92934	hsa:572
314	Q07812	hsa:581
315	Q16611	hsa:578
316	P99999	hsa:54205
317	P42574	hsa:836
322	P55211	hsa:842
323	P55957	hsa:637
325	P10415	hsa:596
326	Q07817	hsa:598
331	O14727	hsa:317
335	P19525|Q9BQI3|Q9NZJ5|Q9P2K8	hsa:27102|hsa:440275|hsa:5610|hsa:9451
358	Q13114	hsa:7187
361	O14920|O15111|Q9Y6K9	hsa:1147|hsa:3551|hsa:8517
