#id	mapped_name	kegg_name
9	O95786	hsa:23586
10	Q9BYX4	hsa:64135
14	Q14258	hsa:7706
15	Q96EQ8	hsa:54941
19	Q7Z434	hsa:57506
20	P19838|Q04206	hsa:4790|hsa:5970
21	Q96G74	hsa:55593
22	Q13114	hsa:7187
27	Q14653	hsa:3661
28	Q14164	hsa:9641
29	Q92985	hsa:3665
31	Q92844	hsa:10010
32	Q9H6S1	hsa:64343
33	A7MCY6	hsa:9755
37	Q13158	hsa:8772
38	Q14790	hsa:841
39	Q92851	hsa:843
44	P01562|P01563|P01566|P01567|P01568|P01569|P01570|P01571|P05013|P05014|P05015|P32881	hsa:3439|hsa:3440|hsa:3441|hsa:3442|hsa:3443|hsa:3444|hsa:3445|hsa:3446|hsa:3447|hsa:3448|hsa:3449|hsa:3451|hsa:3452
45	P01574	hsa:3456
46	Q9Y4K3	hsa:7189
47	O15111	hsa:1147
48	O14920	hsa:3551
49	Q9Y6K9	hsa:8517
50	P25963|Q15653	hsa:4792|hsa:4793
53	Q9UHD2	hsa:29110
55	Q96C10	hsa:79132
61	Q96EQ8	hsa:54941
64	P05161	hsa:9636
66	Q9H1Y0	hsa:9474
67	O94817	hsa:9140
68	Q86UT6	hsa:79671
73	Q86WV6	hsa:340061
74	Q9NQC7	hsa:1540
77	Q13526	hsa:5300
84	Q9Y6K9	hsa:8517
85	Q15628	hsa:8717
86	Q13546	hsa:8737
87	Q9BRV8	hsa:80143
90	Q3LXA3	hsa:26007
97	O00571	hsa:1654
99	Q13233	hsa:4214
100	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
101	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
108	Q12933	hsa:7186
109	O43318	hsa:6885
114	P05000	hsa:3467
115	Q86WN2	hsa:338376
116	Q9P0W0	hsa:56832
117	P10145	hsa:3576
118	P01375	hsa:7124
119	P29459|P29460	hsa:3592|hsa:3593
120	P02778	hsa:3627
