#id	mapped_name	kegg_name
6	P03372|Q92731	hsa:2099|hsa:2100
7	P03372|Q92731	hsa:2099|hsa:2100
11	P00533	hsa:1956
15	P03372|Q92731	hsa:2099|hsa:2100
16	Q15788|Q9Y6Q9	hsa:8202|hsa:8648
17	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
18	P04049|P10398|P15056	hsa:369|hsa:5894|hsa:673
19	P36507|Q02750	hsa:5604|hsa:5605
20	P27361|P28482	hsa:5594|hsa:5595
25	P29353|P98077|Q6S5L8|Q92529	hsa:25759|hsa:399694|hsa:53358|hsa:6464
26	P62993	hsa:2885
27	Q07889|Q07890	hsa:6654|hsa:6655
33	P78504|Q9Y219	hsa:182|hsa:3714
34	P46531|Q04721|Q99466|Q9UM47	hsa:4851|hsa:4853|hsa:4854|hsa:4855
36	P42345	hsa:2475
37	P23443|Q9UBS0	hsa:6198|hsa:6199
39	P05019	hsa:3479
40	P08069	hsa:3480
42	P04626	hsa:2064
43	Q15788|Q9Y6Q9	hsa:8202|hsa:8648
45	P01100|P05412|P08047	hsa:2353|hsa:3725|hsa:6667
47	P03372|Q92731	hsa:2099|hsa:2100
48	O00548|Q9NR61|Q9NYJ7	hsa:10683|hsa:28514|hsa:54567
58	P03372|Q92731	hsa:2099|hsa:2100
71	P06401	hsa:5241
74	P06401	hsa:5241
75	Q15788|Q9Y6Q9	hsa:8202|hsa:8648
76	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
77	P04049|P10398|P15056	hsa:369|hsa:5894|hsa:673
78	P36507|Q02750	hsa:5604|hsa:5605
79	P27361|P28482	hsa:5594|hsa:5595
85	P29353|P98077|Q6S5L8|Q92529	hsa:25759|hsa:399694|hsa:53358|hsa:6464
86	P62993	hsa:2885
87	Q07889|Q07890	hsa:6654|hsa:6655
91	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
92	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
95	P42345	hsa:2475
96	P23443|Q9UBS0	hsa:6198|hsa:6199
99	P05019	hsa:3479
100	P08069	hsa:3480
108	P00533	hsa:1956
110	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
111	P04049|P10398|P15056	hsa:369|hsa:5894|hsa:673
112	P36507|Q02750	hsa:5604|hsa:5605
113	P27361|P28482	hsa:5594|hsa:5595
118	P29353|P98077|Q6S5L8|Q92529	hsa:25759|hsa:399694|hsa:53358|hsa:6464
119	P62993	hsa:2885
120	Q07889|Q07890	hsa:6654|hsa:6655
125	P42345	hsa:2475
126	P23443|Q9UBS0	hsa:6198|hsa:6199
128	P05019	hsa:3479
129	P08069	hsa:3480
135	P60484	hsa:5728
138	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
139	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
143	P60484	hsa:5728
147	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
148	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
153	P60484	hsa:5728
157	P24385	hsa:595
158	P01106	hsa:4609
159	P36402|Q9HCS4|Q9NQB0|Q9UJU2	hsa:51176|hsa:6932|hsa:6934|hsa:83439
160	P48729|Q8N752	hsa:122011|hsa:1452
161	O15169|Q9Y2T1	hsa:8312|hsa:8313
162	O95996|P25054	hsa:10297|hsa:324
163	P35222	hsa:1499
164	P49841	hsa:2932
165	O75474|Q92837	hsa:10023|hsa:23401
166	O14640|O14641|Q92997	hsa:1855|hsa:1856|hsa:1857
167	O75197|O75581	hsa:4040|hsa:4041
168	O00144|O60353|O75084|Q13467|Q14332|Q9H461|Q9NPG1|Q9ULV1|Q9ULW2|Q9UP38	hsa:11211|hsa:2535|hsa:7855|hsa:7976|hsa:8321|hsa:8322|hsa:8323|hsa:8324|hsa:8325|hsa:8326
169	O00744|O00755|O14904|O14905|O96014|P04628|P09544|P41221|P56703|P56704|P56705|P56706|Q93097|Q93098|Q9GZT5|Q9H1J5|Q9H1J7|Q9UBV4|Q9Y6F9	hsa:51384|hsa:54361|hsa:7471|hsa:7472|hsa:7473|hsa:7474|hsa:7475|hsa:7476|hsa:7477|hsa:7478|hsa:7479|hsa:7480|hsa:7481|hsa:7482|hsa:7483|hsa:7484|hsa:80326|hsa:81029|hsa:89780
184	P11802|Q00534	hsa:1019|hsa:1021
185	P06400	hsa:5925
186	O00716|Q01094|Q14209	hsa:1869|hsa:1870|hsa:1871
187	P24385	hsa:595
195	P10721	hsa:3815
198	P24385	hsa:595
199	P38936	hsa:1026
200	Q00653	hsa:4791
201	P01106	hsa:4609
202	P04626	hsa:2064
205	P11362	hsa:2260
211	P24385	hsa:595
216	P04628|P56705	hsa:54361|hsa:7471
218	O14788	hsa:8600
219	P01106	hsa:4609
220	P01133	hsa:1950
221	P01133	hsa:1950
222	P38398	hsa:672
223	P51587	hsa:675
226	O15520|O43320|O60258|O76093|O95750|P05230|P08620|P09038|P10767|P11487|P12034|P21781|P31371|P55075|Q9GZV9|Q9HCT0|Q9NP95|Q9NSA1	hsa:2246|hsa:2247|hsa:2248|hsa:2249|hsa:2250|hsa:2251|hsa:2252|hsa:2253|hsa:2254|hsa:2255|hsa:26281|hsa:26291|hsa:27006|hsa:8074|hsa:8817|hsa:8822|hsa:8823|hsa:9965
228	P04626	hsa:2064
229	Q14469|Q5TA89	hsa:3280|hsa:388585
230	Q9NQ87|Q9UBP5|Q9Y5J3	hsa:23462|hsa:23493|hsa:26508
231	P35916	hsa:2324
236	P04626	hsa:2064
242	P04637	hsa:7157
248	P38936	hsa:1026
249	O75293|O95257|P24522	hsa:10912|hsa:1647|hsa:4616
250	Q07812	hsa:581
251	Q16611	hsa:578
252	Q92466	hsa:1643
