#id	mapped_name	kegg_name
27	Q9Y5S9	hsa:9939
28	P61326|Q96A72	hsa:4116|hsa:55110
29	P38919	hsa:9775
30	O15234	hsa:22794
31	Q9UKV3	hsa:22985
32	Q15287	hsa:10921
33	O00422	hsa:10284
34	Q8IYB3	hsa:10250
35	Q9GZY0|Q9H1B4|Q9H4D5|Q9UBU9	hsa:10482|hsa:55998|hsa:56000|hsa:56001|hsa:728343
36	Q9H307	hsa:5411
37	Q86V81	hsa:10189
38	Q9NPJ8|Q9UKK6	hsa:29107|hsa:55916
39	Q09161	hsa:4686
43	Q9BZI7|Q9H1J1	hsa:65109|hsa:65110
44	Q13838	hsa:7919
61	Q9BRP8	hsa:84305
62	Q92900	hsa:5976
63	Q9HAU5	hsa:26019
64	Q9BZI7|Q9H1J1	hsa:65109|hsa:65110
65	Q96Q15	hsa:23049
66	Q9UPR3	hsa:23381
67	Q92540	hsa:9887
68	Q86US8	hsa:23293
72	P62495	hsa:2107
73	P15170|Q8IYD1	hsa:23708|hsa:2935
78	O60942	hsa:8732
79	O43148	hsa:8731
83	O43809	hsa:11051
84	P51003|Q9BWT3|Q9NRJ5	hsa:10914|hsa:56903|hsa:64895
85	O94913	hsa:51585
86	Q92989	hsa:10978
87	Q16630|Q8N684	hsa:11052|hsa:79869
88	Q6UN15	hsa:81608
89	Q9UKF6	hsa:51692
90	Q9P2I0	hsa:53981
91	Q10570	hsa:29894
92	O95639	hsa:10898
93	Q05048	hsa:1477
94	P33240|Q9H0L4	hsa:1478|hsa:23283
95	Q12996	hsa:1479
96	Q92797	hsa:8189
109	P52298	hsa:22916
126	A6NDY0|Q86U42	hsa:100529063|hsa:390748|hsa:8106
127	P11940|Q13310|Q5JQF8|Q96DU9|Q9H361	hsa:132430|hsa:140886|hsa:26986|hsa:340529|hsa:5042|hsa:645974|hsa:80336|hsa:8761
145	P30153|P30154|P62714|P63151|P67775|Q00005|Q06190|Q13362|Q14738|Q15172|Q15173|Q16537|Q66LE6|Q969Q6|Q9Y2T4|Q9Y5P8	hsa:28227|hsa:55012|hsa:5515|hsa:5516|hsa:5518|hsa:5519|hsa:5520|hsa:5521|hsa:5522|hsa:5523|hsa:5525|hsa:5526|hsa:5527|hsa:5528|hsa:5529|hsa:55844
165	P11940|Q13310|Q5JQF8|Q96DU9|Q9H361	hsa:132430|hsa:140886|hsa:26986|hsa:340529|hsa:5042|hsa:645974|hsa:80336|hsa:8761
170	Q9Y450	hsa:10767
171	Q9BRX2	hsa:53918
176	O43347|Q96DH6|Q96EP5	hsa:124540|hsa:26528|hsa:4440
188	Q9C0J8	hsa:55339
189	Q6UXN9	hsa:80335
191	P36873|P62136|P62140	hsa:5499|hsa:5500|hsa:5501
193	Q9NP77	hsa:29101
