#id	mapped_name	kegg_name
13	P20023	hsa:1380
14	P01903|P01906|P01909|P01911|P01920|P04440|P06340|P13762|P13765|P20036|P28068|P79483|Q30154	hsa:3108|hsa:3109|hsa:3111|hsa:3112|hsa:3113|hsa:3115|hsa:3117|hsa:3118|hsa:3119|hsa:3122|hsa:3123|hsa:3125|hsa:3126|hsa:3127
20	Q06330|Q9UBG7	hsa:11317|hsa:3516
21	Q13573	hsa:22938
22	Q9Y618	hsa:9612
26	P06734	hsa:2208
27	P01106	hsa:4609
29	P20023	hsa:1380
30	Q13547|Q92769	hsa:3065|hsa:3066
32	P46527	hsa:1027
33	Q13309	hsa:6502
34	P06400	hsa:5925
37	Q93009	hsa:7874
38	P04637	hsa:7157
43	Q15628	hsa:8717
44	Q13546	hsa:8737
45	O00463|Q13114	hsa:7187|hsa:7188
46	O00221|P25963|Q15653	hsa:4792|hsa:4793|hsa:4794
47	Q99558	hsa:9020
48	O15111	hsa:1147
49	P19838|Q04206	hsa:4790|hsa:5970
50	Q9Y4K3	hsa:7189
51	Q15750|Q9NYJ8	hsa:10454|hsa:23118
52	Q00653|Q01201	hsa:4791|hsa:5971
62	P06734	hsa:2208
63	O75355|P49961|Q5MY95	hsa:377841|hsa:953|hsa:956
64	P25942	hsa:958
65	P16070	hsa:960
66	P20701	hsa:3683
67	P19256	hsa:965
68	P05362	hsa:3383
69	P10415	hsa:596
70	P21580	hsa:7128
71	O43318	hsa:6885
72	O14733|P45985	hsa:5609|hsa:6416
73	P46734|P52564	hsa:5606|hsa:5608
74	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
75	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
76	P05412	hsa:3725
81	P52333	hsa:3718
83	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
84	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
90	P07948	hsa:4067
91	P43405	hsa:6850
101	P16885	hsa:5336
104	P46934	hsa:4734
107	O95786	hsa:23586
108	Q9UHD2	hsa:29110
109	O00221|P25963|Q15653	hsa:4792|hsa:4793|hsa:4794
110	P19838|Q04206	hsa:4790|hsa:5970
111	Q14653	hsa:3661
112	P19525	hsa:5610
117	P08670	hsa:7431
