#id	mapped_name	kegg_name
32	O14786	hsa:8829
33	P11166	hsa:6513
42	Q9Y490|Q9Y4G6	hsa:7094|hsa:83660
43	P05362	hsa:3383
44	P05107|P20701	hsa:3683|hsa:3689
45	P05107|P20701	hsa:3683|hsa:3689
46	P05362	hsa:3383
67	O95644|Q12968|Q13469|Q14934	hsa:4772|hsa:4773|hsa:4775|hsa:4776
69	P16298|P48454|P63098|Q08209|Q96LZ3	hsa:5530|hsa:5532|hsa:5533|hsa:5534|hsa:5535
70	P27824	hsa:821
71	P27797	hsa:811
72	P14784|P31785	hsa:3560|hsa:3561
73	P23458|P52333	hsa:3716|hsa:3718
74	P42229|P51692	hsa:6776|hsa:6777
78	P01889|P04439|P10321|P13747|P17693|P30511	hsa:3105|hsa:3106|hsa:3107|hsa:3133|hsa:3134|hsa:3135
82	P01106	hsa:4609
83	Q9Y4A5	hsa:8295
84	Q92993	hsa:10524
92	P30279	hsa:894
93	P14324	hsa:2224
94	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
101	P05141|P12235|P12236|P21796|P30536|P45880|Q9H0C2|Q9Y277	hsa:291|hsa:292|hsa:293|hsa:706|hsa:7416|hsa:7417|hsa:7419|hsa:83447
107	O14980	hsa:7514
108	P62826	hsa:5901
109	Q9H6Z4	hsa:8498
113	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
114	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
115	O43889|P15336|P16220|P18848|Q02930|Q68CJ9|Q70SY1|Q8TEY5|Q96BA8|Q99941	hsa:10488|hsa:1385|hsa:1386|hsa:1388|hsa:148327|hsa:468|hsa:64764|hsa:84699|hsa:90993|hsa:9586
123	P01137|P10600|P61812	hsa:7040|hsa:7042|hsa:7043
124	P36897|P37173	hsa:7046|hsa:7048
125	P84022|Q15796	hsa:4087|hsa:4088
126	Q13485	hsa:4089
129	P38936	hsa:1026
130	P30260|Q13042|Q8NHZ8|Q9H1A4|Q9NYG5|Q9UJX2|Q9UJX3|Q9UJX4|Q9UJX5|Q9UJX6|Q9UM13	hsa:10393|hsa:246184|hsa:29882|hsa:29945|hsa:51433|hsa:51434|hsa:51529|hsa:64682|hsa:8697|hsa:8881|hsa:996
131	Q12834	hsa:991
132	O95067	hsa:9133
133	O95997|Q9NZH5	hsa:10744|hsa:9232
137	O60566	hsa:701
138	Q13257	hsa:4085
139	O43684	hsa:9184
140	Q9Y6D9	hsa:8379
146	P43487	hsa:5902
147	Q08AM6	hsa:55697
150	P01106	hsa:4609
151	O14746	hsa:7015
152	P19838|Q04206	hsa:4790|hsa:5970
153	P25963	hsa:4792
154	P60568	hsa:3558
155	P01589	hsa:3559
156	P40933	hsa:3600
157	Q13261	hsa:3601
158	P05231	hsa:3569
159	P04141	hsa:1437
160	P01374	hsa:4049
161	Q00653|Q01201	hsa:4791|hsa:5971
162	O15111	hsa:1147
163	Q99558	hsa:9020
164	P36941	hsa:4055
165	P25942	hsa:958
166	Q96RJ3	hsa:115650
167	O14920	hsa:3551
168	Q9Y6K9	hsa:8517
181	P19438	hsa:7132
182	P14778|P27930	hsa:3554|hsa:7850
184	P04234|P07766|P09693	hsa:915|hsa:916|hsa:917
185	Q13233	hsa:4214
186	Q99759	hsa:4215
187	P45985	hsa:6416
188	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
189	P05412	hsa:3725
197	Q13227	hsa:2874
201	Q07817	hsa:598
202	P98170	hsa:331
