#id	mapped_name	kegg_name
33	O14788	hsa:8600
34	Q9Y6Q6	hsa:8792
36	O14788	hsa:8600
37	Q16552	hsa:3605
38	P01583|P01584	hsa:3552|hsa:3553
39	P01375	hsa:7124
40	P05231	hsa:3569
41	Q9NPF7	hsa:51561
42	P05231	hsa:3569
54	P01137|P10600|P61812	hsa:7040|hsa:7042|hsa:7043
55	Q06643	hsa:4050
58	P20809	hsa:3589
59	P09603	hsa:1435
61	P01579	hsa:3458
63	P04141	hsa:1437
64	P05231	hsa:3569
65	P01584	hsa:3553
66	P03956|P08254	hsa:4312|hsa:4314
67	P07711	hsa:1514
68	P40933	hsa:3600
76	P01903|P01906|P01909|P01911|P01920|P04440|P06340|P13762|P13765|P20036|P28068|P79483|Q30154	hsa:3108|hsa:3109|hsa:3111|hsa:3112|hsa:3113|hsa:3115|hsa:3117|hsa:3118|hsa:3119|hsa:3122|hsa:3123|hsa:3125|hsa:3126|hsa:3127
78	O15342|O75348|O95670|P15313|P21281|P21283|P27449|P36543|P38606|P61421|Q13488|Q15904|Q16864|Q8N8Y2|Q8NEY4|Q8NHE4|Q93050|Q96A05|Q96LB4|Q99437|Q9HBG4|Q9UI12|Q9Y487|Q9Y5K8	hsa:10312|hsa:127124|hsa:155066|hsa:23545|hsa:245972|hsa:245973|hsa:50617|hsa:51382|hsa:51606|hsa:523|hsa:525|hsa:526|hsa:527|hsa:528|hsa:529|hsa:533|hsa:534|hsa:535|hsa:537|hsa:8992|hsa:90423|hsa:9114|hsa:9296|hsa:9550
80	P43235	hsa:1513
81	P13686	hsa:54
85	O75888	hsa:8741
86	Q9Y275	hsa:10673
87	P05107|P20701	hsa:3683|hsa:3689
88	P05362	hsa:3383
90	P33681|P42081	hsa:941|hsa:942
91	P10747	hsa:940
97	P17948	hsa:2321
100	Q14116	hsa:3606
101	P15692	hsa:7422
102	P48061	hsa:6387
103	P10145	hsa:3576
104	P10147|P16619	hsa:414062|hsa:6348|hsa:6349
105	P09341|P19875|P19876	hsa:2919|hsa:2920|hsa:2921
106	P42830|P80162	hsa:6372|hsa:6374
108	O14788	hsa:8600
110	P78556	hsa:6364
111	O00206|O60603	hsa:7097|hsa:7099
112	P01100|P05412	hsa:2353|hsa:3725
116	P13501	hsa:6352
117	Q02763	hsa:7010
118	Q15389	hsa:284
123	P13500	hsa:6347
125	P16410	hsa:1493
132	P01270	hsa:5741
