#id	mapped_name	kegg_name
39	P41252|Q9NSE4	hsa:3376|hsa:55699
76	O43776|Q96I59	hsa:4677|hsa:79731
77	P12081|P49590	hsa:23438|hsa:3035
78	O95363|Q9NSD9|Q9Y285	hsa:10056|hsa:10667|hsa:2193
79	P54136|Q5T160	hsa:57038|hsa:5917
80	P47897	hsa:5859
81	P49589|Q9HA77	hsa:79587|hsa:833
82	P41250	hsa:2617
83	P14868|Q6PI48	hsa:1615|hsa:55157
84	P49591|Q9NP81	hsa:54938|hsa:6301
85	P56192|Q96GW9	hsa:4141|hsa:92935
86	P26640|Q5ST30	hsa:57176|hsa:7407
87	P49588|Q5JTZ9	hsa:16|hsa:57505
88	Q15046	hsa:3735
89	Q15031|Q9P2J5	hsa:23395|hsa:51520
90	A2RTX5|P26639|Q9BW92	hsa:123283|hsa:6897|hsa:80222
91	P23381|Q9UGM6	hsa:10352|hsa:7453
92	Q96DP5	hsa:123263
93	P54577|Q9Y2Z4	hsa:51067|hsa:8565
94	P07814|Q7L3T8	hsa:2058|hsa:25973
95	P07814|Q5JPH6	hsa:124454|hsa:2058
147	O43716|O75879|Q9H0R6	hsa:283459|hsa:5188|hsa:55278
150	O43716|O75879|Q9H0R6	hsa:283459|hsa:5188|hsa:55278
156	P49591|Q9NP81	hsa:54938|hsa:6301
160	Q8IV42	hsa:118672
163	Q9HD40	hsa:51091
