#id	mapped_name	kegg_name
28	Q03518	hsa:6890
37	P25942	hsa:958
38	P29965	hsa:959
68	P01730	hsa:920
69	P01732|P10966	hsa:925|hsa:926|hsa:927
70	P01732|P10966	hsa:925|hsa:926|hsa:927
71	P01730	hsa:920
73	Q9Y6K9	hsa:8517
74	Q9GZX7	hsa:57379
75	P13051	hsa:7374
85	P11912	hsa:973
86	P15814	hsa:3543
87	Q8WV28	hsa:29760
88	Q06187	hsa:695
90	Q9Y6W8	hsa:29851
91	Q96RJ3	hsa:115650
92	P15391	hsa:930
93	O14836	hsa:23495
94	P00813	hsa:100
95	P16871	hsa:3575
96	P31785	hsa:3561
97	P52333	hsa:3718
98	P15918	hsa:5896
99	P55895	hsa:5897
100	P04234	hsa:915
101	P07766	hsa:916
102	Q96SD1	hsa:64421
103	P08575	hsa:5788
104	P01732	hsa:925
105	P43403	hsa:7535
106	P06239	hsa:3932
107	O43918	hsa:326
151	P15918	hsa:5896
152	P55895	hsa:5897
154	Q03519	hsa:6891
155	P48382	hsa:5993
156	O00287	hsa:5994
157	O14593	hsa:8625
158	P33076	hsa:4261
196	Q96D31	hsa:84876
197	Q96D31	hsa:84876
