#id	mapped_name	kegg_name
4	P42771	hsa:1029
5	Q9UM11	hsa:51343
6	P25205|P33991|P33992|P33993|P49736|Q14566	hsa:4171|hsa:4172|hsa:4173|hsa:4174|hsa:4175|hsa:4176
7	O43913|O43929|Q13415|Q13416|Q9UBD5|Q9Y5N6	hsa:23594|hsa:23595|hsa:4998|hsa:4999|hsa:5000|hsa:5001
8	P30260|Q13042|Q8NHZ8|Q9BS18|Q9H1A4|Q9NYG5|Q9UJX2|Q9UJX3|Q9UJX4|Q9UJX5|Q9UJX6|Q9UM13	hsa:10393|hsa:246184|hsa:25847|hsa:29882|hsa:29945|hsa:51433|hsa:51434|hsa:51529|hsa:64682|hsa:8697|hsa:8881|hsa:996
9	P30260|Q13042|Q8NHZ8|Q9BS18|Q9H1A4|Q9NYG5|Q9UJX2|Q9UJX3|Q9UJX4|Q9UJX5|Q9UJX6|Q9UM13	hsa:10393|hsa:246184|hsa:25847|hsa:29882|hsa:29945|hsa:51433|hsa:51434|hsa:51529|hsa:64682|hsa:8697|hsa:8881|hsa:996
10	P62877|P63208|Q13616	hsa:6500|hsa:8454|hsa:9978
11	P62877|P63208|Q13616	hsa:6500|hsa:8454|hsa:9978
12	Q9Y5N6	hsa:23594
13	Q9UBD5	hsa:23595
14	O43913	hsa:5001
15	O43929	hsa:5000
16	Q13416	hsa:4999
17	Q13415	hsa:4998
18	P33993	hsa:4176
19	Q14566	hsa:4175
20	P33992	hsa:4174
21	P33991	hsa:4173
22	P25205	hsa:4172
23	P49736	hsa:4171
24	P06493	hsa:983
25	O60566	hsa:701
26	P12004	hsa:5111
27	P53350	hsa:5347
28	Q13315|Q13535	hsa:472|hsa:545
29	Q9UBU7	hsa:10926
30	Q13257|Q9UI95	hsa:10459|hsa:4085
31	O43683	hsa:699
32	O43684	hsa:9184
33	O60729|Q9UNH5	hsa:8555|hsa:8556
34	P27348|P31946|P61981|P62258|P63104|Q04917	hsa:10971|hsa:7529|hsa:7531|hsa:7532|hsa:7533|hsa:7534
35	P31947	hsa:2810
36	O14757|O96017	hsa:1111|hsa:11200
37	P38936	hsa:1026
38	P78527	hsa:5591
39	Q00987	hsa:4193
40	Q09472|Q92793	hsa:1387|hsa:2033
41	Q13309	hsa:6502
42	Q99640	hsa:9088
43	P0C1S8|P30291	hsa:494551|hsa:7465
44	O95997|Q9NZH5	hsa:10744|hsa:9232
45	Q14674	hsa:9700
46	Q14683|Q8NDV3	hsa:27127|hsa:8243
48	Q13309	hsa:6502
49	P06400	hsa:5925
50	O75293|O95257|P24522	hsa:10912|hsa:1647|hsa:4616
51	P06400	hsa:5925
52	P04637	hsa:7157
53	P46527|P49918	hsa:1027|hsa:1028
54	P42772	hsa:1030
55	P01137|P10600|P61812	hsa:7040|hsa:7042|hsa:7043
56	Q13485	hsa:4089
57	P84022|Q15796	hsa:4087|hsa:4088
58	O00311	hsa:8317
60	Q12834	hsa:991
61	P30305|P30307	hsa:994|hsa:995
62	O75419	hsa:8318
63	Q99741	hsa:990
64	P30304	hsa:993
65	P49841	hsa:2932
66	P06493	hsa:983
67	O95067|P14635|Q8WWL7	hsa:85417|hsa:891|hsa:9133
68	P20248|P78396	hsa:890|hsa:8900
69	P50613	hsa:1022
70	P24941	hsa:1017
71	P24941	hsa:1017
72	P11802|Q00534	hsa:1019|hsa:1021
73	P51946	hsa:902
74	P20248|P78396	hsa:890|hsa:8900
75	O96020|P24864	hsa:898|hsa:9134
76	P24385|P30279|P30281	hsa:595|hsa:894|hsa:896
79	Q9Y6D9	hsa:8379
82	P33981	hsa:7272
175	P42773	hsa:1031
176	P55273	hsa:1032
177	P42771	hsa:1029
178	Q9UQE7	hsa:9126
179	Q8N3U4|Q8WVM7	hsa:10274|hsa:10735
180	O60216	hsa:5885
186	P28749	hsa:5933
187	Q15329|Q16254	hsa:1874|hsa:1875
188	P01106	hsa:4609
189	Q13105	hsa:7709
196	P00519	hsa:25
197	Q14186|Q14188	hsa:7027|hsa:7029
198	O00716|Q01094|Q14209	hsa:1869|hsa:1870|hsa:1871
199	Q13547|Q92769	hsa:3065|hsa:3066
200	P06400	hsa:5925
201	P28749|Q08999	hsa:5933|hsa:5934
214	Q14186|Q14188	hsa:7027|hsa:7029
215	Q15329|Q16254	hsa:1874|hsa:1875
218	Q14186|Q14188	hsa:7027|hsa:7029
