#id	mapped_name	kegg_name
7	Q9BYG4|Q9BYG5|Q9NPB6	hsa:50855|hsa:84552|hsa:84612
9	P60953	hsa:998
12	Q15831	hsa:6794
16	Q9P2M7	hsa:57530
17	Q13009	hsa:7074
20	Q68EM7	hsa:55114
22	Q16625	hsa:100506658
23	Q07157	hsa:7082
24	Q16625	hsa:100506658
27	Q6ZSZ5	hsa:23370
29	P61586	hsa:387
30	O75116|Q13464	hsa:6093|hsa:9475
31	P10916	hsa:4633
34	Q9H329	hsa:54566
39	Q8TEW0	hsa:56288
41	P41743|Q05513	hsa:5584|hsa:5590
45	P63000	hsa:5879
46	Q9NSI5	hsa:150084
47	Q96QZ7	hsa:9223
48	Q9Y624	hsa:50848
50	Q8TEU7	hsa:51735
52	P62834	hsa:5906
56	P30153|P30154|P62714|P63151|P67775|Q00005|Q66LE6|Q9Y2T4	hsa:5515|hsa:5516|hsa:5518|hsa:5519|hsa:5520|hsa:5521|hsa:5522|hsa:55844
60	O43707|P12814	hsa:81|hsa:87
62	P60709|P63261	hsa:60|hsa:71
64	Q8N3V7	hsa:11346
66	Q8IY33	hsa:79778
67	P51153	hsa:5872
68	P51153	hsa:5872
69	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
73	P50552	hsa:7408
74	Q16625	hsa:100506658
75	Q07157	hsa:7082
77	P12931	hsa:6714
80	O14733	hsa:5609
81	Q99683	hsa:4217
82	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
88	Q01668	hsa:776
89	Q07157	hsa:7082
92	P16989	hsa:8531
94	O14745	hsa:9368
95	P60709|P63261	hsa:60|hsa:71
96	P15311|P26038|P35241	hsa:4478|hsa:5962|hsa:7430
100	Q15334|Q6P1M3	hsa:3993|hsa:3996
102	O75970	hsa:8777
104	Q96JB8	hsa:58538
108	Q96A59	hsa:91862
109	Q8N4S9	hsa:153562
111	Q13233	hsa:4214
112	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
115	A6NM45|C9JDP6|O00501|O14493|O15551|O75508|O95471|O95484|O95500|O95832|P56746|P56747|P56748|P56750|P56856|P56880|P57739|P78369|Q8N6F1|Q8N7P3|Q96B33|Q9Y5I7	hsa:100132463|hsa:10686|hsa:1364|hsa:1365|hsa:1366|hsa:137075|hsa:149461|hsa:23562|hsa:24146|hsa:26285|hsa:49861|hsa:5010|hsa:51208|hsa:53842|hsa:644672|hsa:7122|hsa:9071|hsa:9073|hsa:9074|hsa:9075|hsa:9076|hsa:9080
116	P41743|Q05513	hsa:5584|hsa:5590
