#id	mapped_name	kegg_name
4	Q11201|Q16842	hsa:6482|hsa:6483
34	Q9Y2C3	hsa:10317
36	P17050	hsa:4668
37	Q9NPC4	hsa:53947
39	P06865|P07686	hsa:3073|hsa:3074
41	Q92185	hsa:6489
42	Q9Y231	hsa:10690
43	P19526|Q10981	hsa:2523|hsa:2524
44	P06280	hsa:2717
45	O75752	hsa:8706
46	Q8N5D6	hsa:26301
52	Q92185	hsa:6489
53	P19526|Q10981	hsa:2523|hsa:2524
55	Q8N5D6	hsa:26301
57	Q9Y2C3	hsa:10317
58	Q9NPC4	hsa:53947
59	Q11201|Q16842	hsa:6482|hsa:6483
60	O75752	hsa:8706
66	Q9Y231	hsa:10690
70	U3KPV4	hsa:127550
75	O75752	hsa:8706
76	Q8N5D6	hsa:26301
80	O75752	hsa:8706
81	Q8N5D6	hsa:26301
82	U3KPV4	hsa:127550
85	Q9NPC4	hsa:53947
89	O75752	hsa:8706
92	Q9NPC4	hsa:53947
93	Q9NPC4	hsa:53947
94	O75752	hsa:8706
95	Q9NPC4	hsa:53947
