#id	mapped_name	kegg_name
60	O00116	hsa:8540
62	O14494|O14495|O43688	hsa:8611|hsa:8612|hsa:8613
65	Q8WUD6|Q9Y6K0	hsa:10390|hsa:56994
66	Q9C0D9|Q9Y6K0	hsa:10390|hsa:85465
67	Q8WUD6|Q9Y6K0	hsa:10390|hsa:56994
69	P43034|P68402|Q13093|Q15102|Q99487	hsa:5048|hsa:5049|hsa:5050|hsa:5051|hsa:7941
70	O15496|O60733|P04054|P0C869|P14555|P39877|P47712|P53816|Q3MJ16|Q68DD2|Q6P1J6|Q86XP0|Q9BX93|Q9BZM1|Q9BZM2|Q9NZ20|Q9NZK7|Q9UNK4|Q9UP65	hsa:100137049|hsa:11145|hsa:123745|hsa:151056|hsa:255189|hsa:26279|hsa:283748|hsa:30814|hsa:391013|hsa:50487|hsa:5319|hsa:5320|hsa:5321|hsa:5322|hsa:64600|hsa:81579|hsa:8398|hsa:8399|hsa:84647|hsa:8605|hsa:8681
71	Q7L5N7|Q8NF37	hsa:54947|hsa:79888
72	Q643R3|Q7L5N7|Q8NF37	hsa:254531|hsa:54947|hsa:79888
73	O15496|O60733|P04054|P0C869|P14555|P39877|P47712|P53816|Q3MJ16|Q68DD2|Q6P1J6|Q86XP0|Q9BX93|Q9BZM1|Q9BZM2|Q9NZ20|Q9NZK7|Q9UNK4|Q9UP65	hsa:100137049|hsa:11145|hsa:123745|hsa:151056|hsa:255189|hsa:26279|hsa:283748|hsa:30814|hsa:391013|hsa:50487|hsa:5319|hsa:5320|hsa:5321|hsa:5322|hsa:64600|hsa:81579|hsa:8398|hsa:8399|hsa:84647|hsa:8605|hsa:8681
74	Q643R3	hsa:254531
75	A5PLL7|Q13404	hsa:387521|hsa:387522
76	Q8N661	hsa:255043
77	Q9C0D9|Q9Y6K0	hsa:10390|hsa:85465
78	O14939|Q13393|Q8IV08|Q96BZ4	hsa:122618|hsa:23646|hsa:5337|hsa:5338
82	Q8N661	hsa:255043
83	Q13822|Q7L5L3|Q8N9F7	hsa:284161|hsa:5168|hsa:79153
86	Q6UWR7	hsa:133121
92	Q16880	hsa:7368
93	Q99999	hsa:9514
