#id	mapped_name	kegg_name
73	A6ND91	hsa:554235
74	Q9BQG2	hsa:83594
80	Q15274	hsa:23475
86	O14638|P22413	hsa:5167|hsa:5169
88	Q9NPI5|Q9NWW6	hsa:27231|hsa:54981
89	P00491	hsa:4860
90	Q96T66|Q9BZQ4|Q9HAN9	hsa:23057|hsa:349565|hsa:64802
91	Q96T66|Q9BZQ4|Q9HAN9	hsa:23057|hsa:349565|hsa:64802
92	Q6IA69	hsa:55191
95	Q6XQN6	hsa:93100
98	Q9BQG2	hsa:83594
99	O14638|P22413	hsa:5167|hsa:5169
100	Q96T66|Q9BZQ4|Q9HAN9	hsa:23057|hsa:349565|hsa:64802
101	Q96T66|Q9BZQ4|Q9HAN9	hsa:23057|hsa:349565|hsa:64802
103	Q9NPI5|Q9NWW6	hsa:27231|hsa:54981
105	P00491	hsa:4860
107	P43490	hsa:10135
108	P28907|Q10588	hsa:683|hsa:952
110	P40261	hsa:4837
111	O95544|Q4G0N4	hsa:133686|hsa:65220
113	Q13423	hsa:23530
117	Q06278	hsa:316
118	Q06278	hsa:316
189	Q8IXJ6|Q8N6T7|Q96EB6|Q9NRC8|Q9NTG7|Q9NXA8|Q9Y6E7	hsa:22933|hsa:23408|hsa:23409|hsa:23410|hsa:23411|hsa:51547|hsa:51548
194	P28907|Q10588	hsa:683|hsa:952
204	P21589|P49902|Q8TCD5|Q96P26|Q9BXI3|Q9NPB1	hsa:100526794|hsa:22978|hsa:30833|hsa:4907|hsa:56953|hsa:84618|hsa:93034
205	P49902|Q8TCD5|Q96P26|Q9BXI3|Q9NPB1	hsa:100526794|hsa:22978|hsa:30833|hsa:56953|hsa:84618|hsa:93034
