#id	mapped_name	kegg_name
4	P30304|P30305|P30307	hsa:993|hsa:994|hsa:995
5	Q92843	hsa:599
6	P15692	hsa:7422
7	Q00534	hsa:1021
9	P01116	hsa:3845
10	Q00534	hsa:1021
12	P46108|P46109	hsa:1398|hsa:1399
17	Q9UBC3|Q9Y6K1	hsa:1788|hsa:1789
21	P52926	hsa:8091
25	P60484	hsa:5728
28	Q07820	hsa:4170
31	P46527	hsa:1027
33	P37275	hsa:6935
52	Q16658	hsa:6624
57	Q9H3D4	hsa:8626
66	Q9Y5Y6	hsa:6768
67	Q16678	hsa:1545
72	Q53EL6	hsa:27250
73	Q09472|Q92793	hsa:1387|hsa:2033
78	P52926	hsa:8091
81	P60484	hsa:5728
82	P09493	hsa:7168
114	Q9NS23	hsa:11186
126	P16949	hsa:3925
128	P60484	hsa:5728
131	P08581	hsa:4233
140	Q9NX09	hsa:54541
141	P28358	hsa:3236
142	P60484	hsa:5728
143	O96013	hsa:10298
144	P14780	hsa:4318
159	O96020|P24385|P24864|P30279	hsa:595|hsa:894|hsa:898|hsa:9134
161	P11309	hsa:5292
162	P56524|Q9UQL6	hsa:10014|hsa:9759
163	Q9H334	hsa:27086
164	P08581	hsa:4233
178	P00533	hsa:1956
179	P08581	hsa:4233
180	P11309	hsa:5292
188	P61812	hsa:7042
192	P15311	hsa:7430
196	P08581	hsa:4233
201	P35625	hsa:7078
207	Q53EL6	hsa:27250
213	Q09472|Q92793	hsa:1387|hsa:2033
218	P42345	hsa:2475
220	P04626	hsa:2064
230	Q53EL6	hsa:27250
231	O43597	hsa:10253
232	P10415	hsa:596
233	P36952	hsa:5268
248	P52926	hsa:8091
250	O60315|P37275	hsa:6935|hsa:9839
256	P00519	hsa:25
257	Q9H3D4	hsa:8626
260	P21860	hsa:2065
261	Q07973	hsa:1591
266	Q8N122	hsa:57521
271	Q9NS23	hsa:11186
277	Q9NS23	hsa:11186
278	P30825	hsa:6541
279	P51959	hsa:900
281	P09601	hsa:3162
295	P40763	hsa:6774
296	P01106	hsa:4609
297	P42574	hsa:836
298	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
299	P52926	hsa:8091
317	P26358	hsa:1786
318	P30825	hsa:6541
319	P51959	hsa:900
321	P09601	hsa:3162
379	P37275	hsa:6935
471	O95996|P25054	hsa:10297|hsa:324
474	P00533	hsa:1956
475	P35568	hsa:3667
480	O00459|P27986|Q92569	hsa:5295|hsa:5296|hsa:8503
