#id	mapped_name	kegg_name
52	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
53	Q14643	hsa:3708
61	P42858	hsa:3064
66	P05141|P12235|P12236|P21796|P30405|P45880|Q9H0C2|Q9Y277	hsa:10105|hsa:291|hsa:292|hsa:293|hsa:7416|hsa:7417|hsa:7419|hsa:83447
67	P99999	hsa:54205
69	O00268|Q92750	hsa:6874|hsa:6875
75	Q00059	hsa:7019
76	Q16656	hsa:4899
77	P04179	hsa:6648
78	O75715|P07203|P18283|P22352|P59796|Q8TED1|Q96SL4	hsa:257202|hsa:2876|hsa:2877|hsa:2878|hsa:2880|hsa:2882|hsa:493869
79	P25874	hsa:7350
80	P00441	hsa:6647
85	P42858	hsa:3064
86	P20226|P62380|Q6SJ96	hsa:387332|hsa:6908|hsa:9519
87	P04637	hsa:7157
88	P42858	hsa:3064
126	P09496|P09497|P53675|Q00610	hsa:1211|hsa:1212|hsa:1213|hsa:8218
127	O94973|O95782|P53680|P63010|Q96CW1	hsa:1173|hsa:1175|hsa:160|hsa:161|hsa:163
128	P42858	hsa:3064
129	O00291	hsa:3092
133	O00291	hsa:3092
134	Q9NWB7	hsa:55081
135	Q14790	hsa:841
136	P42858	hsa:3064
137	P42574	hsa:836
142	O00399|O75935|P42025|P61163|Q13561|Q14203|Q9BTE1|Q9NZ32|Q9UJW0	hsa:10120|hsa:10121|hsa:10540|hsa:10671|hsa:11258|hsa:1639|hsa:51164|hsa:55860|hsa:84516
143	O14645|O96015|Q0VDD8|Q4LDG9|Q6ZR08|Q8IVF4|Q8TD57|Q8TE73|Q8WXX0|Q96DT5|Q96JB1|Q9C0G6|Q9GZS0|Q9NYC9|Q9P225|Q9P2D7|Q9UFH2|Q9UI46	hsa:10126|hsa:127602|hsa:146754|hsa:1767|hsa:1768|hsa:1769|hsa:1770|hsa:196385|hsa:201625|hsa:25981|hsa:27019|hsa:55567|hsa:56171|hsa:64446|hsa:7802|hsa:83544|hsa:8632|hsa:8701
147	P21980	hsa:7052
152	O14727	hsa:317
153	P55211	hsa:842
154	P42574	hsa:836
160	O43889|P16220|Q02930|Q68CJ9|Q70SY1|Q8TEY5|Q96BA8	hsa:10488|hsa:1385|hsa:148327|hsa:64764|hsa:84699|hsa:90993|hsa:9586
161	P42858	hsa:3064
162	O00268|Q92750	hsa:6874|hsa:6875
167	Q9UBK2	hsa:10891
171	P37231	hsa:5468
179	Q07812	hsa:581
180	Q96PG8|Q9BXH1	hsa:27113
183	P08047	hsa:6667
184	P42858	hsa:3064
196	P42858	hsa:3064
215	O75460	hsa:2081
216	Q12933	hsa:7186
217	Q99683	hsa:4217
218	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
232	P42345	hsa:2475
233	O75385|Q8IYT8	hsa:8408|hsa:9706
234	O75143	hsa:9776
235	Q8TDY2	hsa:9821
236	Q9BSB4	hsa:60673
237	Q2TAZ0|Q96BY7	hsa:23130|hsa:55102
238	Q5MNZ9|Q9Y4P8	hsa:26100|hsa:55062
239	Q9C0C7	hsa:55626
240	A8MW95|Q14457	hsa:441925|hsa:8678
241	Q99570	hsa:30849
242	Q96F24	hsa:29982
243	Q8NEB9	hsa:5289
244	Q6ZNE5	hsa:22863
259	O14733	hsa:5609
260	P42858	hsa:3064
261	Q02779	hsa:4294
265	P42858	hsa:3064
275	O60282|P33176|Q07866|Q12840|Q6P597|Q9H0B6|Q9NSK0	hsa:147700|hsa:3798|hsa:3799|hsa:3800|hsa:3831|hsa:64837|hsa:89953
276	P42858	hsa:3064
277	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
286	P42261|P42262|P42263|P48058	hsa:2890|hsa:2891|hsa:2892|hsa:2893
291	P78508	hsa:3766
292	P43003|P43004	hsa:6506|hsa:6507
293	P42858	hsa:3064
328	Q00975	hsa:774
333	Q16623	hsa:6804
334	P42858	hsa:3064
341	A6NHL2|P0DPH7|P0DPH8|P68363|P68366|Q6PEY2|Q71U36|Q9BQE3|Q9NY65	hsa:10376|hsa:112714|hsa:113457|hsa:51807|hsa:7277|hsa:7278|hsa:7846|hsa:79861|hsa:84790
342	P04350|P07437|P68371|Q13509|Q13885|Q3ZCM7|Q9BUF5|Q9BVA1|Q9H4B7	hsa:10381|hsa:10382|hsa:10383|hsa:203068|hsa:347688|hsa:347733|hsa:7280|hsa:81027|hsa:84617
343	A6NHL2|P0DPH7|P0DPH8|P68363|P68366|Q6PEY2|Q71U36|Q9BQE3|Q9NY65	hsa:10376|hsa:112714|hsa:113457|hsa:51807|hsa:7277|hsa:7278|hsa:7846|hsa:79861|hsa:84790
344	P04350|P07437|P68371|Q13509|Q13885|Q3ZCM7|Q9BUF5|Q9BVA1|Q9H4B7	hsa:10381|hsa:10382|hsa:10383|hsa:203068|hsa:347688|hsa:347733|hsa:7280|hsa:81027|hsa:84617
349	O14818|P20618|P25786|P25787|P25788|P25789|P28066|P28070|P28072|P28074|P49720|P49721|P60900|Q8TAA3|Q99436	hsa:143471|hsa:5682|hsa:5683|hsa:5684|hsa:5685|hsa:5686|hsa:5687|hsa:5688|hsa:5689|hsa:5690|hsa:5691|hsa:5692|hsa:5693|hsa:5694|hsa:5695
350	O00231|O00232|O00233|O00487|O43242|P17980|P35998|P43686|P48556|P51665|P55036|P60896|P62191|P62195|P62333|Q13200|Q15008|Q16186|Q99460|Q9UNM6	hsa:10213|hsa:11047|hsa:5700|hsa:5701|hsa:5702|hsa:5704|hsa:5705|hsa:5706|hsa:5707|hsa:5708|hsa:5709|hsa:5710|hsa:5713|hsa:5714|hsa:5715|hsa:5717|hsa:5718|hsa:5719|hsa:7979|hsa:9861
