#id	mapped_name	kegg_name
43	P04075|P05062|P09972	hsa:226|hsa:229|hsa:230
44	P29401|P51854|Q9H0I9	hsa:7086|hsa:8277|hsa:84076
46	P15259|P18669|Q8N0Y7	hsa:441531|hsa:5223|hsa:5224
47	P00558|P07205	hsa:5230|hsa:5232
48	P04406	hsa:2597
49	P04075|P05062|P09972	hsa:226|hsa:229|hsa:230
51	O00757|P09467	hsa:2203|hsa:8789
52	P29401|P51854|Q9H0I9	hsa:7086|hsa:8277|hsa:84076
54	P04075|P05062|P09972	hsa:226|hsa:229|hsa:230
57	P29401|P51854|Q9H0I9	hsa:7086|hsa:8277|hsa:84076
59	Q2QD12|Q96AT9	hsa:6120|hsa:729020
64	P08237|P17858|Q01813	hsa:5211|hsa:5213|hsa:5214
65	P19367|P35557|P52789|P52790|Q2TB90|Q9BRR6	hsa:2645|hsa:3098|hsa:3099|hsa:3101|hsa:80201|hsa:83440
66	P06744	hsa:2821
67	O95479|P11413	hsa:2539|hsa:9563
68	O95336|O95479	hsa:25796|hsa:9563
69	P52209	hsa:5226
71	P49247	hsa:22934
72	P60174	hsa:7167
73	P37837	hsa:6888
75	A6NNW6|P06733|P09104|P13929	hsa:2023|hsa:2026|hsa:2027|hsa:387712
76	P14618|P30613	hsa:5313|hsa:5315
78	P08559|P09622|P10515|P11177|P29803	hsa:1737|hsa:1738|hsa:5160|hsa:5161|hsa:5162
81	O75390	hsa:1431
83	P40925|P40926	hsa:4190|hsa:4191
84	P07954	hsa:2271
85	O14521|P21912|P31040|Q99643	hsa:6389|hsa:6390|hsa:6391|hsa:6392
86	P53597|Q96I99|Q9P2R7	hsa:8801|hsa:8802|hsa:8803
88	O43837|O75874|P48735|P50213|P51553	hsa:3417|hsa:3418|hsa:3419|hsa:3420|hsa:3421
89	P21399|Q99798	hsa:48|hsa:50
99	P05165|P05166	hsa:5095|hsa:5096
100	Q96PE7	hsa:84693
101	P22033	hsa:4594
113	P24752|Q9BWD1	hsa:38|hsa:39
117	P21549	hsa:189
120	Q8IVS8	hsa:132158
121	O43175	hsa:26227
122	Q9Y617	hsa:29968
123	P78330	hsa:5723
124	P34896|P34897	hsa:6470|hsa:6472
133	P42898	hsa:4524
156	P11908|P21108|P60891	hsa:221823|hsa:5631|hsa:5634
160	P20132|Q96GA7	hsa:10993|hsa:113675
163	P09622|P23378|P23434|P48728	hsa:1738|hsa:2653|hsa:2731|hsa:275
167	P10768|P11766	hsa:128|hsa:2098
247	Q3LXA3	hsa:26007
257	P11498	hsa:5091
258	P09622|P36957|Q02218|Q9ULD0	hsa:1738|hsa:1743|hsa:4967|hsa:55753
261	P31327	hsa:1373
263	P23368|P48163|Q16798	hsa:10873|hsa:4199|hsa:4200
270	Q15493	hsa:9104
279	Q5T6J7	hsa:414328
282	O15254|P16219|Q15067	hsa:35|hsa:51|hsa:8310
283	P30084|P40939|Q08426	hsa:1892|hsa:1962|hsa:3030
284	Q6NVY1	hsa:26275
286	Q02252	hsa:4329
288	P00505|P17174	hsa:2805|hsa:2806
290	P24298|Q8TD30	hsa:2875|hsa:84706
292	P16219	hsa:35
297	Q9NR19|Q9NUB1	hsa:55902|hsa:84532
308	Q96PE7	hsa:84693
314	P00367|P49448	hsa:2746|hsa:2747
320	A6NDG6	hsa:283871
321	P04040|Q9NYQ3|Q9UJM8	hsa:51179|hsa:54363|hsa:847
