#id	mapped_name	kegg_name
9	P29466	hsa:834
10	Q9ULZ3	hsa:29108
14	O14862	hsa:9447
15	P01584	hsa:3553
16	Q14116	hsa:3606
21	Q9H171	hsa:81030
22	Q9UHD2	hsa:29110
23	Q14164	hsa:9641
24	Q14653	hsa:3661
30	P01574	hsa:3456
31	Q92985	hsa:3665
32	P01562|P01563|P01566|P01567|P01568|P01569|P01570|P01571|P05013|P05014|P05015|P32881	hsa:3439|hsa:3440|hsa:3441|hsa:3442|hsa:3443|hsa:3444|hsa:3445|hsa:3446|hsa:3447|hsa:3448|hsa:3449|hsa:3451|hsa:3452
33	P02778	hsa:3627
34	Q7Z434	hsa:57506
35	Q86WV6	hsa:340061
39	P19838|Q04206	hsa:4790|hsa:5970
40	Q13546	hsa:8737
41	Q9Y572	hsa:11035
44	P55265	hsa:103
47	P05231	hsa:3569
49	O14920|O15111|Q9Y6K9	hsa:1147|hsa:3551|hsa:8517
50	O95786	hsa:23586
53	P19838|Q04206	hsa:4790|hsa:5970
55	O95760	hsa:90865
60	P25963|Q15653	hsa:4792|hsa:4793
65	P05231	hsa:3569
68	O14802|O15160|O15318|P05423|P0DPB6|P19388|P52434|P53803|P61218|P62875|Q9BT43|Q9BUI4|Q9H1D9|Q9NVU0|Q9NW08|Q9Y2Y1|Q9Y535	hsa:10621|hsa:10622|hsa:10623|hsa:11128|hsa:171568|hsa:51082|hsa:51728|hsa:5434|hsa:5435|hsa:5437|hsa:5440|hsa:5441|hsa:55703|hsa:55718|hsa:661|hsa:84265|hsa:9533
75	P13236|Q8NHW4	hsa:388372|hsa:6351|hsa:9560
76	P13501	hsa:6352
79	Q9NSU2	hsa:11277
95	Q8N884	hsa:115004
