#id	mapped_name	kegg_name
53	P35372	hsa:4988
74	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
78	P35372	hsa:4988
80	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
95	P35372	hsa:4988
96	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
97	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
167	O14610|O14775|O60262|P04899|P08754|P09471|P16520|P50150|P50151|P59768|P61952|P62873|P62879|P63096|P63211|P63215|P63218|Q9HAV0|Q9P2W3|Q9UBI6|Q9UK08	hsa:10681|hsa:2770|hsa:2771|hsa:2773|hsa:2775|hsa:2782|hsa:2783|hsa:2784|hsa:2785|hsa:2786|hsa:2787|hsa:2788|hsa:2790|hsa:2791|hsa:2792|hsa:2793|hsa:51764|hsa:54331|hsa:55970|hsa:59345|hsa:94235
182	P35372	hsa:4988
183	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
208	O00408|O60658|O95263|P27815|P54750|Q01064|Q07343|Q08493|Q08499|Q13370|Q13946|Q14123|Q14432|Q9HCR9|Q9NP56|Q9Y233	hsa:10846|hsa:27115|hsa:50940|hsa:5136|hsa:5137|hsa:5138|hsa:5139|hsa:5140|hsa:5141|hsa:5142|hsa:5143|hsa:5144|hsa:5150|hsa:5151|hsa:5153|hsa:8622
209	P30542	hsa:134
214	A8MPY1|O00591|O14764|P14867|P18505|P18507|P24046|P28472|P28476|P31644|P34903|P47869|P47870|P48169|P78334|Q16445|Q8N1C3|Q99928|Q9UN88	hsa:200959|hsa:2554|hsa:2555|hsa:2556|hsa:2557|hsa:2558|hsa:2559|hsa:2560|hsa:2561|hsa:2562|hsa:2563|hsa:2564|hsa:2565|hsa:2566|hsa:2567|hsa:2568|hsa:2569|hsa:2570|hsa:55879
215	A8MPY1|O00591|O14764|P14867|P18505|P18507|P24046|P28472|P28476|P31644|P34903|P47869|P47870|P48169|P78334|Q16445|Q8N1C3|Q99928|Q9UN88	hsa:200959|hsa:2554|hsa:2555|hsa:2556|hsa:2557|hsa:2558|hsa:2559|hsa:2560|hsa:2561|hsa:2562|hsa:2563|hsa:2564|hsa:2565|hsa:2566|hsa:2567|hsa:2568|hsa:2569|hsa:2570|hsa:55879
216	A8MPY1|O00591|O14764|P14867|P18505|P18507|P24046|P28472|P28476|P31644|P34903|P47869|P47870|P48169|P78334|Q16445|Q8N1C3|Q99928|Q9UN88	hsa:200959|hsa:2554|hsa:2555|hsa:2556|hsa:2557|hsa:2558|hsa:2559|hsa:2560|hsa:2561|hsa:2562|hsa:2563|hsa:2564|hsa:2565|hsa:2566|hsa:2567|hsa:2568|hsa:2569|hsa:2570|hsa:55879
217	A8MPY1|O00591|O14764|P14867|P18505|P18507|P24046|P28472|P28476|P31644|P34903|P47869|P47870|P48169|P78334|Q16445|Q8N1C3|Q99928|Q9UN88	hsa:200959|hsa:2554|hsa:2555|hsa:2556|hsa:2557|hsa:2558|hsa:2559|hsa:2560|hsa:2561|hsa:2562|hsa:2563|hsa:2564|hsa:2565|hsa:2566|hsa:2567|hsa:2568|hsa:2569|hsa:2570|hsa:55879
265	P48051|P48544|P48549|Q92806	hsa:3760|hsa:3762|hsa:3763|hsa:3765
266	O00555|Q00975	hsa:773|hsa:774
267	P48051|P48544|P48549|Q92806	hsa:3760|hsa:3762|hsa:3763|hsa:3765
268	O00555|Q00975	hsa:773|hsa:774
269	P48051|P48544|P48549|Q92806	hsa:3760|hsa:3762|hsa:3763|hsa:3765
270	O00555|Q00975	hsa:773|hsa:774
271	P35372	hsa:4988
272	P48051|P48544|P48549|Q92806	hsa:3760|hsa:3762|hsa:3763|hsa:3765
273	O00555|Q00975	hsa:773|hsa:774
274	P48051|P48544|P48549|Q92806	hsa:3760|hsa:3762|hsa:3763|hsa:3765
275	O00555|Q00975	hsa:773|hsa:774
279	O95467|P63092	hsa:2778
280	O14610|O14775|O60262|P04899|P08754|P09471|P16520|P50150|P50151|P59768|P61952|P62873|P62879|P63096|P63211|P63215|P63218|Q9HAV0|Q9P2W3|Q9UBI6|Q9UK08	hsa:10681|hsa:2770|hsa:2771|hsa:2773|hsa:2775|hsa:2782|hsa:2783|hsa:2784|hsa:2785|hsa:2786|hsa:2787|hsa:2788|hsa:2790|hsa:2791|hsa:2792|hsa:2793|hsa:51764|hsa:54331|hsa:55970|hsa:59345|hsa:94235
281	O95467|P63092	hsa:2778
282	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
