#id	mapped_name	kegg_name
86	P29377	hsa:795
87	P29377	hsa:795
88	P29377	hsa:795
94	P20020|P23634|Q01814|Q16720	hsa:490|hsa:491|hsa:492|hsa:493
95	P32418|P57103|Q9UPR5	hsa:6543|hsa:6546|hsa:6547
101	P11473	hsa:7421
102	Q9H1D0	hsa:55503
103	Q9H1D0	hsa:55503
108	Q96NT5	hsa:113235
109	Q53TN4	hsa:79901
110	P49281	hsa:4891
111	Q9NP59	hsa:30061
117	P02792|P02794	hsa:2495|hsa:2512
124	P09601|P30519	hsa:3162|hsa:3163
126	Q9BQS7	hsa:9843
130	P02787	hsa:7018
132	Q6P5W5	hsa:55630
133	O15431	hsa:1317
134	Q9Y6M5	hsa:7779
139	P35670|Q04656	hsa:538|hsa:540
140	P02795|P04731|P04732|P04733|P07438|P0DM35|P13640|P80294|P80297|Q8N339	hsa:4489|hsa:4490|hsa:4493|hsa:4494|hsa:4495|hsa:4496|hsa:4499|hsa:4501|hsa:4502|hsa:645745
150	Q8NFT2|Q9UHE8	hsa:261729|hsa:26872
158	O00244	hsa:475
163	Q9BXS9	hsa:65010
164	P48764	hsa:6550
165	P05023|P05026|P13637|P14415|P50993|P54709|P54710|Q13733|Q9UN42	hsa:23439|hsa:476|hsa:477|hsa:478|hsa:480|hsa:481|hsa:482|hsa:483|hsa:486
170	P40879	hsa:1811
180	P13866	hsa:6523
181	Q695T7	hsa:340024
194	Q96QT4|Q9BX84	hsa:140803|hsa:54822
200	O95436|Q06495|Q8N130	hsa:10568|hsa:142680|hsa:6569
204	Q7LBE3	hsa:115019
206	P51788	hsa:1181
213	P29377	hsa:795
