#id	mapped_name	kegg_name
47	P05089|P78540	hsa:383|hsa:384
52	P50440	hsa:2628
62	P19801	hsa:26
66	P05091|P30837|P49189|P49419|P51648	hsa:217|hsa:219|hsa:223|hsa:224|hsa:501
67	P19623	hsa:6723
68	P17707	hsa:262
69	P52788	hsa:6611
70	P21673|Q96F10	hsa:112483|hsa:6303
72	P21397|P27338	hsa:4128|hsa:4129
73	P05091|P30837|P49189|P49419|P51648	hsa:217|hsa:219|hsa:223|hsa:224|hsa:501
80	A5YM72	hsa:57571
81	Q96KP4	hsa:55748
97	P50440	hsa:2628
98	Q14353	hsa:2593
100	P06732|P12277|P12532|P17540	hsa:1152|hsa:1158|hsa:1159|hsa:1160|hsa:548596
126	Q96A70	hsa:113451
127	Q9BSE5	hsa:79814
138	Q96KN2	hsa:84735
141	Q9NWM0	hsa:54498
153	P29474|P29475|P35228	hsa:4842|hsa:4843|hsa:4846
154	P29474|P29475|P35228	hsa:4842|hsa:4843|hsa:4846
172	P04181	hsa:4942
173	P32322|Q53H96|Q96C36	hsa:29920|hsa:5831|hsa:65263
174	O43272	hsa:102724788|hsa:5625
175	P30038	hsa:8659
176	P54886	hsa:5832
177	P54886	hsa:5832
181	P30038	hsa:8659
187	P14920	hsa:1610
204	O15460|P13674|Q7Z4N8	hsa:283208|hsa:5033|hsa:8974
205	Q9UF12	hsa:58510
206	P32322|Q53H96|Q96C36	hsa:29920|hsa:5831|hsa:65263
207	P30038	hsa:8659
208	P30038	hsa:8659
209	P00505|P17174	hsa:2805|hsa:2806
212	Q86XE5	hsa:112817
225	P14920	hsa:1610
232	Q96EM0	hsa:112849
233	P28838	hsa:51056
236	P11926	hsa:4953
