#id	mapped_name	kegg_name
33	P09622	hsa:1738
34	Q02218|Q9ULD0	hsa:4967|hsa:55753
35	Q02218|Q9ULD0	hsa:4967|hsa:55753
36	P36957	hsa:1743
37	P53597|Q96I99|Q9P2R7	hsa:8801|hsa:8802|hsa:8803
38	P53597|Q96I99|Q9P2R7	hsa:8801|hsa:8802|hsa:8803
39	O75874|P48735	hsa:3417|hsa:3418
40	O43837|P50213|P51553	hsa:3419|hsa:3420|hsa:3421
41	O75874|P48735	hsa:3417|hsa:3418
42	P53396	hsa:47
43	P07954	hsa:2271
44	P21399|Q99798	hsa:48|hsa:50
45	P21399|Q99798	hsa:48|hsa:50
46	O75390	hsa:1431
47	P40925|P40926	hsa:4190|hsa:4191
48	P11498	hsa:5091
84	P08559|P11177|P29803	hsa:5160|hsa:5161|hsa:5162
86	P08559|P11177|P29803	hsa:5160|hsa:5161|hsa:5162
89	P09622	hsa:1738
91	P10515	hsa:1737
97	P35558|Q16822	hsa:5105|hsa:5106
107	O14521|P21912|P31040|Q99643	hsa:6389|hsa:6390|hsa:6391|hsa:6392
