#id	mapped_name	kegg_name
9	P05771|P17252|Q05655	hsa:5578|hsa:5579|hsa:5580
10	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
11	P01215	hsa:1081
12	P01229	hsa:3972
17	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
18	P60953	hsa:998
21	P18848	hsa:468
22	Q13554|Q13555|Q13557|Q9UQM7	hsa:815|hsa:816|hsa:817|hsa:818
23	P46734|P52564	hsa:5606|hsa:5608
24	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
25	Q13233|Q99759|Q9Y2U5|Q9Y6R4	hsa:10746|hsa:4214|hsa:4215|hsa:4216
26	Q13164	hsa:5598
27	P0C869|P47712|Q3MJ16|Q68DD2|Q86XP0|Q9UP65	hsa:100137049|hsa:123745|hsa:255189|hsa:283748|hsa:5321|hsa:8605|hsa:8681
28	Q14571|Q14573|Q14643	hsa:3708|hsa:3709|hsa:3710
29	P0DP23|P0DP24|P0DP25|P27482|Q8TD86|Q96GE6|Q9NZT1	hsa:163688|hsa:51806|hsa:801|hsa:805|hsa:808|hsa:810|hsa:91860
30	P29992|P50148	hsa:2767|hsa:2776
31	P50281	hsa:4323
32	P30968	hsa:2798
33	O14939|Q13393	hsa:5337|hsa:5338
34	O95467|P63092	hsa:2778
35	O43555|P01148	hsa:2796|hsa:2797
36	P12931	hsa:6714
37	P08253	hsa:4313
38	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
39	O60840|Q01668|Q13698|Q13936	hsa:775|hsa:776|hsa:778|hsa:779
40	P19419	hsa:2002
41	P27361|P28482	hsa:5594|hsa:5595
42	P01225	hsa:2488
43	P36507|Q02750	hsa:5604|hsa:5605
44	P04049	hsa:5894
45	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
46	Q07889|Q07890	hsa:6654|hsa:6655
47	P62993	hsa:2885
48	P00533	hsa:1956
49	Q99075	hsa:1839
50	Q14289	hsa:2185
51	O14733|P45985	hsa:5609|hsa:6416
52	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
53	P05412	hsa:3725
54	Q13233	hsa:4214
119	P18146	hsa:1958
