#id	mapped_name	kegg_name
50	Q6UXL0	hsa:53833
51	Q6UXL0	hsa:53833
52	P05112	hsa:3565
53	Q13873	hsa:659
54	Q13705	hsa:93
55	P36896	hsa:91
56	P27037	hsa:92
57	Q08334	hsa:3588
58	Q8N6P7	hsa:58985
59	P31785	hsa:3561
60	P31785	hsa:3561
61	P31785	hsa:3561
62	P31785	hsa:3561
63	P31785	hsa:3561
64	P31785	hsa:3561
65	P14784	hsa:3560
66	P14784	hsa:3560
67	P32927	hsa:1439
68	P32927	hsa:1439
69	P42702	hsa:3977
70	P42702	hsa:3977
71	P42702	hsa:3977
72	P40189	hsa:3572
73	P40189	hsa:3572
74	P40189	hsa:3572
75	P40189	hsa:3572
76	P40189	hsa:3572
77	O95256	hsa:8807
78	Q13478	hsa:8809
79	P27930	hsa:7850
80	Q9NPH3	hsa:3556
81	P14778	hsa:3554
82	Q96F46	hsa:23765
83	P36894	hsa:657
84	P27037	hsa:92
85	O00238	hsa:658
86	Q04771	hsa:90
87	Q04771	hsa:90
88	Q16671	hsa:269
89	Q13705	hsa:93
90	P36896	hsa:91
91	P27037	hsa:92
92	P36897	hsa:7046
93	P37173	hsa:7048
94	Q14116	hsa:3606
95	P01584	hsa:3553
96	P01583	hsa:3552
97	Q9H293	hsa:64806
98	Q9UHF5	hsa:27190
99	Q16552	hsa:3605
100	P43026	hsa:8200
101	P18075	hsa:655
102	P12643	hsa:650
103	P03971	hsa:268
104	P58166	hsa:83729
105	P55103	hsa:3626
106	P09529	hsa:3625
107	P08476	hsa:3624
108	P10600	hsa:7043
109	P61812	hsa:7042
110	P01137	hsa:7040
111	Q969Z4	hsa:84957
112	Q9NS68	hsa:55504
113	Q9HAV5	hsa:60401
114	Q9UNE0	hsa:10913
115	Q96RJ3	hsa:115650
116	O14836	hsa:23495
117	Q02223	hsa:608
118	Q9Y5U5	hsa:8784
119	P43489	hsa:7293
120	Q07011	hsa:3604
121	P28908	hsa:943
122	P26842	hsa:939
123	P25942	hsa:958
124	P25445	hsa:355
125	O95407	hsa:8771
126	Q92956	hsa:8764
127	P36941	hsa:4055
128	Q92838	hsa:1896
129	Q92838	hsa:1896
130	Q9Y275	hsa:10673
131	O75888	hsa:8741
132	Q9UNG2	hsa:8995
133	P23510	hsa:7292
134	P41273	hsa:8744
135	P32971	hsa:944
136	P32970	hsa:970
137	P29965	hsa:959
138	P48023	hsa:356
139	O43557	hsa:8740
140	Q06643	hsa:4050
141	P01374	hsa:4049
142	Q08334	hsa:3588
143	Q8IU57	hsa:163702
144	Q8N6P7	hsa:58985
145	Q9UHF4	hsa:53832
146	Q08334	hsa:3588
147	Q13651	hsa:3587
148	P38484	hsa:3460
149	P15260	hsa:3459
150	P48551	hsa:3455
151	P17181	hsa:3454
152	Q9NPH9	hsa:55801
153	Q8IU54	hsa:282618
154	Q8IZI9|Q8IZJ0	hsa:282616|hsa:282617
155	Q8IZI9|Q8IZJ0	hsa:282616|hsa:282617
156	Q9GZX6	hsa:50616
157	Q13007	hsa:11009
158	Q9NYY1	hsa:50604
159	Q9UHD0	hsa:29949
160	P22301	hsa:3586
161	P01579	hsa:3458
162	Q86WN2	hsa:338376
163	Q9P0W0	hsa:56832
164	P05000	hsa:3467
165	P01574	hsa:3456
166	P01562|P01563|P01566|P01567|P01568|P01569|P01570|P01571|P05013|P05014|P05015|P32881	hsa:3439|hsa:3440|hsa:3441|hsa:3442|hsa:3443|hsa:3444|hsa:3445|hsa:3446|hsa:3447|hsa:3448|hsa:3449|hsa:3451|hsa:3452
167	P40238	hsa:4352
168	P16471	hsa:5618
169	P10912	hsa:2690
170	P19235	hsa:2057
171	Q9HC73	hsa:64109
172	P16871	hsa:3575
173	Q9HBE5	hsa:50615
174	Q13261	hsa:3601
175	Q01113	hsa:3581
176	P16871	hsa:3575
177	P24394	hsa:3566
178	P31785	hsa:3561
179	P14784	hsa:3560
180	P01589	hsa:3559
181	Q01344	hsa:3568
182	P26951	hsa:3563
183	P32927	hsa:1439
184	P15509	hsa:1438
185	P40225	hsa:7066
186	P01236	hsa:5617
187	P01241|P01242|P0DML2|P0DML3	hsa:1442|hsa:1443|hsa:2688|hsa:2689
188	P01241|P01242|P0DML2|P0DML3	hsa:1442|hsa:1443|hsa:2688|hsa:2689
189	P01588	hsa:2056
190	Q969D9	hsa:85480
191	Q9HBE4	hsa:59067
192	P40933	hsa:3600
193	P15248	hsa:3578
194	P13232	hsa:3574
195	P05112	hsa:3565
196	P60568	hsa:3558
197	P05113	hsa:3567
198	P08700	hsa:3562
199	P04141	hsa:1437
200	P42701	hsa:3594
201	Q5VWK5	hsa:149233
202	Q99665	hsa:3595
203	P42701	hsa:3594
204	P24394	hsa:3566
205	P78552	hsa:3597
206	P24394	hsa:3566
207	Q99062	hsa:1441
208	P26992	hsa:1271
209	Q99650	hsa:9180
210	Q14626	hsa:3590
211	P40189	hsa:3572
212	P08887	hsa:3570
213	Q9NPF7	hsa:51561
214	P29459|P29460	hsa:3592|hsa:3593
215	P35225	hsa:3596
216	P09919	hsa:1440
217	Q16619	hsa:1489
218	Q9UBD9	hsa:23529
219	P26441	hsa:1270
220	P15018	hsa:3976
221	P13725	hsa:5008
