#id	mapped_name	kegg_name
19	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
29	P01215|P01222	hsa:1081|hsa:7252
30	P16473	hsa:7253
31	P50148	hsa:2776
32	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
33	O95467|P63092	hsa:2778
34	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
35	P01266	hsa:7038
36	Q92911	hsa:6528
37	P05023|P05026|P13637|P14415|P50993|P54709|P54710|Q13733|Q9UN42	hsa:23439|hsa:476|hsa:477|hsa:478|hsa:480|hsa:481|hsa:482|hsa:483|hsa:486
38	O43511	hsa:5172
39	Q9NRD8|Q9NRD9	hsa:50506|hsa:53905
40	P07202	hsa:7173
41	Q6PHW0	hsa:389434
45	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
47	Q15361	hsa:7270
48	Q9UNY4	hsa:8458
49	Q06710	hsa:7849
50	O43889|P15336|P16220|P18848|Q02930|Q68CJ9|Q70SY1|Q8TEY5|Q96BA8|Q99941	hsa:10488|hsa:1385|hsa:1386|hsa:1388|hsa:148327|hsa:468|hsa:64764|hsa:84699|hsa:90993|hsa:9586
68	P01266	hsa:7038
73	P01266	hsa:7038
82	P01266	hsa:7038
112	Q1HG44	hsa:405753
120	P07202	hsa:7173
125	Q14571|Q14573|Q14643	hsa:3708|hsa:3709|hsa:3710
130	P07202	hsa:7173
135	P01266	hsa:7038
136	P01266	hsa:7038
139	P11021	hsa:3309
140	P14625	hsa:7184
141	P27824	hsa:821
142	P13667	hsa:9601
146	P01266	hsa:7038
147	P01266	hsa:7038
151	P98164	hsa:4036
152	P01266	hsa:7038
153	P98164	hsa:4036
154	P01266	hsa:7038
155	P01266	hsa:7038
177	O75715|P07203|P18283|P22352|P59796|Q8TED1|Q96SL4	hsa:257202|hsa:2876|hsa:2877|hsa:2878|hsa:2880|hsa:2882|hsa:493869
178	P07306|P07307	hsa:432|hsa:433
214	P00390	hsa:2936
221	P02768	hsa:213
222	P02766	hsa:7276
223	P05543	hsa:6906
224	P02768	hsa:213
225	P02766	hsa:7276
226	P05543	hsa:6906
