#id	mapped_name	kegg_name
4	Q2M1P5	hsa:374654
6	P08151	hsa:2735
7	Q13635|Q9Y6C5	hsa:5727|hsa:8643
8	P12643|P12644	hsa:650|hsa:652
9	O00744|O00755|O14904|O14905|O96014|P04628|P09544|P41221|P56703|P56704|P56705|P56706|Q93097|Q93098|Q9GZT5|Q9H1J5|Q9H1J7|Q9UBV4|Q9Y6F9	hsa:51384|hsa:54361|hsa:7471|hsa:7472|hsa:7473|hsa:7474|hsa:7475|hsa:7476|hsa:7477|hsa:7478|hsa:7479|hsa:7480|hsa:7481|hsa:7482|hsa:7483|hsa:7484|hsa:80326|hsa:81029|hsa:89780
10	Q15465	hsa:6469
11	O95996|P25054	hsa:10297|hsa:324
12	Q13635	hsa:5727
13	Q9UMX1	hsa:51684
14	O15169|Q9Y2T1	hsa:8312|hsa:8313
15	O14640|O14641|Q92997	hsa:1855|hsa:1856|hsa:1857
16	O00144|O60353|O75084|Q13467|Q14332|Q9H461|Q9NPG1|Q9ULV1|Q9ULW2|Q9UP38	hsa:11211|hsa:2535|hsa:7855|hsa:7976|hsa:8321|hsa:8322|hsa:8323|hsa:8324|hsa:8325|hsa:8326
18	P08151|P10070|P10071	hsa:2735|hsa:2736|hsa:2737
19	Q99835	hsa:6608
20	Q96QV1	hsa:64399
21	P35222	hsa:1499
22	P49841	hsa:2932
23	P36402|Q9HCS4|Q9NQB0|Q9UJU2	hsa:51176|hsa:6932|hsa:6934|hsa:83439
59	P04637	hsa:7157
65	P38936	hsa:1026
66	O75293|O95257|P24522	hsa:10912|hsa:1647|hsa:4616
67	Q07812	hsa:581
68	Q16611	hsa:578
69	Q92466	hsa:1643
70	Q9UBT6	hsa:51426
