#id	mapped_name	kegg_name
38	Q99835	hsa:6608
40	Q8N6U8	hsa:23432
43	P48729|P48730|P49674|P78368|Q8N752|Q9HCP0|Q9Y6M4	hsa:102800317|hsa:122011|hsa:1452|hsa:1453|hsa:1454|hsa:1455|hsa:1456|hsa:53944
44	P49841	hsa:2932
45	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
47	P08151|P10070|P10071	hsa:2735|hsa:2736|hsa:2737
48	Q2M1P5	hsa:374654
49	P08151|P10070|P10071	hsa:2735|hsa:2736|hsa:2737
53	Q13616	hsa:8454
54	Q9UKB1|Q9Y297	hsa:23291|hsa:8945
59	P08151|P10070|P10071	hsa:2735|hsa:2736|hsa:2737
60	Q13635|Q9Y6C5	hsa:5727|hsa:8643
61	Q96QV1	hsa:64399
65	Q13635|Q9Y6C5	hsa:5727|hsa:8643
66	Q99835	hsa:6608
71	Q99835	hsa:6608
73	P08151|P10070|P10071	hsa:2735|hsa:2736|hsa:2737
74	P08151|P10070|P10071	hsa:2735|hsa:2736|hsa:2737
75	Q2M1P5	hsa:374654
76	Q9UMX1	hsa:51684
78	Q13635|Q9Y6C5	hsa:5727|hsa:8643
79	P54826|P98164|Q4KMG0|Q9BWV1	hsa:2619|hsa:4036|hsa:50937|hsa:91653
81	Q9HAU4|Q9HCE7	hsa:57154|hsa:64750
83	Q13635|Q9Y6C5	hsa:5727|hsa:8643
86	O43323|Q14623|Q15465	hsa:3549|hsa:50846|hsa:6469
88	P57679|Q86UK5	hsa:132884|hsa:2121
90	P25098|P35626	hsa:156|hsa:157
91	P48729|P48730|P49674|P78368|Q8N752|Q9HCP0|Q9Y6M4	hsa:102800317|hsa:122011|hsa:1452|hsa:1453|hsa:1454|hsa:1455|hsa:1456|hsa:53944
92	P08151|P10070|P10071	hsa:2735|hsa:2736|hsa:2737
93	Q13635|Q9Y6C5	hsa:5727|hsa:8643
94	Q96QV1	hsa:64399
100	Q99835	hsa:6608
101	Q8N6U8	hsa:23432
102	P32121|P49407	hsa:408|hsa:409
103	Q9Y496	hsa:11127
107	O43791|Q6IQ16	hsa:339745|hsa:8405
108	Q13618	hsa:8452
111	Q9UMX1	hsa:51684
112	Q13618	hsa:8452
113	O43791|Q6IQ16	hsa:339745|hsa:8405
117	Q8N6U8	hsa:23432
118	Q99835	hsa:6608
124	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
129	Q9UMX1	hsa:51684
138	P24385|P30279	hsa:595|hsa:894
139	P10415	hsa:596
142	P24385|P30279	hsa:595|hsa:894
143	P10415	hsa:596
147	Q7Z7M0	hsa:1954
150	O60291	hsa:23295
152	Q8NHV5	hsa:730094
155	Q96QV1	hsa:64399
