#id	mapped_name	kegg_name
14	P51688	hsa:6448
41	Q8WWQ2	hsa:60495
42	Q9Y251	hsa:10855
46	P15586	hsa:2799
50	P22304	hsa:3423
51	P22304	hsa:3423
52	P34059	hsa:2588
53	P35475	hsa:3425
54	P35475	hsa:3425
55	P15848	hsa:411
56	P16278	hsa:2720
57	O43820|P38567|Q12794|Q12891|Q2M3T9	hsa:23553|hsa:3373|hsa:6677|hsa:8372|hsa:8692
58	Q68CP4	hsa:138050
59	P06865|P07686	hsa:3073|hsa:3074
60	O43820|P38567|Q12794|Q12891|Q2M3T9	hsa:23553|hsa:3373|hsa:6677|hsa:8372|hsa:8692
61	P54802	hsa:4669
63	P06865|P07686	hsa:3073|hsa:3074
64	P08236	hsa:2990
65	P15586	hsa:2799
76	O43820|P38567|Q12794|Q12891|Q2M3T9	hsa:23553|hsa:3373|hsa:6677|hsa:8372|hsa:8692
77	P15848	hsa:411
78	P08236	hsa:2990
79	P34059	hsa:2588
80	O43820|P38567|Q12794|Q12891|Q2M3T9	hsa:23553|hsa:3373|hsa:6677|hsa:8372|hsa:8692
82	P08236	hsa:2990
83	P22304	hsa:3423
84	P35475	hsa:3425
85	P54802	hsa:4669
87	P08236	hsa:2990
88	P22304	hsa:3423
89	P35475	hsa:3425
90	P54802	hsa:4669
91	Q8WWQ2|Q9Y251	hsa:10855|hsa:60495
92	P51688	hsa:6448
95	P06865|P07686	hsa:3073|hsa:3074
96	P15586	hsa:2799
97	P16278	hsa:2720
98	P34059	hsa:2588
99	P16278	hsa:2720
100	P15586	hsa:2799
178	O43820|P38567|Q12794|Q12891|Q2M3T9	hsa:23553|hsa:3373|hsa:6677|hsa:8372|hsa:8692
181	P08236	hsa:2990
186	P08236	hsa:2990
194	P08236	hsa:2990
198	P06865|P07686	hsa:3073|hsa:3074
