#id	mapped_name	kegg_name
75	P36551	hsa:1371
238	P08236	hsa:2990
239	O60656|O75310|O75795|P06133|P16662|P19224|P22309|P22310|P35503|P35504|P36537|P54855|Q6UWM9|Q9BY64|Q9HAW7|Q9HAW8|Q9HAW9|Q9Y4X1	hsa:10720|hsa:10941|hsa:54490|hsa:54575|hsa:54576|hsa:54577|hsa:54578|hsa:54579|hsa:54600|hsa:54657|hsa:54658|hsa:54659|hsa:574537|hsa:7363|hsa:7364|hsa:7365|hsa:7366|hsa:7367|hsa:79799
241	P30043|P53004	hsa:644|hsa:645
262	P53701	hsa:3052
267	Q12887	hsa:1352
268	P22830	hsa:2235
270	P00450|Q16595|Q9BQS7	hsa:1356|hsa:2395|hsa:9843
273	P50336	hsa:5498
274	P06132	hsa:7389
275	P10746	hsa:7390
277	P06132	hsa:7389
278	P08397	hsa:3145
279	P13716	hsa:210
282	P13196|P22557	hsa:211|hsa:212
284	P07814|Q5JPH6	hsa:124454|hsa:2058
306	Q96EY8	hsa:326625
309	Q96EY8	hsa:326625
312	Q96EY8	hsa:326625
319	Q7KZN9	hsa:1355
330	P09601|P30519	hsa:3162|hsa:3163
414	P50336	hsa:5498
418	P22830	hsa:2235
460	Q96EY8	hsa:326625
