#id	mapped_name	kegg_name
6	O14640|O14641|Q92997	hsa:1855|hsa:1856|hsa:1857
7	P40126	hsa:1638
8	P17643	hsa:7306
9	P14679	hsa:7299
10	O75030	hsa:4286
11	P40126	hsa:1638
12	P17643	hsa:7306
13	P14679	hsa:7299
14	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
15	Q13554|Q13555|Q13557|Q9UQM7	hsa:815|hsa:816|hsa:817|hsa:818
16	P0DP23|P0DP24|P0DP25|P27482|Q8TD86|Q96GE6|Q9NZT1	hsa:163688|hsa:51806|hsa:801|hsa:805|hsa:808|hsa:810|hsa:91860
17	P04899|P08754|P09471|P63096	hsa:2770|hsa:2771|hsa:2773|hsa:2775
18	P24530	hsa:1910
19	P10721	hsa:3815
20	O75030	hsa:4286
23	P21583	hsa:4254
27	O00144|O60353|O75084|Q13467|Q14332|Q9H461|Q9NPG1|Q9ULV1|Q9ULW2|Q9UP38	hsa:11211|hsa:2535|hsa:7855|hsa:7976|hsa:8321|hsa:8322|hsa:8323|hsa:8324|hsa:8325|hsa:8326
28	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
29	P42127	hsa:434
30	Q09472|Q92793	hsa:1387|hsa:2033
31	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
32	P36402|Q9HCS4|Q9NQB0|Q9UJU2	hsa:51176|hsa:6932|hsa:6934|hsa:83439
33	O95467|P63092	hsa:2778
34	P05771	hsa:5579
35	O43889|P16220|Q68CJ9|Q70SY1|Q8TEY5|Q96BA8	hsa:10488|hsa:1385|hsa:148327|hsa:64764|hsa:84699|hsa:90993
36	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
37	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
38	P49841	hsa:2932
39	P35222	hsa:1499
40	P01189	hsa:5443
41	P09471|P50148	hsa:2775|hsa:2776
42	Q01726	hsa:4157
43	O00744|O00755|O14904|O14905|O96014|P04628|P09544|P41221|P56703|P56704|P56705|P56706|Q93097|Q93098|Q9GZT5|Q9H1J5|Q9H1J7|Q9UBV4|Q9Y6F9	hsa:51384|hsa:54361|hsa:7471|hsa:7472|hsa:7473|hsa:7474|hsa:7475|hsa:7476|hsa:7477|hsa:7478|hsa:7479|hsa:7480|hsa:7481|hsa:7482|hsa:7483|hsa:7484|hsa:80326|hsa:81029|hsa:89780
44	P27361|P28482	hsa:5594|hsa:5595
45	P36507|Q02750	hsa:5604|hsa:5605
46	P04049	hsa:5894
47	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
48	P05305	hsa:1906
