#id	mapped_name	kegg_name
7	Q9UJ70	hsa:55577
9	O95394	hsa:5238
11	Q16222|Q3KQV9	hsa:6675|hsa:91373
13	Q9Y223	hsa:10020
15	Q9Y223	hsa:10020
17	Q9NR45	hsa:54187
19	Q8TBE9	hsa:140838
22	P46926|Q8TDQ7	hsa:10007|hsa:132789
24	Q9Y303	hsa:51005
30	O94808|Q06210	hsa:2673|hsa:9945
39	Q96EK6	hsa:64841
53	Q9NR45	hsa:54187
69	P51606	hsa:5973
73	P06865|P07686	hsa:3073|hsa:3074
75	Q13231|Q9BZP6	hsa:1118|hsa:27159
81	Q9BXD5	hsa:80896
86	P19367|P52789|P52790|Q2TB90	hsa:3098|hsa:3099|hsa:3101|hsa:80201
89	Q13231|Q9BZP6	hsa:1118|hsa:27159
94	P19367|P52789|P52790|Q2TB90	hsa:3098|hsa:3099|hsa:3101|hsa:80201
121	Q8NFW8	hsa:55907
126	P00387|Q6BCY4|Q6IPT4|Q7L1T6|Q9UHQ9	hsa:1727|hsa:51167|hsa:51700|hsa:51706|hsa:606495
128	Q8NFW8	hsa:55907
192	P07902	hsa:2592
194	Q14376	hsa:2582
196	O60701	hsa:7358
198	Q8NBZ7	hsa:80146
201	P34949	hsa:4351
202	O15305|Q92871	hsa:5372|hsa:5373
204	P36871|Q96G03	hsa:5236|hsa:55276
206	P19367|P52789|P52790|Q2TB90	hsa:3098|hsa:3099|hsa:3101|hsa:80201
208	P51570	hsa:2584
211	Q96IJ6|Q9Y5P6	hsa:29925|hsa:29926
213	O14772	hsa:8790
215	Q8N0W3	hsa:197258
247	P36871|Q96G03	hsa:5236|hsa:55276
249	P19367|P52789|P52790|Q2TB90	hsa:3098|hsa:3099|hsa:3101|hsa:80201
262	O60547	hsa:2762
264	Q13630	hsa:7264
282	P06744	hsa:2821
283	P19367|P52789|P52790|Q2TB90	hsa:3098|hsa:3099|hsa:3101|hsa:80201
295	Q16851	hsa:7360
310	P35557	hsa:2645
311	P35557	hsa:2645
