#id	mapped_name	kegg_name
6	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
9	Q9HBX9	hsa:59350
10	P25963	hsa:4792
11	P19838|Q04206	hsa:4790|hsa:5970
15	P29474	hsa:4846
20	P27361|P28482	hsa:5594|hsa:5595
22	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
24	O14610|O14775|O60262|P16520|P50150|P50151|P59768|P61952|P62873|P62879|P63211|P63215|P63218|Q9HAV0|Q9P2W3|Q9UBI6|Q9UK08	hsa:10681|hsa:2782|hsa:2783|hsa:2784|hsa:2785|hsa:2786|hsa:2787|hsa:2788|hsa:2790|hsa:2791|hsa:2792|hsa:2793|hsa:51764|hsa:54331|hsa:55970|hsa:59345|hsa:94235
25	O43889|P15336|P16220|P18848|Q02930|Q68CJ9|Q70SY1|Q8TEY5|Q96BA8|Q99941	hsa:10488|hsa:1385|hsa:1386|hsa:1388|hsa:148327|hsa:468|hsa:64764|hsa:84699|hsa:90993|hsa:9586
30	Q05513	hsa:5590
31	O95622	hsa:111
32	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
38	P04090|P04808	hsa:6013|hsa:6019
39	P05305	hsa:1906
40	P24530	hsa:1910
43	O95467|P63092	hsa:2778
44	P09471	hsa:2775
45	P04899|P08754|P63096	hsa:2770|hsa:2771|hsa:2773
46	O14610|O14775|O60262|P16520|P50150|P50151|P59768|P61952|P62873|P62879|P63211|P63215|P63218|Q9HAV0|Q9P2W3|Q9UBI6|Q9UK08	hsa:10681|hsa:2782|hsa:2783|hsa:2784|hsa:2785|hsa:2786|hsa:2787|hsa:2788|hsa:2790|hsa:2791|hsa:2792|hsa:2793|hsa:51764|hsa:54331|hsa:55970|hsa:59345|hsa:94235
47	P04899|P08754|P63096	hsa:2770|hsa:2771|hsa:2773
48	P09471	hsa:2775
57	O43915|P15692|P49765|P49767	hsa:2277|hsa:7422|hsa:7423|hsa:7424
61	P35228	hsa:4843
63	P35228	hsa:4843
69	P08253	hsa:4313
70	P14780	hsa:4318
72	P29475	hsa:4842
79	P08253|P14780	hsa:4313|hsa:4318
80	P01137	hsa:7040
81	Q15796	hsa:4087
82	P62736	hsa:59
83	P02452|P02461|P02462|P08123|P08572|P29400|P53420|Q01955|Q14031	hsa:1277|hsa:1278|hsa:1281|hsa:1282|hsa:1284|hsa:1285|hsa:1286|hsa:1287|hsa:1288
84	P03956	hsa:4312
85	P08253	hsa:4313
86	P14780	hsa:4318
87	P45452	hsa:4322
99	Q8WXD0	hsa:122042
101	O14610|O14775|O60262|P16520|P50150|P50151|P59768|P61952|P62873|P62879|P63211|P63215|P63218|Q9HAV0|Q9P2W3|Q9UBI6|Q9UK08	hsa:10681|hsa:2782|hsa:2783|hsa:2784|hsa:2785|hsa:2786|hsa:2787|hsa:2788|hsa:2790|hsa:2791|hsa:2792|hsa:2793|hsa:51764|hsa:54331|hsa:55970|hsa:59345|hsa:94235
102	P51460	hsa:3640
103	O95467|P63092	hsa:2778
104	P09471	hsa:2775
