#id	mapped_name	kegg_name
5	Q01844	hsa:2130
6	Q01543	hsa:2313
7	Q01844	hsa:2130
8	P11308	hsa:2078
9	Q01844	hsa:2130
10	P50549	hsa:2115
11	Q01844	hsa:2130
12	P43268	hsa:2118
13	Q01844	hsa:2130
14	Q99581	hsa:54738
15	Q01844	hsa:2130
16	P18846	hsa:466
17	Q01844	hsa:2130
18	P19544	hsa:7490
19	Q01844	hsa:2130
20	Q92570	hsa:8013
21	P35637	hsa:2521
22	P35638	hsa:1649
23	Q01844	hsa:2130
24	P35638	hsa:1649
25	P23759|P23760	hsa:5077|hsa:5081
26	Q12778	hsa:2308
27	P23759|P23760	hsa:5077|hsa:5081
28	Q12778	hsa:2308
29	Q15532	hsa:6760
30	Q16384|Q16385	hsa:6756|hsa:6757|hsa:727837
31	Q9BZE9	hsa:79058
32	P19532	hsa:7030
35	P01106	hsa:4609
36	Q02363	hsa:3398
39	Q9HBZ2	hsa:9915
40	Q13315	hsa:472
43	P04085	hsa:5154
44	P14784	hsa:3560
45	O94812	hsa:8938
46	P41732	hsa:7102
47	P58340	hsa:4291
48	P37231	hsa:5468
52	P08581	hsa:4233
55	P17948	hsa:2321
56	O60356	hsa:26471
63	P38936	hsa:1026
64	P17936	hsa:3486
67	P37173	hsa:7048
68	P05019	hsa:3479
78	P17676	hsa:1051
79	P05231	hsa:3569
83	Q9BYH8	hsa:64332
87	P10145	hsa:3576
91	P05019	hsa:3479
95	Q06710	hsa:7849
96	P37231	hsa:5468
97	Q92733	hsa:5546
98	P19532	hsa:7030
99	O15393	hsa:7113
100	P11308	hsa:2078
101	O15393	hsa:7113
102	P50549	hsa:2115
103	O15393	hsa:7113
104	P43268	hsa:2118
105	O15393	hsa:7113
106	P41161	hsa:2119
107	Q96JT2	hsa:85414
108	P28324	hsa:2005
109	P17844	hsa:1655
110	P43268	hsa:2118
113	P00749	hsa:5328
114	P08254|P14780	hsa:4314|hsa:4318
116	P37275	hsa:6935
117	P27930	hsa:7850
118	O43278	hsa:6692
123	P00749	hsa:5328
124	P14780	hsa:4318
126	P19793|P28702|P48443	hsa:6256|hsa:6257|hsa:6258
127	P37231	hsa:5468
134	P38936	hsa:1026
154	Q01196	hsa:861
155	Q06455	hsa:862
156	P29590	hsa:5371
157	P10276	hsa:5914
158	Q05516	hsa:7704
159	P10276	hsa:5914
160	P01106	hsa:4609
161	P20248|P78396	hsa:890|hsa:8900
166	P14923	hsa:3728
176	Q15744	hsa:1053
178	Q16548	hsa:597
179	P49715	hsa:1050
180	O15055	hsa:8864
185	P17947	hsa:6688
186	P08571	hsa:929
187	P11215	hsa:3684
188	P12314	hsa:2209
231	Q04864	hsa:5966
232	Q16548	hsa:597
233	Q13489|Q13490	hsa:329|hsa:330
234	Q13077	hsa:7185
235	Q07817	hsa:598
236	P42081	hsa:942
237	P25942	hsa:958
241	P15923	hsa:6929
242	P40424	hsa:5087
243	P41212|Q9Y603	hsa:2120|hsa:51513
244	Q01196	hsa:861
247	Q9UBV4	hsa:51384
250	O75376	hsa:9611
251	Q96ST3	hsa:25942
261	Q03164	hsa:4297
262	P51825	hsa:4299
263	P25791	hsa:4005
264	Q13950	hsa:860
265	P31269	hsa:3205
266	P31260	hsa:3206
267	P40426	hsa:5090
268	Q15797	hsa:4086
269	Q06413	hsa:4208
270	P57682	hsa:51274
271	Q15652	hsa:221037
272	O15550	hsa:7403
273	P52926	hsa:8091
274	O75486	hsa:8464
275	O43490	hsa:8842
276	Q9NSY1	hsa:55589
277	P36888	hsa:2322
278	P08069	hsa:3480
279	P46527	hsa:1027
280	O94921	hsa:5218
288	O75444	hsa:4094
289	P30279	hsa:894
292	P26010	hsa:3695
298	Q02548	hsa:5079
305	P04198	hsa:4613
306	P61244	hsa:4149
313	P08047	hsa:6667
314	Q13105	hsa:7709
316	Q00987	hsa:4193
318	P04637	hsa:7157
319	P35226	hsa:100532731|hsa:648
322	Q05397	hsa:5747
324	P04629	hsa:4914
325	P08138	hsa:4804
327	O00255	hsa:4221
328	P46527	hsa:1027
329	Q03164	hsa:4297
336	O60563|O60583|P50750	hsa:1025|hsa:904|hsa:905
337	P42568|Q03111	hsa:4298|hsa:4300
338	Q8TEK3	hsa:84444
347	P08700	hsa:3562
348	P04141	hsa:1437
349	P05164	hsa:4353
351	P12838|P59665|P59666|Q01523|Q01524	hsa:1667|hsa:1668|hsa:1669|hsa:1670|hsa:1671|hsa:728358
352	P08246	hsa:1991
353	P10144	hsa:3002
354	Q96ST3	hsa:25942
355	O75376	hsa:9611
360	Q16828	hsa:1848
362	Q01196	hsa:861
363	P07333	hsa:1436
364	P05164	hsa:4353
365	P04141	hsa:1437
366	P08700	hsa:3562
372	P17947	hsa:6688
373	P07333	hsa:1436
379	P49715	hsa:1050
385	Q03164	hsa:4297
386	P42568|Q03111	hsa:4298|hsa:4300
387	O00470	hsa:4211
388	P31269	hsa:3205
389	P31260	hsa:3206
390	P31270	hsa:3207
391	Q15475	hsa:6495
392	Q9UIU6	hsa:51804
393	Q99502	hsa:2138
394	P42773	hsa:1031
395	P15428	hsa:3248
396	P42263	hsa:2892
397	Q9BYC5	hsa:2530
403	P31314	hsa:3195
404	O43711	hsa:30012
407	Q9C0K0	hsa:64919
410	P41182	hsa:604
412	O96028	hsa:7468
413	P68431|P84243|Q16695|Q6NXT2|Q71DI3	hsa:126961|hsa:3020|hsa:3021|hsa:333932|hsa:440093|hsa:653604|hsa:8290|hsa:8350|hsa:8351|hsa:8352|hsa:8353|hsa:8354|hsa:8355|hsa:8356|hsa:8357|hsa:8358|hsa:8968
419	P30279	hsa:894
421	Q92804	hsa:8148
422	Q92570	hsa:8013
428	P00750	hsa:5327
429	Q13547|Q92769	hsa:3065|hsa:3066
430	Q13547|Q92769	hsa:3065|hsa:3066
432	P19838|Q04206	hsa:4790|hsa:5970
434	P25791	hsa:4005
435	Q86U70	hsa:8861
436	P12980	hsa:4066
437	P15923	hsa:6929
444	Q03014	hsa:3087
445	Q6ISU1	hsa:171558
495	P04637	hsa:7157
498	P38936	hsa:1026
499	O75293|O95257|P24522	hsa:10912|hsa:1647|hsa:4616
500	Q07812	hsa:581
501	Q16611	hsa:578
502	Q92466	hsa:1643
503	Q9UBT6	hsa:51426
507	P30279	hsa:894
510	O75030	hsa:4286
