#id	mapped_name	kegg_name
37	P15144	hsa:290
38	P19440|P36269|Q6P531|Q9UJ14	hsa:124975|hsa:2678|hsa:2686|hsa:2687
39	O75715|P07203|P18283|P22352|P59796|Q8TED1|Q96SL4	hsa:257202|hsa:2876|hsa:2877|hsa:2878|hsa:2880|hsa:2882|hsa:493869
46	P36969	hsa:2879
47	O95881	hsa:51060
49	P11413	hsa:2539
51	O75874|P48735	hsa:3417|hsa:3418
52	P48637	hsa:2937
53	P48506|P48507	hsa:2729|hsa:2730
54	P19440|P36269|Q6P531|Q9UJ14	hsa:124975|hsa:2678|hsa:2686|hsa:2687
55	P15144	hsa:290
56	O14841	hsa:26873
57	O75223	hsa:79017
58	P19440|P36269|Q6P531|Q9UJ14	hsa:124975|hsa:2678|hsa:2686|hsa:2687
59	O75223	hsa:79017
60	Q9UHE5|Q9UHF3	hsa:51471|hsa:9027
61	O14880|O15217|O60760|P08263|P09210|P09211|P09488|P0CG29|P0CG30|P10620|P21266|P28161|P30711|P46439|P78417|Q03013|Q16772|Q7RTV2|Q99735|Q9H4Y5|Q9Y2Q3	hsa:119391|hsa:221357|hsa:27306|hsa:2938|hsa:2939|hsa:2940|hsa:2941|hsa:2944|hsa:2946|hsa:2947|hsa:2948|hsa:2949|hsa:2950|hsa:2952|hsa:2953|hsa:373156|hsa:4257|hsa:4258|hsa:4259|hsa:653689|hsa:9446
95	P00390	hsa:2936
145	P52209	hsa:5226
146	P11926	hsa:4953
147	P19623	hsa:6723
152	P52788	hsa:6611
155	P19623	hsa:6723
162	P23921|P31350|Q7LG56	hsa:50484|hsa:6240|hsa:6241
164	P23921|P31350|Q7LG56	hsa:50484|hsa:6240|hsa:6241
177	P28838	hsa:51056
178	P28838	hsa:51056
182	Q8WUX2|Q9BUX1	hsa:494143|hsa:79094
183	P30041	hsa:9588
