#id	mapped_name	kegg_name
7	O00221|P25963|Q15653	hsa:4792|hsa:4793|hsa:4794
8	P19838|Q04206	hsa:4790|hsa:5970
9	O14920|O15111|Q9Y6K9	hsa:1147|hsa:3551|hsa:8517
10	Q04759	hsa:5588
11	O95644|Q12968|Q13469	hsa:4772|hsa:4773|hsa:4775
12	P16298|P48454|P63098|Q08209|Q96LZ3	hsa:5530|hsa:5532|hsa:5533|hsa:5534|hsa:5535
13	P43403	hsa:7535
24	P27361|P28482	hsa:5594|hsa:5595
28	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
35	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
36	P05412	hsa:3725
37	O43561	hsa:27040
38	P01100	hsa:2353
44	P19174	hsa:5335
50	P01730	hsa:920
51	P06239	hsa:3932
55	P01579	hsa:3458
56	P15260|P38484	hsa:3459|hsa:3460
57	P42224	hsa:6772
58	P05112	hsa:3565
59	P24394|P31785	hsa:3561|hsa:3566
60	P42226	hsa:6778
65	P60568	hsa:3558
66	P01589|P14784|P31785	hsa:3559|hsa:3560|hsa:3561
69	P42229|P51692	hsa:6776|hsa:6777
72	P01903|P01906|P01909|P01911|P01920|P04440|P06340|P13762|P13765|P20036|P28068|P79483|Q30154	hsa:3108|hsa:3109|hsa:3111|hsa:3112|hsa:3113|hsa:3115|hsa:3117|hsa:3118|hsa:3119|hsa:3122|hsa:3123|hsa:3125|hsa:3126|hsa:3127
79	P14778|Q9NPH3	hsa:3554|hsa:3556
80	P31785|Q9HBE5	hsa:3561|hsa:50615
81	P08887|P40189	hsa:3570|hsa:3572
82	P42701|Q5VWK5	hsa:149233|hsa:3594
83	P40763	hsa:6774
84	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
85	P42345	hsa:2475
86	P36897|P37173	hsa:7046|hsa:7048
87	Q9HBE4	hsa:59067
89	Q16552	hsa:3605
90	Q96PD4	hsa:112744
91	Q9HBE4	hsa:59067
92	Q9GZX6	hsa:50616
93	P51449	hsa:6097
94	P35398	hsa:6095
101	P51449	hsa:6097
109	Q15306	hsa:3662
110	Q15306	hsa:3662
117	P42701|Q5VWK5	hsa:149233|hsa:3594
123	Q9UL17	hsa:30009
125	Q9UL17	hsa:30009
126	Q01196	hsa:861
130	P51449	hsa:6097
134	P23771	hsa:2625
135	P23771	hsa:2625
140	P51449	hsa:6097
141	P10276	hsa:5914
142	P19793|P28702|P48443	hsa:6256|hsa:6257|hsa:6258
146	Q9BZS1	hsa:50943
149	Q16552	hsa:3605
150	Q96PD4	hsa:112744
151	Q9HBE4	hsa:59067
152	Q9GZX6	hsa:50616
153	P01137	hsa:7040
154	P84022|Q13485|Q15796	hsa:4087|hsa:4088|hsa:4089
156	P36897|P37173	hsa:7046|hsa:7048
159	P01137	hsa:7040
162	P84022|Q13485|Q15796	hsa:4087|hsa:4088|hsa:4089
165	Q6UWB1	hsa:9466
169	Q9BZS1	hsa:50943
172	Q01196	hsa:861
174	P01584	hsa:3553
176	Q8TAD2	hsa:53342
179	P05231	hsa:3569
181	Q9NPF7	hsa:51561
184	P07900|P08238	hsa:3320|hsa:3326
185	P35869	hsa:196
199	P07766	hsa:916
200	P09693	hsa:917
201	P04234	hsa:915
202	P07766	hsa:916
203	P20963	hsa:919
204	P20963	hsa:919
207	P35398	hsa:6095
208	Q16665	hsa:3091
209	Q16665	hsa:3091
216	P23458|P52333	hsa:3716|hsa:3718
217	O60674|P23458	hsa:3716|hsa:3717
218	O60674	hsa:3717
219	P29597	hsa:7297
220	P23458|P52333	hsa:3716|hsa:3718
221	O60674|P23458	hsa:3716|hsa:3717
222	P29597	hsa:7297
223	O60674|P23458	hsa:3716|hsa:3717
224	P23458|P52333	hsa:3716|hsa:3718
