#id	mapped_name	kegg_name
48	Q14571|Q14573|Q14643	hsa:3708|hsa:3709|hsa:3710
51	P25116|Q96RI0	hsa:2149|hsa:9002
52	P47900	hsa:5028
53	P21731	hsa:6915
56	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
57	Q9HCN6	hsa:51206
58	P05556|P17301	hsa:3673|hsa:3688
59	P40197	hsa:2814
61	P16885	hsa:5336
62	O95267|Q7LDG7	hsa:10125|hsa:10235
63	P61224|P62834	hsa:5906|hsa:5908
64	Q7Z5R6	hsa:54518
65	Q9Y490|Q9Y4G6	hsa:7094|hsa:83660
66	P05106|P08514	hsa:3674|hsa:3690
73	Q96D31	hsa:84876
76	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
78	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
79	P29474	hsa:4846
82	P33402|Q02108|Q02153	hsa:2977|hsa:2982|hsa:2983
83	Q13237|Q13976	hsa:5592|hsa:5593
84	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
85	P27361|P28482	hsa:5594|hsa:5595
96	P50148	hsa:2776
97	Q14344	hsa:10672
98	Q92888|Q9NZN5	hsa:23365|hsa:9138
99	P61586	hsa:387
100	O75116|Q13464	hsa:6093|hsa:9475
101	O14974|P36873|P62136|P62140	hsa:4659|hsa:5499|hsa:5500|hsa:5501
102	O14950|P19105	hsa:103910|hsa:10627
109	Q15746|Q32MK0|Q86YV6|Q9H1R3	hsa:340156|hsa:4638|hsa:85366|hsa:91807
114	Q9H244	hsa:64805
115	P04899|P08754|P63096	hsa:2770|hsa:2771|hsa:2773
116	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
121	P48736|Q5UE93|Q8WYR1	hsa:146850|hsa:23533|hsa:5294
126	P43119	hsa:5739
127	O95467|P63092	hsa:2778
133	P0C869|P47712|Q3MJ16|Q68DD2|Q86XP0|Q9UP65	hsa:100137049|hsa:123745|hsa:255189|hsa:283748|hsa:5321|hsa:8605|hsa:8681
139	Q13586	hsa:6786
142	P04275	hsa:7450
147	P23219	hsa:5742
148	P24557	hsa:6916
149	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
150	P50552	hsa:7408
153	P60709|P63261	hsa:60|hsa:71
160	P02452|P02461|P08123	hsa:1277|hsa:1278|hsa:1281
162	P02671|P02675|P02679	hsa:2243|hsa:2244|hsa:2266
164	Q86UX7	hsa:83706
168	P51575	hsa:5023
175	P07359	hsa:2811
176	P13224	hsa:2812
177	P14770	hsa:2815
178	P30273	hsa:2207
179	P07948	hsa:4067
180	P06241	hsa:2534
183	Q13094	hsa:3937
184	Q06187	hsa:695
185	P43405	hsa:6850
187	P07948	hsa:4067
190	P41743|Q05513	hsa:5584|hsa:5590
193	O00161	hsa:8773
194	Q9BV40	hsa:8673
195	Q9BV40	hsa:8673
196	Q14344	hsa:10672
197	P12931	hsa:6714
198	P43405	hsa:6850
199	P12318	hsa:2212
200	Q9NRY4	hsa:2909
201	P61586	hsa:387
215	P00734	hsa:2147
