#id	mapped_name	kegg_name
41	P04798|P05177|P05181	hsa:1543|hsa:1544|hsa:1571
50	O60656|O75310|O75795|P06133|P16662|P19224|P22309|P22310|P35503|P35504|P36537|P54855|Q6UWM9|Q9BY64|Q9HAW7|Q9HAW8|Q9HAW9|Q9Y4X1	hsa:10720|hsa:10941|hsa:54490|hsa:54575|hsa:54576|hsa:54577|hsa:54578|hsa:54579|hsa:54600|hsa:54657|hsa:54658|hsa:54659|hsa:574537|hsa:7363|hsa:7364|hsa:7365|hsa:7366|hsa:7367|hsa:79799
51	P30838|P43353	hsa:218|hsa:221|hsa:222
52	P00325|P00326|P07327|P08319|P11766|P28332|P40394	hsa:124|hsa:125|hsa:126|hsa:127|hsa:128|hsa:130|hsa:131
53	O14880|O15217|O60760|P08263|P09210|P09211|P09488|P0CG29|P0CG30|P10620|P21266|P28161|P30711|P46439|P78417|Q03013|Q16772|Q7RTV2|Q99735|Q9H4Y5|Q9Y2Q3	hsa:119391|hsa:221357|hsa:27306|hsa:2938|hsa:2939|hsa:2940|hsa:2941|hsa:2944|hsa:2946|hsa:2947|hsa:2948|hsa:2949|hsa:2950|hsa:2952|hsa:2953|hsa:373156|hsa:4257|hsa:4258|hsa:4259|hsa:653689|hsa:9446
58	P05177|P08684	hsa:1544|hsa:1576
59	P04798|Q16678	hsa:1543|hsa:1545
60	P04798|Q16678	hsa:1543|hsa:1545
61	P04798|P08684|P10632|P11712|P33260|P33261|Q16678	hsa:1543|hsa:1545|hsa:1557|hsa:1558|hsa:1559|hsa:1562|hsa:1576
72	O14880|O15217|O60760|P08263|P09210|P09211|P09488|P0CG29|P0CG30|P10620|P21266|P28161|P30711|P46439|P78417|Q03013|Q16772|Q7RTV2|Q99735|Q9H4Y5|Q9Y2Q3	hsa:119391|hsa:221357|hsa:27306|hsa:2938|hsa:2939|hsa:2940|hsa:2941|hsa:2944|hsa:2946|hsa:2947|hsa:2948|hsa:2949|hsa:2950|hsa:2952|hsa:2953|hsa:373156|hsa:4257|hsa:4258|hsa:4259|hsa:653689|hsa:9446
73	O14880|O15217|O60760|P08263|P09210|P09211|P09488|P0CG29|P0CG30|P10620|P21266|P28161|P30711|P46439|P78417|Q03013|Q16772|Q7RTV2|Q99735|Q9H4Y5|Q9Y2Q3	hsa:119391|hsa:221357|hsa:27306|hsa:2938|hsa:2939|hsa:2940|hsa:2941|hsa:2944|hsa:2946|hsa:2947|hsa:2948|hsa:2949|hsa:2950|hsa:2952|hsa:2953|hsa:373156|hsa:4257|hsa:4258|hsa:4259|hsa:653689|hsa:9446
74	P07099	hsa:2052
77	P04798|Q16678	hsa:1543|hsa:1545
78	P07099	hsa:2052
79	Q06520	hsa:6822
88	P04798|Q16678	hsa:1543|hsa:1545
89	P04798|Q16678	hsa:1543|hsa:1545
99	P28845|Q7Z5J1	hsa:3290|hsa:374875
107	P52895	hsa:1646
108	P16152	hsa:873
113	O60656|O75310|O75795|P06133|P16662|P19224|P22309|P22310|P35503|P35504|P36537|P54855|Q6UWM9|Q9BY64|Q9HAW7|Q9HAW8|Q9HAW9|Q9Y4X1	hsa:10720|hsa:10941|hsa:54490|hsa:54575|hsa:54576|hsa:54577|hsa:54578|hsa:54579|hsa:54600|hsa:54657|hsa:54658|hsa:54659|hsa:574537|hsa:7363|hsa:7364|hsa:7365|hsa:7366|hsa:7367|hsa:79799
117	P11509|Q16696	hsa:1548|hsa:1553
118	P11509|Q16696	hsa:1548|hsa:1553
119	P11509|Q16696	hsa:1548|hsa:1553
120	P11509|Q16696	hsa:1548|hsa:1553
124	P04798|P05177|P05181	hsa:1543|hsa:1544|hsa:1571
131	P11245|P18440	hsa:10|hsa:9
132	P05177	hsa:1544
133	P11245|P18440	hsa:10|hsa:9
142	P05177	hsa:1544
143	P11245|P18440	hsa:10|hsa:9
144	P0DMM9|P0DMN0|P50225|P50226	hsa:445329|hsa:6799|hsa:6817|hsa:6818
153	P05177	hsa:1544
154	P05177	hsa:1544
155	P11245|P18440	hsa:10|hsa:9
162	P04798|P08684|P20815|P24462|Q9HB55	hsa:100861540|hsa:1543|hsa:1551|hsa:1576|hsa:1577|hsa:64816
163	P04798|P08684|P20815|P24462|Q9HB55	hsa:100861540|hsa:1543|hsa:1551|hsa:1576|hsa:1577|hsa:64816
164	P04798|P08684|P20815|P24462|Q9HB55	hsa:100861540|hsa:1543|hsa:1551|hsa:1576|hsa:1577|hsa:64816
221	P05181	hsa:1571
233	P05181	hsa:1571
237	O14880|O15217|O60760|P08263|P09210|P09211|P09488|P0CG29|P0CG30|P10620|P21266|P28161|P30711|P46439|P78417|Q03013|Q16772|Q7RTV2|Q99735|Q9H4Y5|Q9Y2Q3	hsa:119391|hsa:221357|hsa:27306|hsa:2938|hsa:2939|hsa:2940|hsa:2941|hsa:2944|hsa:2946|hsa:2947|hsa:2948|hsa:2949|hsa:2950|hsa:2952|hsa:2953|hsa:373156|hsa:4257|hsa:4258|hsa:4259|hsa:653689|hsa:9446
238	P05181	hsa:1571
256	P35354	hsa:5743
321	P11245|P18440	hsa:10|hsa:9
331	Q16773|Q6YP21	hsa:56267|hsa:883
333	P27540	hsa:405
338	P36544	hsa:1139
