#id	mapped_name	kegg_name
8	O43741|P54619|P54646|Q13131|Q9UGI9|Q9UGJ0|Q9Y478	hsa:51422|hsa:53632|hsa:5562|hsa:5563|hsa:5564|hsa:5565|hsa:5571
9	P01308	hsa:3630
11	P06213	hsa:3643
12	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
13	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
14	O15530	hsa:5170
15	O14654|P35568|Q9Y4H2	hsa:3667|hsa:8471|hsa:8660
30	P05019	hsa:3479
31	P08069	hsa:3480
34	O43524|Q12778	hsa:2308|hsa:2309
37	P14672	hsa:6517
38	Q15831	hsa:6794
44	O43524|Q12778	hsa:2308|hsa:2309
48	Q96EB6	hsa:23411
49	Q9UBK2	hsa:10891
50	Q9UBK2	hsa:10891
52	Q86V24|Q96A54	hsa:51094|hsa:79602
53	Q96RR4	hsa:10645
57	Q13085	hsa:31
63	P50416|Q8TCG5|Q92523	hsa:126129|hsa:1374|hsa:1375
67	O60825|P16118|Q16875|Q16877	hsa:5207|hsa:5208|hsa:5209|hsa:5210
73	P08237|P17858|Q01813	hsa:5211|hsa:5213|hsa:5214
79	O00757|P09467	hsa:2203|hsa:8789
87	P14672	hsa:6517
91	P49815	hsa:7249
92	P42345|Q8N122|Q96B36	hsa:2475|hsa:57521|hsa:84335
99	Q15848	hsa:9370
103	P13807|P54840	hsa:2997|hsa:2998
105	P41235	hsa:3172
109	P35558|Q16822	hsa:5105|hsa:5106
110	P35575|Q9BUM1|Q9NQR9	hsa:2538|hsa:57818|hsa:92579
112	P14672	hsa:6517
113	P36956	hsa:6720
119	P49327	hsa:2194
120	Q13085	hsa:31
121	O00767|Q86SK9	hsa:6319|hsa:79966
123	O00418	hsa:29904
124	P13639	hsa:1938
126	P23443|Q9UBS0	hsa:6198|hsa:6199
127	Q13541	hsa:1978
128	P37231	hsa:5468
132	O00763	hsa:32
140	Q53ET0	hsa:200186
148	Q9UBK2	hsa:10891
153	Q86TI0	hsa:23216
155	Q7RTN6|Q9C0K7	hsa:55437|hsa:92335
156	Q9H9S4|Q9Y376	hsa:51719|hsa:81617
157	P30153|P30154|P62714|P63151|P67775|Q00005|Q06190|Q13362|Q14738|Q15172|Q15173|Q16537|Q66LE6|Q969Q6|Q9Y2T4|Q9Y5P8	hsa:28227|hsa:55012|hsa:5515|hsa:5516|hsa:5518|hsa:5519|hsa:5520|hsa:5521|hsa:5522|hsa:5523|hsa:5525|hsa:5526|hsa:5527|hsa:5528|hsa:5529|hsa:55844
158	Q15717	hsa:1994
160	P24385	hsa:595
161	P20248|P78396	hsa:890|hsa:8900
166	P35575|Q9BUM1|Q9NQR9	hsa:2538|hsa:57818|hsa:92579
168	P35558|Q16822	hsa:5105|hsa:5106
172	Q05469	hsa:3991
175	P04035	hsa:3156
176	P35348	hsa:148
177	P48357	hsa:3953
178	Q96RR4	hsa:10645
179	P41159	hsa:3952
186	P16671	hsa:948
192	P13569	hsa:1080
207	P61006|P61019|P61026|P61106|Q15907	hsa:10890|hsa:4218|hsa:51552|hsa:5862|hsa:9230
209	Q15382	hsa:6009
211	Q92574	hsa:7248
217	O95822	hsa:23417
219	O43318	hsa:6885
229	O43889|P16220|Q02930|Q68CJ9|Q70SY1|Q8TEY5|Q96BA8	hsa:10488|hsa:1385|hsa:148327|hsa:64764|hsa:84699|hsa:90993|hsa:9586
231	O75385	hsa:8408
