#id	mapped_name	kegg_name
45	Q12981	hsa:662
46	Q9NZ43	hsa:55850
47	Q9P2W9	hsa:53407
48	P56962	hsa:55014
49	O15155|Q9NYM9	hsa:10282|hsa:51272
50	O15498	hsa:10652
51	O95249	hsa:9527
52	Q13190	hsa:6811
53	O75396	hsa:9554
54	O14653	hsa:9570
55	Q13190	hsa:6811
56	O95721	hsa:9342
57	O43752	hsa:10228
58	O14662	hsa:8675
59	O75558|Q8N4C7	hsa:415117|hsa:8676
60	O15498	hsa:10652
61	Q96AJ9|Q9UEU0	hsa:10490|hsa:143187
62	Q9UNK0	hsa:9482
63	O15400	hsa:8417
64	O75379	hsa:8674
65	O95183	hsa:10791
66	O00161	hsa:8773
68	O00161	hsa:8773
69	P32856|P61266|Q12846|Q13277|Q16623	hsa:112755|hsa:2054|hsa:6804|hsa:6809|hsa:6810
70	P32856|P61266|Q12846|Q13277|Q16623	hsa:112755|hsa:2054|hsa:6804|hsa:6809|hsa:6810
114	O75396	hsa:9554
115	O75379	hsa:8674
116	Q9BV40	hsa:8673
117	P23763|P63027|Q15836	hsa:6843|hsa:6844|hsa:9341
118	P51809	hsa:6845
126	O14662	hsa:8675
127	O43752	hsa:10228
128	Q96AJ9|Q9UEU0	hsa:10490|hsa:143187
