#id	mapped_name	kegg_name
17	P01137	hsa:7040
38	P05113	hsa:3567
39	P05231	hsa:3569
40	O75888	hsa:8741
41	Q9Y275	hsa:10673
42	P29965	hsa:959
43	P25942	hsa:958
46	Q96RJ3	hsa:115650
47	O14836	hsa:23495
48	Q02223	hsa:608
49	P33681|P42081	hsa:941|hsa:942
50	P10747	hsa:940
52	P01903|P01906|P01909|P01911|P01920|P04440|P06340|P13762|P13765|P20036|P28068|P79483|Q30154	hsa:3108|hsa:3109|hsa:3111|hsa:3112|hsa:3113|hsa:3115|hsa:3117|hsa:3118|hsa:3119|hsa:3122|hsa:3123|hsa:3125|hsa:3126|hsa:3127
53	P51686	hsa:10803
54	P22301	hsa:3586
55	P46092	hsa:2826
56	Q9NRJ3	hsa:56477
57	P40933	hsa:3600
58	O75888	hsa:8741
59	Q9Y275	hsa:10673
60	O14836	hsa:23495
61	O14836	hsa:23495
67	P51686	hsa:10803
68	P13612|P26010	hsa:3676|hsa:3695
70	P13612|P26010	hsa:3676|hsa:3695
71	Q13477	hsa:8174
78	P48061	hsa:6387
82	P01903|P01906|P01909|P01911|P01920|P04440|P06340|P13762|P13765|P20036|P28068|P79483|Q30154	hsa:3108|hsa:3109|hsa:3111|hsa:3112|hsa:3113|hsa:3115|hsa:3117|hsa:3118|hsa:3119|hsa:3122|hsa:3123|hsa:3125|hsa:3126|hsa:3127
83	P05112	hsa:3565
84	Q9GZX7	hsa:57379
85	Q9GZX7	hsa:57379
89	O15444	hsa:6370
98	P05112	hsa:3565
99	P05113	hsa:3567
100	P05231	hsa:3569
101	P22301	hsa:3586
102	P60568	hsa:3558
103	P01137	hsa:7040
110	P01137	hsa:7040
114	P05231	hsa:3569
115	P22301	hsa:3586
116	P60568	hsa:3558
117	P05113	hsa:3567
118	P36941	hsa:4055
119	Q99558	hsa:9020
120	Q9Y6W8	hsa:29851
121	O75144	hsa:102723996|hsa:23308
122	P61073	hsa:7852
124	Q13261	hsa:3601
177	P01833	hsa:5284
