#id	mapped_name	kegg_name
48	O75015|P08637|P12314|P12318	hsa:2209|hsa:2212|hsa:2214|hsa:2215
49	O75015|P08637|P12314|P12318	hsa:2209|hsa:2212|hsa:2214|hsa:2215
55	P08246	hsa:1991
56	P08311	hsa:1511
57	P01031	hsa:727
58	P0C0L4|P0C0L5	hsa:720|hsa:721
59	P01024	hsa:718
60	P06681	hsa:717
61	P09871	hsa:716
62	P02745|P02746|P02747	hsa:712|hsa:713|hsa:714
63	P00736	hsa:715
64	P13671	hsa:729
65	P10643	hsa:730
66	P07357|P07358|P07360	hsa:731|hsa:732|hsa:733
67	P01031|P07357|P07358|P07360|P10643|P13671	hsa:727|hsa:729|hsa:730|hsa:731|hsa:732|hsa:733
68	P02748	hsa:735
69	P01375	hsa:7124
70	P01579	hsa:3458
71	P22301	hsa:3586
72	P02745|P02746|P02747	hsa:712|hsa:713|hsa:714
73	P0C0L4|P0C0L5	hsa:720|hsa:721
74	P02745|P02746|P02747	hsa:712|hsa:713|hsa:714
75	P0C0L4|P0C0L5	hsa:720|hsa:721
76	P06681	hsa:717
77	P06681	hsa:717
78	P33681|P42081	hsa:941|hsa:942
79	P10747	hsa:940
80	P01903|P01906|P01909|P01911|P01920|P04440|P06340|P13762|P13765|P20036|P28068|P79483|Q30154	hsa:3108|hsa:3109|hsa:3111|hsa:3112|hsa:3113|hsa:3115|hsa:3117|hsa:3118|hsa:3119|hsa:3122|hsa:3123|hsa:3125|hsa:3126|hsa:3127
82	P01903|P01906|P01909|P01911|P01920|P04440|P06340|P13762|P13765|P20036|P28068|P79483|Q30154	hsa:3108|hsa:3109|hsa:3111|hsa:3112|hsa:3113|hsa:3115|hsa:3117|hsa:3118|hsa:3119|hsa:3122|hsa:3123|hsa:3125|hsa:3126|hsa:3127
84	P29965	hsa:959
85	P25942	hsa:958
96	O75367|P04908|P0C0S5|P0C0S8|P0C5Y9|P0C5Z0|P16104|P20671|Q16777|Q6FI13|Q71UI9|Q7L7L0|Q8IUE6|Q93077|Q96KK5|Q96QV6|Q99878|Q9BTM1|Q9P0M6	hsa:221613|hsa:3012|hsa:3013|hsa:3014|hsa:3015|hsa:317772|hsa:474381|hsa:474382|hsa:55506|hsa:55766|hsa:723790|hsa:8329|hsa:8330|hsa:8331|hsa:8332|hsa:8334|hsa:8335|hsa:8336|hsa:8337|hsa:8338|hsa:83740|hsa:85235|hsa:8969|hsa:92815|hsa:94239|hsa:9555
97	O60814|P06899|P0C1H6|P23527|P33778|P57053|P58876|P62807|Q16778|Q5QNW6|Q7Z2G1|Q8N257|Q93079|Q96A08|Q99877|Q99879|Q99880	hsa:102724334|hsa:114483833|hsa:128312|hsa:158983|hsa:255626|hsa:286436|hsa:3017|hsa:3018|hsa:440689|hsa:54145|hsa:8339|hsa:8340|hsa:8341|hsa:8342|hsa:8343|hsa:8344|hsa:8345|hsa:8346|hsa:8347|hsa:8348|hsa:8349|hsa:85236|hsa:8970
98	P68431|P84243|Q16695|Q6NXT2|Q71DI3	hsa:126961|hsa:3020|hsa:3021|hsa:333932|hsa:440093|hsa:653604|hsa:8290|hsa:8350|hsa:8351|hsa:8352|hsa:8353|hsa:8354|hsa:8355|hsa:8356|hsa:8357|hsa:8358|hsa:8968
99	P62805|Q99525	hsa:121504|hsa:554313|hsa:8294|hsa:8359|hsa:8360|hsa:8361|hsa:8362|hsa:8363|hsa:8364|hsa:8365|hsa:8366|hsa:8367|hsa:8368|hsa:8369|hsa:8370
100	P10155|P19474	hsa:6737|hsa:6738
101	P14678	hsa:6628
102	P62314|P62318	hsa:6632|hsa:6634
103	Q12879	hsa:2903
104	O43707|P12814	hsa:81|hsa:87
105	P02745|P02746|P02747	hsa:712|hsa:713|hsa:714
106	P05455	hsa:6741
107	Q13224	hsa:2904
