#id	mapped_name	kegg_name
5	Q9BYG4|Q9BYG5|Q9NPB6	hsa:50855|hsa:84552|hsa:84612
6	Q8TEW0	hsa:56288
16	P04899|P08754|P63096	hsa:2770|hsa:2771|hsa:2773
17	P04899|P08754|P63096	hsa:2770|hsa:2771|hsa:2773
18	P61073	hsa:7852
19	P27361|P28482	hsa:5594|hsa:5595
20	P15153|P60763|P63000	hsa:5879|hsa:5880|hsa:5881
21	P15153|P60763|P63000	hsa:5879|hsa:5880|hsa:5881
22	P15153|P60763|P63000	hsa:5879|hsa:5880|hsa:5881
23	P43146	hsa:1630
24	Q12968|Q13469|Q14934	hsa:4773|hsa:4775|hsa:4776
25	P16298|P48454|P63098|Q08209|Q96LZ3	hsa:5530|hsa:5532|hsa:5533|hsa:5534|hsa:5535
26	Q9Y2I2	hsa:22854
27	Q9HB63	hsa:59277
28	O75094	hsa:6586
29	O94813	hsa:9353
30	O75093	hsa:6585
31	Q05397	hsa:5747
32	P60953	hsa:998
33	O75116|Q13464	hsa:6093|hsa:9475
34	O75914|O96013|Q13153|Q13177|Q9NQU5|Q9P286	hsa:10298|hsa:106821730|hsa:5058|hsa:5062|hsa:5063|hsa:56924|hsa:57144
35	P61586	hsa:387
36	P61586	hsa:387
41	P05556	hsa:3688
42	P20936	hsa:5921
43	P43146	hsa:1630
44	P60953	hsa:998
46	P16333	hsa:4690
47	Q96MS0	hsa:64221
48	O75116|Q13464	hsa:6093|hsa:9475
49	Q9Y6N7	hsa:6091
50	Q8N5V2	hsa:25791
51	P20936	hsa:5921
52	P00519	hsa:25
53	O95185|Q6UXZ4|Q6ZN44|Q8IZJ1	hsa:137970|hsa:219699|hsa:8633|hsa:90249
54	P61073	hsa:7852
55	P21709|P29317|P29320|P29322|P54756|P54764|Q15375|Q9UF33	hsa:1969|hsa:2041|hsa:2042|hsa:2043|hsa:2044|hsa:2045|hsa:2046|hsa:285220
56	Q9HCJ2	hsa:57689
57	Q9HCK4	hsa:6092
58	O00634	hsa:4917
59	Q05397	hsa:5747
60	P52799|P98172|Q15768	hsa:1947|hsa:1948|hsa:1949
61	O15197|P29323|P54753|P54760|P54762	hsa:2047|hsa:2048|hsa:2049|hsa:2050|hsa:2051
62	O75326	hsa:8482
63	O43921|P20827|P52797|P52798|P52803	hsa:1942|hsa:1943|hsa:1944|hsa:1945|hsa:1946
64	P06241	hsa:2534
65	P61586	hsa:387
66	O95631	hsa:9423
67	P49796	hsa:5998
69	Q9NZN5	hsa:23365
70	P08581	hsa:4233
71	O60486	hsa:10154
72	P27361|P28482	hsa:5594|hsa:5595
73	O15031|O43157|Q9ULL4	hsa:23654|hsa:5364|hsa:5365
74	O75051|P51805|Q9HCM2|Q9UIW2	hsa:5361|hsa:5362|hsa:55558|hsa:91584
75	O15041|O95025|Q13214|Q13275|Q14563|Q99985|Q9NS98	hsa:10371|hsa:10512|hsa:223117|hsa:56920|hsa:6405|hsa:7869|hsa:9723
76	Q8NFY4|Q9H2E6|Q9H3T2|Q9H3T3	hsa:10500|hsa:10501|hsa:57556|hsa:80031
77	O95754|Q92854|Q9C0C4|Q9H3S1|Q9NPR2|Q9NTN9	hsa:10505|hsa:10507|hsa:10509|hsa:54910|hsa:57715|hsa:64218
78	Q13591|Q9P283	hsa:54437|hsa:9037
79	O43295|O75044|Q7Z6B7	hsa:23380|hsa:57522|hsa:9901
80	O14786	hsa:8829
81	P32004	hsa:3897
82	O75914|O96013|Q13153|Q13177|Q9NQU5|Q9P286	hsa:10298|hsa:106821730|hsa:5058|hsa:5062|hsa:5063|hsa:56924|hsa:57144
83	P48061	hsa:6387
84	O43639	hsa:8440
147	Q9HBW1	hsa:64101
148	Q96CW9	hsa:84628
155	P12931	hsa:6714
158	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
161	Q13635	hsa:5727
162	Q99835	hsa:6608
163	P17252	hsa:5578
164	Q15465	hsa:6469
165	P06241|P12931	hsa:2534|hsa:6714
171	Q13418	hsa:3611
172	P18075	hsa:655
173	O00238	hsa:658
174	Q13873	hsa:659
177	Q7Z4P5	hsa:151449
178	P53667	hsa:3984
182	Q9NPG1	hsa:7976
183	Q13554|Q13555|Q13557|Q9UQM7	hsa:815|hsa:816|hsa:817|hsa:818
184	P56705	hsa:54361
185	P34925	hsa:6259
186	P48995|Q13507|Q9UBN4|Q9UL62|Q9Y210	hsa:7220|hsa:7222|hsa:7223|hsa:7224|hsa:7225
187	P41221|Q9H1J7	hsa:7474|hsa:81029
193	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
194	P49841	hsa:2932
199	Q15118	hsa:5163
201	P15153|P60763|P63000	hsa:5879|hsa:5880|hsa:5881
202	P06241	hsa:2534
203	O75914|O96013|Q13153|Q13177|Q9NQU5|Q9P286	hsa:10298|hsa:106821730|hsa:5058|hsa:5062|hsa:5063|hsa:56924|hsa:57144
204	Q16555	hsa:1808
205	O00212	hsa:29984
206	Q9BPU6	hsa:56896
207	Q92730	hsa:27289
208	P53667|P53671	hsa:3984|hsa:3985
209	Q00535	hsa:1020
210	P07332	hsa:2242
211	P23528|Q9Y281	hsa:1072|hsa:1073
212	P49841	hsa:2932
227	P61586	hsa:387
232	Q92730	hsa:27289
234	P10301	hsa:6237
237	P04049	hsa:5894
244	Q05513	hsa:5590
246	P23528|Q9Y281	hsa:1072|hsa:1073
249	P16298|P48454|P63098|Q08209|Q96LZ3	hsa:5530|hsa:5532|hsa:5533|hsa:5534|hsa:5535
