#id	mapped_name	kegg_name
203	P27695|Q9UBZ4	hsa:27301|hsa:328
204	P39748	hsa:2237
205	P09874|Q9UGN5|Q9UKK3|Q9Y6F1	hsa:10038|hsa:10039|hsa:142|hsa:143
206	P18858	hsa:3978
207	P49916	hsa:3980
208	P18858	hsa:3978
209	P56282|Q07864|Q9NR33|Q9NRF9	hsa:54107|hsa:5426|hsa:5427|hsa:56655
210	P28340|P49005|Q15054|Q9HCU8	hsa:10714|hsa:5424|hsa:5425|hsa:57804
211	P06746	hsa:5423
212	P06746	hsa:5423
213	P06746	hsa:5423
214	P06746	hsa:5423
215	P12004	hsa:5111
216	P12004	hsa:5111
217	P12004	hsa:5111
221	Q9UBZ4	hsa:27301
222	P27695	hsa:328
225	Q9UIF7	hsa:4595
226	P13051	hsa:7374
227	P78549	hsa:4913
231	P06746	hsa:5423
232	P18858	hsa:3978
233	P18887	hsa:7515
234	P49916	hsa:3980
235	P09429	hsa:3146
236	P18858	hsa:3978
237	P12004	hsa:5111
238	Q9UGP5	hsa:27343
240	P39748	hsa:2237
241	P18887	hsa:7515
242	Q969S2	hsa:252969
243	O15527	hsa:4968
245	O95243	hsa:8930
247	P29372	hsa:4350
249	Q53HV7	hsa:23583
250	Q96FI4	hsa:79661
251	Q8TAT5	hsa:55247
253	P27695	hsa:328
255	P28340|P49005|Q15054|Q9HCU8	hsa:10714|hsa:5424|hsa:5425|hsa:57804
256	Q9UBZ4	hsa:27301
257	P56282|Q07864|Q9NR33|Q9NRF9	hsa:54107|hsa:5426|hsa:5427|hsa:56655
258	P09874|Q9UGN5|Q9UKK3|Q9Y6F1	hsa:10038|hsa:10039|hsa:142|hsa:143
260	P27695|Q9UBZ4	hsa:27301|hsa:328
261	P18887	hsa:7515
450	Q13569	hsa:6996
