#id	mapped_name	kegg_name
11	Q8IX03	hsa:23286
12	P35240	hsa:4771
13	Q8N878|Q96NE9	hsa:122786|hsa:79981
14	Q9H4B6	hsa:60485
15	Q13188	hsa:6788
16	P46937|Q9GZV5	hsa:10413|hsa:25937
17	O95835|Q9NRM7	hsa:26524|hsa:9113
18	P82279|Q5IJ48	hsa:23418|hsa:286204
19	P26232|P35221|Q9UI47	hsa:1495|hsa:1496|hsa:29119
20	Q9NS23	hsa:11186
21	P29279	hsa:1490
22	O15392	hsa:332
23	P15514	hsa:374
31	P36873|P62136|P62140	hsa:5499|hsa:5500|hsa:5501
32	Q13625	hsa:7159
34	P27348|P31946|P61981|P62258|P63104|Q04917	hsa:10971|hsa:7529|hsa:7531|hsa:7532|hsa:7533|hsa:7534
37	Q7L9L4|Q9H8S9	hsa:55233|hsa:92597
38	P46937|Q9GZV5	hsa:10413|hsa:25937
39	Q4VCS5	hsa:154796
40	Q8N3R9	hsa:64398
47	P12830	hsa:999
48	P12830	hsa:999
50	Q15334|Q6P1M3	hsa:3993|hsa:3996
51	Q14160	hsa:23513
52	P78352|Q12959|Q15700|Q8TDM6|Q92796	hsa:1739|hsa:1740|hsa:1741|hsa:1742|hsa:9231
55	P28347|Q15561|Q15562|Q99594	hsa:7003|hsa:7004|hsa:7005|hsa:8463
58	A6NIX2|Q96IF1|Q9UGP4	hsa:126374|hsa:84962|hsa:8994
60	P60709|P63261	hsa:60|hsa:71
64	P46937|Q9GZV5	hsa:10413|hsa:25937
69	P82279|Q5IJ48	hsa:23418|hsa:286204
70	Q8TEW0	hsa:56288
71	Q9BYG4|Q9BYG5|Q9NPB6	hsa:50855|hsa:84552|hsa:84612
72	P41743|Q05513	hsa:5584|hsa:5590
76	P12830	hsa:999
77	P12830	hsa:999
82	P46937|Q9GZV5	hsa:10413|hsa:25937
83	O15350	hsa:7161
84	P46937|Q9GZV5	hsa:10413|hsa:25937
85	P84022|Q15796	hsa:4087|hsa:4088
87	P48730|P49674	hsa:102800317|hsa:1453|hsa:1454
88	Q9UKB1|Q9Y297	hsa:23291|hsa:8945
90	P27348|P31946|P61981|P62258|P63104|Q04917	hsa:10971|hsa:7529|hsa:7531|hsa:7532|hsa:7533|hsa:7534
91	P46937|Q9GZV5	hsa:10413|hsa:25937
92	P05107	hsa:3689
93	P01137|P10600|P61812	hsa:7040|hsa:7042|hsa:7043
94	P36897|P37173	hsa:7046|hsa:7048
96	P84022|Q15796	hsa:4087|hsa:4088
97	Q13485	hsa:4089
104	Q13485	hsa:4089
105	O15105	hsa:4092
106	P05121	hsa:5054
107	P29279	hsa:1490
109	O00744|O00755|O14904|O14905|O96014|P04628|P09544|P41221|P56703|P56704|P56705|P56706|Q93097|Q93098|Q9GZT5|Q9H1J5|Q9H1J7|Q9UBV4|Q9Y6F9	hsa:51384|hsa:54361|hsa:7471|hsa:7472|hsa:7473|hsa:7474|hsa:7475|hsa:7476|hsa:7477|hsa:7478|hsa:7479|hsa:7480|hsa:7481|hsa:7482|hsa:7483|hsa:7484|hsa:80326|hsa:81029|hsa:89780
110	O00144|O60353|O75084|Q13467|Q14332|Q9H461|Q9NPG1|Q9ULV1|Q9ULW2|Q9UP38	hsa:11211|hsa:2535|hsa:7855|hsa:7976|hsa:8321|hsa:8322|hsa:8323|hsa:8324|hsa:8325|hsa:8326
111	P48730|P49674	hsa:102800317|hsa:1453|hsa:1454
112	O14640|O14641|Q92997	hsa:1855|hsa:1856|hsa:1857
113	P49841	hsa:2932
114	P35222	hsa:1499
115	O95996|P25054	hsa:10297|hsa:324
116	O15169|Q9Y2T1	hsa:8312|hsa:8313
117	P36402|Q9HCS4|Q9NQB0|Q9UJU2	hsa:51176|hsa:6932|hsa:6934|hsa:83439
118	P28347|Q15561|Q15562|Q99594	hsa:7003|hsa:7004|hsa:7005|hsa:8463
119	P46937	hsa:10413
126	Q9GZV5	hsa:25937
127	P27348|P31946|P61981|P62258|P63104|Q04917	hsa:10971|hsa:7529|hsa:7531|hsa:7532|hsa:7533|hsa:7534
134	O15169|Q9Y2T1	hsa:8312|hsa:8313
135	Q969F2|Q969G9	hsa:85407|hsa:85409
136	P01106	hsa:4609
137	P24385|P30279|P30281	hsa:595|hsa:894|hsa:896
138	P48431	hsa:6657
139	O43623	hsa:6591
140	O15392|Q13489|Q13490	hsa:329|hsa:330|hsa:332
142	P03971|P12643|P12644|P18075|P22003|P22004|P34820|P43026|Q6KF10|Q7Z4P5|Q7Z5Y6	hsa:151449|hsa:268|hsa:353500|hsa:392255|hsa:650|hsa:652|hsa:653|hsa:654|hsa:655|hsa:656|hsa:8200
143	O00238|P36894|Q13873	hsa:657|hsa:658|hsa:659
144	Q15797	hsa:4086
145	Q13485	hsa:4089
150	Q15797	hsa:4086
151	Q13485	hsa:4089
152	P46937	hsa:10413
156	P41134	hsa:3397
157	Q02363	hsa:3398
161	Q96PG8|Q9BXH1	hsa:27113
163	P30153|P30154|P62714|P63151|P67775|Q00005|Q66LE6|Q9Y2T4	hsa:5515|hsa:5516|hsa:5518|hsa:5519|hsa:5520|hsa:5521|hsa:5522|hsa:55844
168	Q6ZTQ3	hsa:166824
176	P46937|Q9GZV5	hsa:10413|hsa:25937
180	P10070	hsa:2736
181	P02771	hsa:174
182	P05230	hsa:2246
184	O15105	hsa:4092
185	P46937	hsa:10413
