#id	mapped_name	kegg_name
12	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
14	Q16566	hsa:814
15	Q09472|Q92793	hsa:1387|hsa:2033
21	Q13554|Q13555|Q13557|Q9UQM7	hsa:815|hsa:816|hsa:817|hsa:818
23	P16298|P48454|P63098|Q08209|Q96LZ3	hsa:5530|hsa:5532|hsa:5533|hsa:5534|hsa:5535
24	P0DP23|P0DP24|P0DP25|P27482|Q8TD86|Q96GE6|Q9NZT1	hsa:163688|hsa:51806|hsa:801|hsa:805|hsa:808|hsa:810|hsa:91860
25	P51812|Q15349|Q15418|Q9UK32	hsa:27330|hsa:6195|hsa:6196|hsa:6197
26	P18848	hsa:468
27	O15399|Q05586|Q12879|Q13224|Q14957	hsa:2902|hsa:2903|hsa:2904|hsa:2905|hsa:2906
28	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
29	Q13936	hsa:775
30	P36873|P62136|P62140	hsa:5499|hsa:5500|hsa:5501
31	P40145|Q08828	hsa:107|hsa:114
32	P42261|P42262	hsa:2890|hsa:2891
33	O95398	hsa:10411
34	P27361|P28482	hsa:5594|hsa:5595
35	P36507|Q02750	hsa:5604|hsa:5605
36	P04049|P10398|P15056	hsa:369|hsa:5894|hsa:673
37	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
38	P61224|P62834	hsa:5906|hsa:5908
39	Q13522	hsa:5502
40	P50148	hsa:2776
41	P41594|Q13255	hsa:2911|hsa:2915
42	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
43	Q14571|Q14573|Q14643	hsa:3708|hsa:3709|hsa:3710
