#id	mapped_name	kegg_name
6	A6NMX2|O60573|P06730	hsa:1977|hsa:253314|hsa:9470
7	Q13541	hsa:1978
8	P62753	hsa:6194
9	P23588	hsa:1975
10	P23443|Q9UBS0	hsa:6198|hsa:6199
11	Q8N122	hsa:57521
12	P42345	hsa:2475
13	Q9BVC4	hsa:64223
14	Q15382	hsa:6009
15	P49815	hsa:7249
16	Q92574	hsa:7248
17	P31749|P31751|Q9Y243	hsa:10000|hsa:207|hsa:208
18	O15530	hsa:5170
19	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
34	P60484	hsa:5728
37	P35568	hsa:3667
43	P00533|P04626|P04629|P06213|P07333|P08069|P08138|P08581|P09619|P10721|P11362|P16234|P17948|P21802|P21860|P22455|P22607|P29317|P35916|P35968|P36888|Q02763|Q15303|Q16620	hsa:1436|hsa:1956|hsa:1969|hsa:2064|hsa:2065|hsa:2066|hsa:2260|hsa:2261|hsa:2263|hsa:2264|hsa:2321|hsa:2322|hsa:2324|hsa:3480|hsa:3643|hsa:3791|hsa:3815|hsa:4233|hsa:4804|hsa:4914|hsa:4915|hsa:5156|hsa:5159|hsa:7010
44	P08172|P11229|P25116|P43657|Q92633|Q99677|Q9H1C0|Q9HBW0|Q9UBY5	hsa:10161|hsa:1128|hsa:1129|hsa:1902|hsa:2149|hsa:23566|hsa:2846|hsa:57121|hsa:9170
45	P49841	hsa:2932
46	P01106	hsa:4609
47	P46527	hsa:1027
48	Q08999	hsa:5934
49	P48023	hsa:356
50	O43521	hsa:10018
51	O43524	hsa:2309
52	Q92934	hsa:572
53	Q00987	hsa:4193
54	Q07817	hsa:598
55	P04637	hsa:7157
56	P13807|P54840	hsa:2997|hsa:2998
57	P24385	hsa:595
58	P35558|Q16822	hsa:5105|hsa:5106
59	P35575|Q9BUM1|Q9NQR9	hsa:2538|hsa:57818|hsa:92579
79	O14920|O15111|Q9Y6K9	hsa:1147|hsa:3551|hsa:8517
80	P19838|Q04206	hsa:4790|hsa:5970
89	P27348|P31946|P61981|P62258|P63104|Q04917	hsa:10971|hsa:7529|hsa:7531|hsa:7532|hsa:7533|hsa:7534
95	O14944|O15123|O15520|O43320|O43915|O43921|O60258|O76093|O95750|P01127|P01133|P01135|P01138|P01308|P01344|P04085|P05019|P05230|P08620|P09038|P09603|P10767|P11487|P12034|P14210|P15514|P15692|P20783|P20827|P21583|P21781|P23560|P31371|P34130|P49763|P49765|P49767|P49771|P52797|P52798|P52803|P55075|Q15389|Q9GZP0|Q9GZV9|Q9HCT0|Q9NP95|Q9NRA1|Q9NSA1|Q9Y264	hsa:1435|hsa:1942|hsa:1943|hsa:1944|hsa:1945|hsa:1946|hsa:1950|hsa:2069|hsa:2246|hsa:2247|hsa:2248|hsa:2249|hsa:2250|hsa:2251|hsa:2252|hsa:2253|hsa:2254|hsa:2255|hsa:2277|hsa:2323|hsa:26281|hsa:26291|hsa:27006|hsa:284|hsa:285|hsa:3082|hsa:3479|hsa:3481|hsa:3630|hsa:374|hsa:4254|hsa:4803|hsa:4908|hsa:4909|hsa:51378|hsa:5154|hsa:5155|hsa:5228|hsa:56034|hsa:627|hsa:7039|hsa:7422|hsa:7423|hsa:7424|hsa:80310|hsa:8074|hsa:8817|hsa:8822|hsa:8823|hsa:9965
97	P62993	hsa:2885
98	Q07889|Q07890	hsa:6654|hsa:6655
99	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
104	Q5T1C6	hsa:117145
105	P30153|P30154|P62714|P63151|P67775|Q00005|Q06190|Q13362|Q14738|Q15172|Q15173|Q16537|Q66LE6|Q969Q6|Q9Y2T4|Q9Y5P8	hsa:28227|hsa:55012|hsa:5515|hsa:5516|hsa:5518|hsa:5519|hsa:5520|hsa:5521|hsa:5522|hsa:5523|hsa:5525|hsa:5526|hsa:5527|hsa:5528|hsa:5529|hsa:55844
106	P07900|P08238|P14625	hsa:3320|hsa:3326|hsa:7184
107	Q16543	hsa:11140
113	P29474	hsa:4846
118	P54646|Q13131	hsa:5562|hsa:5563
119	Q9NX09	hsa:54541
120	Q15831	hsa:6794
134	Q53ET0	hsa:200186
