#id	mapped_name	kegg_name
40	Q9Y231	hsa:10690
41	Q9Y231	hsa:10690
42	Q9Y231	hsa:10690
43	Q9Y231	hsa:10690
44	P22083	hsa:2526
45	P21217|P51993|Q11128	hsa:2525|hsa:2527|hsa:2528
46	P21217|P51993|Q11128	hsa:2525|hsa:2527|hsa:2528
47	P21217|P51993|Q11128	hsa:2525|hsa:2527|hsa:2528
48	P21217|P51993|Q11128	hsa:2525|hsa:2527|hsa:2528
49	P21217|P51993|Q11128	hsa:2525|hsa:2527|hsa:2528
50	O60513	hsa:8702
51	O60512	hsa:8703
52	O60513	hsa:8702
53	O60512	hsa:8703
54	O60909	hsa:8704
55	P22083	hsa:2526
56	P22083	hsa:2526
57	P22083	hsa:2526
58	P22083	hsa:2526
59	P22083|Q11130	hsa:2526|hsa:2529
60	P22083	hsa:2526
61	P21217|P51993|Q11128	hsa:2525|hsa:2527|hsa:2528
62	P21217|P51993|Q11128	hsa:2525|hsa:2527|hsa:2528
63	P21217|P51993|Q11128	hsa:2525|hsa:2527|hsa:2528
64	P21217|P51993|Q11128	hsa:2525|hsa:2527|hsa:2528
65	P21217|P51993|Q11128	hsa:2525|hsa:2527|hsa:2528
107	Q9Y231	hsa:10690
108	P16442	hsa:28
109	P16442	hsa:28
110	P19526|Q10981	hsa:2523|hsa:2524
112	Q9Y231	hsa:10690
113	P22083	hsa:2526
114	Q9Y231	hsa:10690
115	P22083	hsa:2526
116	Q9Y274	hsa:10402
119	P22083	hsa:2526
120	P22083	hsa:2526
121	P16442	hsa:28
122	P19526|Q10981	hsa:2523|hsa:2524
123	Q9NY97|Q9Y2A9	hsa:10331|hsa:10678
126	P16442	hsa:28
127	Q8N0V5	hsa:2651
128	Q9Y231	hsa:10690
130	Q92185	hsa:6489
131	P21217|P51993|Q11128	hsa:2525|hsa:2527|hsa:2528
133	Q9Y274	hsa:10402
134	Q9Y231	hsa:10690
135	Q9C0J1|Q9NY97|Q9Y2A9	hsa:10331|hsa:10678|hsa:79369
136	P15291	hsa:2683
138	P16442	hsa:28
139	P19526|Q10981	hsa:2523|hsa:2524
140	P19526|Q10981	hsa:2523|hsa:2524
141	Q9BYG0	hsa:84002
142	Q9Y231	hsa:10690
143	P16442	hsa:28
144	P19526|Q10981	hsa:2523|hsa:2524
145	P16442	hsa:28
146	P15291	hsa:2683
147	P19526|Q10981	hsa:2523|hsa:2524
156	Q9Y5Z6	hsa:8708
157	O43825	hsa:8707
158	Q9Y2C3	hsa:10317
160	P19526|Q10981	hsa:2523|hsa:2524
165	P19526|Q10981	hsa:2523|hsa:2524
167	P16442	hsa:28
172	P21217	hsa:2525
173	P21217	hsa:2525
177	P16442	hsa:28
181	P21217	hsa:2525
183	P21217	hsa:2525
186	Q11203	hsa:6487
187	Q11206	hsa:6484
191	P21217	hsa:2525
192	P16442	hsa:28
193	Q11203|Q11206	hsa:6484|hsa:6487
194	P16442	hsa:28
195	P21217	hsa:2525
196	P19526|Q10981	hsa:2523|hsa:2524
197	O43825|Q9Y2C3|Q9Y5Z6	hsa:10317|hsa:8707|hsa:8708
198	P21217	hsa:2525
199	Q9BYG0	hsa:84002
202	P16442	hsa:28
203	Q9C0J1|Q9NY97|Q9Y2A9	hsa:10331|hsa:10678|hsa:79369
204	Q9Y274	hsa:10402
205	Q8N0V5	hsa:2651
206	P19526|Q10981	hsa:2523|hsa:2524
207	O60512|O60513|O60909|P15291	hsa:2683|hsa:8702|hsa:8703|hsa:8704
208	P21217|P22083|P51993|Q11128|Q11130|Q9Y231	hsa:10690|hsa:2525|hsa:2526|hsa:2527|hsa:2528|hsa:2529
209	Q9BYG0	hsa:84002
212	P16442	hsa:28
213	Q92185	hsa:6489
215	P19526|Q10981	hsa:2523|hsa:2524
216	P16442	hsa:28
217	P21217|P22083|P51993|Q11128|Q9Y231	hsa:10690|hsa:2525|hsa:2526|hsa:2527|hsa:2528
218	O60512|O60513|P15291	hsa:2683|hsa:8702|hsa:8703
219	Q9Y274	hsa:10402
220	Q9NY97|Q9Y2A9	hsa:10331|hsa:10678
221	P21217|P22083|P51993|Q11128|Q9Y231	hsa:10690|hsa:2525|hsa:2526|hsa:2527|hsa:2528
224	P16442	hsa:28
225	P16442	hsa:28
226	P19526|Q10981	hsa:2523|hsa:2524
228	P19526|Q10981	hsa:2523|hsa:2524
229	P16442	hsa:28
233	P19526|Q10981	hsa:2523|hsa:2524
236	Q9NPC4	hsa:53947
239	O75752	hsa:8706
240	Q9NPC4	hsa:53947
241	O75752	hsa:8706
